Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1255¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":164,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Program
1256¿VariableDeclarator¿¿2194¿os¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1257¿CallExpression¿¿2194¿¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿CallExpression
1258¿Identifier¿¿2194¿require¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":16},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1259¿Literal¿string¿2194¿¿'os'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Literal
1260¿VariableDeclarator¿¿2194¿fs¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1261¿CallExpression¿¿2194¿¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿CallExpression
1262¿Identifier¿¿2194¿require¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":16},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1263¿Literal¿string¿2194¿¿'fs'¿¿{"start":{"line":2,"column":17},"end":{"line":2,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Literal
1264¿VariableDeclarator¿¿2194¿p¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1265¿CallExpression¿¿2194¿¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿CallExpression
1266¿Identifier¿¿2194¿require¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":15},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1267¿Literal¿string¿2194¿¿'path'¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Literal
1268¿VariableDeclarator¿¿2194¿v126¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1269¿CallExpression¿¿2194¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿CallExpression
1270¿Identifier¿¿2194¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1271¿Literal¿string¿2194¿¿'child_process'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Literal
1272¿VariableDeclarator¿¿2194¿exec¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1273¿MemberExpression¿¿2194¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿MemberExpression
1274¿Identifier¿¿2194¿v126¿¿¿¿¿Identifier
1275¿Identifier¿¿2194¿exec¿¿¿{"start":{"line":4,"column":36},"end":{"line":4,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1276¿VariableDeclarator¿¿2194¿v127¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1277¿CallExpression¿¿2194¿¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿CallExpression
1278¿Identifier¿¿2194¿require¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1279¿Literal¿string¿2194¿¿'child_process'¿¿{"start":{"line":5,"column":20},"end":{"line":5,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Literal
1280¿VariableDeclarator¿¿2194¿spawn¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1281¿MemberExpression¿¿2194¿¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿MemberExpression
1282¿Identifier¿¿2194¿v127¿¿¿¿¿Identifier
1283¿Identifier¿¿2194¿spawn¿¿¿{"start":{"line":5,"column":37},"end":{"line":5,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1284¿VariableDeclarator¿¿2194¿helpers¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1285¿CallExpression¿¿2194¿¿¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿CallExpression
1286¿Identifier¿¿2194¿require¿¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1287¿Literal¿string¿2194¿¿'./helpers'¿¿{"start":{"line":6,"column":22},"end":{"line":6,"column":33},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Literal
1288¿VariableDeclarator¿¿2194¿v128¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1289¿ObjectExpression¿¿2194¿¿¿¿¿¿ObjectExpression
1290¿VariableDeclarator¿exported¿2194¿v146¿¿¿{"start":{"line":11,"column":8},"end":{"line":37,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1291¿FunctionExpression¿¿2194¿anon¿¿¿{"start":{"line":11,"column":8},"end":{"line":37,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿FunctionExpression
1292¿Identifier¿¿0¿pid¿¿¿{"start":{"line":11,"column":17},"end":{"line":11,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1293¿Identifier¿¿0¿options¿¿¿{"start":{"line":11,"column":22},"end":{"line":11,"column":29},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1294¿Identifier¿¿0¿done¿¿¿{"start":{"line":11,"column":31},"end":{"line":11,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1295¿VariableDeclarator¿¿2196¿self¿¿¿{"start":{"line":12,"column":8},"end":{"line":12,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1296¿ThisExpression¿¿2196¿¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿ThisExpression
1297¿VariableDeclarator¿¿2196¿v129¿¿¿{"start":{"line":14,"column":7},"end":{"line":14,"column":15},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1298¿MemberExpression¿¿2196¿¿¿¿{"start":{"line":14,"column":7},"end":{"line":14,"column":15},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿MemberExpression
1299¿ThisExpression¿¿2196¿¿¿¿{"start":{"line":14,"column":7},"end":{"line":14,"column":11},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿ThisExpression
1300¿Identifier¿¿2196¿cpu¿¿¿{"start":{"line":14,"column":12},"end":{"line":14,"column":15},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1301¿VariableDeclarator¿¿2196¿v130¿¿¿{"start":{"line":14,"column":7},"end":{"line":14,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1302¿BinaryExpression¿!==¿2196¿¿¿¿{"start":{"line":14,"column":7},"end":{"line":14,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿BinaryExpression
1303¿Identifier¿¿2196¿v129¿¿¿¿¿Identifier
1304¿Literal¿object¿2196¿¿null¿¿{"start":{"line":14,"column":20},"end":{"line":14,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Literal
1305¿IfStatement¿¿2196¿¿¿¿{"start":{"line":14,"column":4},"end":{"line":36,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿IfStatement
1306¿Identifier¿¿2196¿v130¿¿¿¿¿Identifier
1307¿VariableDeclarator¿¿2196¿v140¿¿¿{"start":{"line":15,"column":42},"end":{"line":27,"column":7},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿VariableDeclarator
1308¿FunctionExpression¿¿2196¿anon¿¿¿{"start":{"line":15,"column":42},"end":{"line":27,"column":7},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿FunctionExpression
1309¿Identifier¿¿0¿err¿¿¿{"start":{"line":15,"column":51},"end":{"line":15,"column":54},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1310¿Identifier¿¿0¿uptime¿¿¿{"start":{"line":15,"column":56},"end":{"line":15,"column":62},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
1311¿IfStatement¿¿2198¿¿¿¿{"start":{"line":16,"column":8},"end":{"line":17,"column":32},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿IfStatement
1312¿Identifier¿¿2198¿err¿¿¿{"start":{"line":16,"column":11},"end":{"line":16,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/pidusage_1.0.0/src/stats.js"}¿¿Identifier
