Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
521¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":72,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿Program
522¿VariableDeclarator¿¿896¿http¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿VariableDeclarator
523¿CallExpression¿¿896¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿CallExpression
524¿Identifier¿¿896¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿Identifier
525¿Literal¿string¿896¿¿'http'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿Literal
526¿VariableDeclarator¿¿896¿mime¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿VariableDeclarator
527¿CallExpression¿¿896¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿CallExpression
528¿Identifier¿¿896¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿Identifier
529¿Literal¿string¿896¿¿'mime'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿Literal
530¿VariableDeclarator¿¿896¿fs¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿VariableDeclarator
531¿CallExpression¿¿896¿¿¿¿{"start":{"line":3,"column":9},"end":{"line":3,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿CallExpression
532¿Identifier¿¿896¿require¿¿¿{"start":{"line":3,"column":9},"end":{"line":3,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿Identifier
533¿Literal¿string¿896¿¿'fs'¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿Literal
534¿VariableDeclarator¿¿896¿path¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/wrlc_0.2.5/src/index.js"}¿¿VariableDeclarator
