Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
674¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":109,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Program
675¿ExpressionStatement¿¿1149¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿ExpressionStatement
676¿Literal¿string¿1149¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Literal
677¿VariableDeclarator¿¿1149¿childProcess¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿VariableDeclarator
678¿CallExpression¿¿1149¿¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿CallExpression
679¿Identifier¿¿1149¿require¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
680¿Literal¿string¿1149¿¿'child_process'¿¿{"start":{"line":3,"column":27},"end":{"line":3,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Literal
681¿VariableDeclarator¿¿1149¿spawn¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿VariableDeclarator
682¿MemberExpression¿¿1149¿¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿MemberExpression
683¿Identifier¿¿1149¿childProcess¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
684¿Identifier¿¿1149¿spawn¿¿¿{"start":{"line":4,"column":25},"end":{"line":4,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
685¿VariableDeclarator¿¿1149¿exec¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿VariableDeclarator
686¿MemberExpression¿¿1149¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿MemberExpression
687¿Identifier¿¿1149¿childProcess¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
688¿Identifier¿¿1149¿exec¿¿¿{"start":{"line":5,"column":24},"end":{"line":5,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
689¿VariableDeclarator¿exported¿1149¿v77¿¿¿{"start":{"line":7,"column":0},"end":{"line":42,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿VariableDeclarator
690¿FunctionExpression¿¿1149¿anon¿¿¿{"start":{"line":7,"column":17},"end":{"line":42,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿FunctionExpression
691¿Identifier¿¿0¿pid¿¿¿{"start":{"line":7,"column":27},"end":{"line":7,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
692¿Identifier¿¿0¿signal¿¿¿{"start":{"line":7,"column":32},"end":{"line":7,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
693¿Identifier¿¿0¿callback¿¿¿{"start":{"line":7,"column":40},"end":{"line":7,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿Identifier
694¿VariableDeclarator¿¿1151¿tree¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/1432/src/index.js"}¿¿VariableDeclarator
