Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
550¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":80,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿Program
551¿VariableDeclarator¿¿959¿Promise¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿VariableDeclarator
552¿CallExpression¿¿959¿¿¿¿{"start":{"line":2,"column":14},"end":{"line":2,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿CallExpression
553¿Identifier¿¿959¿require¿¿¿{"start":{"line":2,"column":14},"end":{"line":2,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿Identifier
554¿Literal¿string¿959¿¿'any-promise'¿¿{"start":{"line":2,"column":22},"end":{"line":2,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿Literal
555¿VariableDeclarator¿¿959¿assert¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿VariableDeclarator
556¿CallExpression¿¿959¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿CallExpression
557¿Identifier¿¿959¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿Identifier
558¿Literal¿string¿959¿¿'assert'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿Literal
559¿ExpressionStatement¿¿959¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿ExpressionStatement
560¿AssignmentExpression¿=¿959¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿AssignmentExpression
561¿MemberExpression¿¿959¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-29xr-v42j-r956/src/index.js"}¿¿MemberExpression
