Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
376¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":59,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Program
377¿VariableDeclarator¿¿655¿exec¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿VariableDeclarator
378¿CallExpression¿¿655¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿CallExpression
379¿Identifier¿¿655¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Identifier
380¿Literal¿string¿655¿¿'meta-exec'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Literal
381¿VariableDeclarator¿¿655¿fs¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿VariableDeclarator
382¿CallExpression¿¿655¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿CallExpression
383¿Identifier¿¿655¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Identifier
384¿Literal¿string¿655¿¿'fs'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Literal
385¿VariableDeclarator¿¿655¿v35¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿VariableDeclarator
386¿CallExpression¿¿655¿¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿CallExpression
387¿Identifier¿¿655¿require¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Identifier
388¿Literal¿string¿655¿¿'debug'¿¿{"start":{"line":5,"column":22},"end":{"line":5,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Literal
389¿VariableDeclarator¿¿655¿debug¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿VariableDeclarator
390¿CallExpression¿¿655¿¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":48},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿CallExpression
391¿Identifier¿¿655¿v35¿¿¿¿¿Identifier
392¿Literal¿string¿655¿¿'meta-git-clone'¿¿{"start":{"line":5,"column":31},"end":{"line":5,"column":47},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Literal
393¿VariableDeclarator¿¿655¿getMetaFile¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿VariableDeclarator
394¿CallExpression¿¿655¿¿¿¿{"start":{"line":6,"column":20},"end":{"line":6,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿CallExpression
395¿Identifier¿¿655¿require¿¿¿{"start":{"line":6,"column":20},"end":{"line":6,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Identifier
396¿Literal¿string¿655¿¿'get-meta-file'¿¿{"start":{"line":6,"column":28},"end":{"line":6,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/1457/src/meta-git-clone.js"}¿¿Literal
