Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
501¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":108,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿Program
502¿VariableDeclarator¿¿indexFalse¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
503¿VariableDeclarator¿¿indexTrue¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
504¿VariableDeclarator¿¿indexer¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
505¿VariableDeclarator¿¿reduce¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":10},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
506¿VariableDeclarator¿¿add¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":7},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
507¿VariableDeclarator¿¿has¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":7},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
508¿VariableDeclarator¿¿get¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":7},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
509¿VariableDeclarator¿¿set¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":7},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿VariableDeclarator
510¿VariableDeclarator¿¿indexer¿¿¿¿¿VariableDeclarator
511¿FunctionExpression¿¿anon¿¿¿{"start":{"line":10,"column":0},"end":{"line":26,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿FunctionExpression
512¿Identifier¿¿set¿¿¿{"start":{"line":10,"column":17},"end":{"line":10,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/deephas_1.0.5/src/deepHas.js"}¿¿Identifier
513¿VariableDeclarator¿¿v44¿¿¿¿¿VariableDeclarator
