Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
3620¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":438,"column":31},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Program
3621¿ExpressionStatement¿¿6421¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿ExpressionStatement
3622¿Literal¿string¿6421¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3623¿VariableDeclarator¿¿6421¿topLogPrefix¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":51},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3624¿Literal¿string¿6421¿¿'larvitbase-www: ./index.js: '¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":51},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3625¿VariableDeclarator¿¿6421¿ReqParser¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":44},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3626¿CallExpression¿¿6421¿¿¿¿{"start":{"line":4,"column":18},"end":{"line":4,"column":44},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3627¿Identifier¿¿6421¿require¿¿¿{"start":{"line":4,"column":18},"end":{"line":4,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3628¿Literal¿string¿6421¿¿'larvitreqparser'¿¿{"start":{"line":4,"column":26},"end":{"line":4,"column":43},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3629¿VariableDeclarator¿¿6421¿Router¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":38},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3630¿CallExpression¿¿6421¿¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":38},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3631¿Identifier¿¿6421¿require¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":22},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3632¿Literal¿string¿6421¿¿'larvitrouter'¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":37},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3633¿VariableDeclarator¿¿6421¿LBase¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":35},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3634¿CallExpression¿¿6421¿¿¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":35},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3635¿Identifier¿¿6421¿require¿¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":21},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3636¿Literal¿string¿6421¿¿'larvitbase'¿¿{"start":{"line":6,"column":22},"end":{"line":6,"column":34},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3637¿VariableDeclarator¿¿6421¿LUtils¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":37},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3638¿CallExpression¿¿6421¿¿¿¿{"start":{"line":7,"column":15},"end":{"line":7,"column":37},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3639¿Identifier¿¿6421¿require¿¿¿{"start":{"line":7,"column":15},"end":{"line":7,"column":22},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3640¿Literal¿string¿6421¿¿'larvitutils'¿¿{"start":{"line":7,"column":23},"end":{"line":7,"column":36},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3641¿VariableDeclarator¿¿6421¿async¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":30},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3642¿CallExpression¿¿6421¿¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":30},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3643¿Identifier¿¿6421¿require¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":21},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3644¿Literal¿string¿6421¿¿'async'¿¿{"start":{"line":8,"column":22},"end":{"line":8,"column":29},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3645¿VariableDeclarator¿¿6421¿send¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":28},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3646¿CallExpression¿¿6421¿¿¿¿{"start":{"line":9,"column":13},"end":{"line":9,"column":28},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3647¿Identifier¿¿6421¿require¿¿¿{"start":{"line":9,"column":13},"end":{"line":9,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3648¿Literal¿string¿6421¿¿'send'¿¿{"start":{"line":9,"column":21},"end":{"line":9,"column":27},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3649¿VariableDeclarator¿¿6421¿path¿¿¿{"start":{"line":10,"column":6},"end":{"line":10,"column":28},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3650¿CallExpression¿¿6421¿¿¿¿{"start":{"line":10,"column":13},"end":{"line":10,"column":28},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3651¿Identifier¿¿6421¿require¿¿¿{"start":{"line":10,"column":13},"end":{"line":10,"column":20},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3652¿Literal¿string¿6421¿¿'path'¿¿{"start":{"line":10,"column":21},"end":{"line":10,"column":27},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
3653¿VariableDeclarator¿¿6421¿ejs¿¿¿{"start":{"line":11,"column":6},"end":{"line":11,"column":26},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿VariableDeclarator
3654¿CallExpression¿¿6421¿¿¿¿{"start":{"line":11,"column":12},"end":{"line":11,"column":26},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿CallExpression
3655¿Identifier¿¿6421¿require¿¿¿{"start":{"line":11,"column":12},"end":{"line":11,"column":19},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Identifier
3656¿Literal¿string¿6421¿¿'ejs'¿¿{"start":{"line":11,"column":20},"end":{"line":11,"column":25},"fname":"/datasets/vulcan-dataset/CWE-22/1156/src/index.js"}¿¿Literal
