Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
470¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":98,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿Program
471¿VariableDeclarator¿¿812¿_¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿VariableDeclarator
472¿VariableDeclarator¿¿812¿child_process¿¿¿{"start":{"line":1,"column":7},"end":{"line":1,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿VariableDeclarator
473¿VariableDeclarator¿¿812¿utils¿¿¿{"start":{"line":1,"column":22},"end":{"line":1,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿VariableDeclarator
474¿ExpressionStatement¿¿812¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿ExpressionStatement
475¿AssignmentExpression¿=¿812¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿AssignmentExpression
476¿Identifier¿¿812¿_¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿Identifier
477¿CallExpression¿¿812¿¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿CallExpression
478¿Identifier¿¿812¿require¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":11},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿Identifier
479¿Literal¿string¿812¿¿'lodash'¿¿{"start":{"line":3,"column":12},"end":{"line":3,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿Literal
480¿ExpressionStatement¿¿812¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿ExpressionStatement
481¿AssignmentExpression¿=¿812¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿AssignmentExpression
482¿Identifier¿¿812¿child_process¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/1512/src/umount.js"}¿¿Identifier
