Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1283¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":165,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿Program
1284¿EmptyStatement¿¿2252¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿EmptyStatement
1285¿VariableDeclarator¿¿2252¿v271¿¿¿{"start":{"line":1,"column":2},"end":{"line":165,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿VariableDeclarator
1286¿FunctionExpression¿¿2252¿anon¿¿¿{"start":{"line":1,"column":2},"end":{"line":165,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿FunctionExpression
1287¿Identifier¿¿0¿root¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿Identifier
1288¿VariableDeclarator¿¿2254¿isObject¿¿¿{"start":{"line":3,"column":6},"end":{"line":6,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿VariableDeclarator
1289¿FunctionExpression¿¿2254¿isObject¿¿¿{"start":{"line":3,"column":17},"end":{"line":6,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿FunctionExpression
1290¿Identifier¿¿0¿obj¿¿¿{"start":{"line":3,"column":35},"end":{"line":3,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿Identifier
1291¿VariableDeclarator¿¿2256¿v137¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿VariableDeclarator
1292¿UnaryExpression¿typeof¿2256¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿UnaryExpression
1293¿Identifier¿¿2256¿obj¿¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/safe-obj_1.0.0/src/index.js"}¿¿Identifier
