Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
555¿Program¿¿-1¿¿¿¿{"start":{"line":6,"column":0},"end":{"line":77,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿Program
556¿VariableDeclarator¿¿977¿http¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿VariableDeclarator
557¿CallExpression¿¿977¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿CallExpression
558¿Identifier¿¿977¿require¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿Identifier
559¿Literal¿string¿977¿¿'http'¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿Literal
560¿VariableDeclarator¿¿977¿path¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿VariableDeclarator
561¿CallExpression¿¿977¿¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿CallExpression
562¿Identifier¿¿977¿require¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿Identifier
563¿Literal¿string¿977¿¿'path'¿¿{"start":{"line":7,"column":19},"end":{"line":7,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿Literal
564¿VariableDeclarator¿¿977¿fs¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/asset-cache_0.0.6/src/asset-cache.js"}¿¿VariableDeclarator
