Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
655¿Program¿¿-1¿¿¿¿{"start":{"line":28,"column":0},"end":{"line":144,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿Program
656¿ExpressionStatement¿¿1146¿¿¿¿{"start":{"line":28,"column":0},"end":{"line":28,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿ExpressionStatement
657¿Literal¿string¿1146¿¿'use strict'¿¿{"start":{"line":28,"column":0},"end":{"line":28,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿Literal
658¿VariableDeclarator¿¿1146¿isSpecificValue¿¿¿{"start":{"line":30,"column":0},"end":{"line":36,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿VariableDeclarator
659¿FunctionExpression¿¿1146¿anon¿¿¿{"start":{"line":30,"column":0},"end":{"line":36,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿FunctionExpression
660¿Identifier¿¿0¿val¿¿¿{"start":{"line":30,"column":25},"end":{"line":30,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿Identifier
661¿VariableDeclarator¿¿1148¿v69¿¿¿{"start":{"line":32,"column":2},"end":{"line":32,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿VariableDeclarator
662¿BinaryExpression¿instanceof¿1148¿¿¿¿{"start":{"line":32,"column":2},"end":{"line":32,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿BinaryExpression
663¿Identifier¿¿1148¿val¿¿¿{"start":{"line":32,"column":2},"end":{"line":32,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿Identifier
664¿Identifier¿¿1148¿Buffer¿¿¿{"start":{"line":32,"column":17},"end":{"line":32,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿Identifier
665¿VariableDeclarator¿¿1148¿v70¿¿¿{"start":{"line":33,"column":5},"end":{"line":33,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿VariableDeclarator
666¿BinaryExpression¿instanceof¿1148¿¿¿¿{"start":{"line":33,"column":5},"end":{"line":33,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/612/src/deep-extend.js"}¿¿BinaryExpression
