Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
353¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":62,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿Program
354¿VariableDeclarator¿¿614¿helper¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿VariableDeclarator
355¿CallExpression¿¿614¿¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿CallExpression
356¿Identifier¿¿614¿require¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿Identifier
357¿Literal¿string¿614¿¿'think-helper'¿¿{"start":{"line":1,"column":23},"end":{"line":1,"column":37},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿Literal
358¿VariableDeclarator¿exported¿614¿Config¿¿¿{"start":{"line":5,"column":0},"end":{"line":60,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿VariableDeclarator
359¿FunctionExpression¿¿614¿Config¿¿¿{"start":{"line":10,"column":13},"end":{"line":12,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿FunctionExpression
360¿AssignmentPattern¿¿0¿¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿AssignmentPattern
361¿ExpressionStatement¿¿616¿¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿ExpressionStatement
362¿AssignmentExpression¿=¿616¿¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿AssignmentExpression
363¿MemberExpression¿¿616¿¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿MemberExpression
364¿ThisExpression¿¿616¿¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":8},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿ThisExpression
365¿Identifier¿¿616¿config¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/think-config_1.0.0/src/index.js"}¿¿Identifier
