Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1334¿Program¿¿-1¿¿¿¿{"start":{"line":13,"column":0},"end":{"line":357,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿Program
1335¿VariableDeclarator¿exported¿2294¿isUndefined¿¿¿{"start":{"line":13,"column":0},"end":{"line":15,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿VariableDeclarator
1336¿FunctionExpression¿¿2294¿anon¿¿¿{"start":{"line":13,"column":0},"end":{"line":15,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿FunctionExpression
1337¿Identifier¿¿0¿value¿¿¿{"start":{"line":13,"column":22},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿Identifier
1338¿VariableDeclarator¿¿2296¿v103¿¿¿{"start":{"line":14,"column":8},"end":{"line":14,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿VariableDeclarator
1339¿BinaryExpression¿===¿2296¿¿¿¿{"start":{"line":14,"column":8},"end":{"line":14,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿BinaryExpression
1340¿Identifier¿¿2296¿value¿¿¿{"start":{"line":14,"column":8},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿Identifier
1341¿Identifier¿¿2296¿undefined¿¿¿{"start":{"line":14,"column":18},"end":{"line":14,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿Identifier
1342¿ReturnStatement¿¿2296¿¿¿¿{"start":{"line":14,"column":1},"end":{"line":14,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿ReturnStatement
1343¿Identifier¿¿2296¿v103¿¿¿¿¿Identifier
1344¿BlockStatement¿¿2296¿¿¿¿{"start":{"line":13,"column":30},"end":{"line":15,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿BlockStatement
1345¿VariableDeclarator¿exported¿2294¿isDefined¿¿¿{"start":{"line":24,"column":0},"end":{"line":26,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿VariableDeclarator
1346¿FunctionExpression¿¿2294¿anon¿¿¿{"start":{"line":24,"column":0},"end":{"line":26,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿FunctionExpression
1347¿Identifier¿¿0¿value¿¿¿{"start":{"line":24,"column":20},"end":{"line":24,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿Identifier
1348¿VariableDeclarator¿¿2298¿v104¿¿¿{"start":{"line":25,"column":8},"end":{"line":25,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿VariableDeclarator
1349¿BinaryExpression¿!==¿2298¿¿¿¿{"start":{"line":25,"column":8},"end":{"line":25,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿BinaryExpression
1350¿Identifier¿¿2298¿value¿¿¿{"start":{"line":25,"column":8},"end":{"line":25,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿Identifier
1351¿Identifier¿¿2298¿undefined¿¿¿{"start":{"line":25,"column":18},"end":{"line":25,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/bmoor_0.8.11/src/core.js"}¿¿Identifier
