Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
820¿Program¿¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":94,"column":2},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Program
821¿VariableDeclarator¿¿sizeParser¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":43},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿VariableDeclarator
822¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":43},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿CallExpression
823¿Identifier¿¿require¿¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
824¿Literal¿string¿¿'filesize-parser'¿¿{"start":{"line":3,"column":25},"end":{"line":3,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Literal
825¿VariableDeclarator¿¿v95¿¿¿¿¿VariableDeclarator
826¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿CallExpression
827¿Identifier¿¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
828¿Literal¿string¿¿'child_process'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Literal
829¿VariableDeclarator¿¿exec¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿VariableDeclarator
830¿MemberExpression¿¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿MemberExpression
831¿Identifier¿¿v95¿¿¿¿¿Identifier
832¿Identifier¿¿exec¿¿¿{"start":{"line":4,"column":36},"end":{"line":4,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
833¿VariableDeclarator¿¿child¿¿¿{"start":{"line":4,"column":42},"end":{"line":4,"column":47},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿VariableDeclarator
834¿VariableDeclarator¿exported¿v107¿¿¿¿¿VariableDeclarator
835¿FunctionExpression¿¿anon¿¿¿{"start":{"line":6,"column":17},"end":{"line":21,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿FunctionExpression
836¿Identifier¿¿path¿¿¿{"start":{"line":6,"column":26},"end":{"line":6,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
837¿Identifier¿¿opts¿¿¿{"start":{"line":6,"column":32},"end":{"line":6,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
838¿Identifier¿¿cb¿¿¿{"start":{"line":6,"column":38},"end":{"line":6,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
839¿VariableDeclarator¿¿v96¿¿¿¿¿VariableDeclarator
840¿UnaryExpression¿!¿¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":9},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿UnaryExpression
841¿Identifier¿¿cb¿¿¿{"start":{"line":7,"column":7},"end":{"line":7,"column":9},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
842¿IfStatement¿¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":10,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿IfStatement
843¿Identifier¿¿v96¿¿¿¿¿Identifier
844¿ExpressionStatement¿¿¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿ExpressionStatement
845¿AssignmentExpression¿=¿¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿AssignmentExpression
846¿Identifier¿¿cb¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
847¿Identifier¿¿opts¿¿¿{"start":{"line":8,"column":9},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
848¿ExpressionStatement¿¿¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿ExpressionStatement
849¿AssignmentExpression¿=¿¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿AssignmentExpression
850¿Identifier¿¿opts¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":8},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
851¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
852¿BlockStatement¿¿¿¿¿{"start":{"line":7,"column":11},"end":{"line":10,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿BlockStatement
853¿VariableDeclarator¿¿v97¿¿¿¿¿VariableDeclarator
854¿MemberExpression¿¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿MemberExpression
855¿Identifier¿¿module¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
856¿Identifier¿¿exports¿¿¿{"start":{"line":12,"column":19},"end":{"line":12,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
857¿VariableDeclarator¿¿cmd¿¿¿{"start":{"line":12,"column":6},"end":{"line":12,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿VariableDeclarator
858¿CallExpression¿¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿CallExpression
859¿MemberExpression¿¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿MemberExpression
860¿Identifier¿¿v97¿¿¿¿¿Identifier
861¿Identifier¿¿cmd¿¿¿{"start":{"line":12,"column":27},"end":{"line":12,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
862¿Identifier¿¿path¿¿¿{"start":{"line":12,"column":31},"end":{"line":12,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
863¿Identifier¿¿opts¿¿¿{"start":{"line":12,"column":37},"end":{"line":12,"column":41},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
864¿VariableDeclarator¿¿v98¿¿¿¿¿VariableDeclarator
865¿MemberExpression¿¿¿¿¿{"start":{"line":13,"column":17},"end":{"line":13,"column":29},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿MemberExpression
866¿Identifier¿¿opts¿¿¿{"start":{"line":13,"column":17},"end":{"line":13,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
867¿Identifier¿¿timeout¿¿¿{"start":{"line":13,"column":22},"end":{"line":13,"column":29},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
868¿ExpressionStatement¿¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":38},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿ExpressionStatement
869¿AssignmentExpression¿=¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿AssignmentExpression
870¿MemberExpression¿¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿MemberExpression
871¿Identifier¿¿opts¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
872¿Identifier¿¿timeout¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
873¿LogicalExpression¿||¿¿¿¿{"start":{"line":13,"column":17},"end":{"line":13,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿LogicalExpression
874¿Identifier¿¿v98¿¿¿¿¿Identifier
875¿Literal¿number¿¿5000¿¿{"start":{"line":13,"column":33},"end":{"line":13,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Literal
876¿VariableDeclarator¿¿v105¿¿¿¿¿VariableDeclarator
877¿FunctionExpression¿¿anon¿¿¿{"start":{"line":15,"column":18},"end":{"line":20,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿FunctionExpression
878¿Identifier¿¿e¿¿¿{"start":{"line":15,"column":27},"end":{"line":15,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
879¿Identifier¿¿stdout¿¿¿{"start":{"line":15,"column":30},"end":{"line":15,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
880¿Identifier¿¿stderr¿¿¿{"start":{"line":15,"column":38},"end":{"line":15,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
881¿IfStatement¿¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿IfStatement
882¿Identifier¿¿e¿¿¿{"start":{"line":16,"column":8},"end":{"line":16,"column":9},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
883¿VariableDeclarator¿¿v99¿¿¿¿¿VariableDeclarator
884¿CallExpression¿¿¿¿¿{"start":{"line":16,"column":20},"end":{"line":16,"column":25},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿CallExpression
885¿Identifier¿¿cb¿¿¿{"start":{"line":16,"column":20},"end":{"line":16,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
886¿Identifier¿¿e¿¿¿{"start":{"line":16,"column":23},"end":{"line":16,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿Identifier
887¿ReturnStatement¿¿¿¿¿{"start":{"line":16,"column":13},"end":{"line":16,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/im-metadata_3.0.1/src/index.js"}¿¿ReturnStatement
888¿Identifier¿¿v99¿¿¿¿¿Identifier
