Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
470¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":38,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Program
471¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿ExpressionStatement
472¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Literal
473¿VariableDeclarator¿exported¿v92¿¿¿¿¿VariableDeclarator
474¿FunctionExpression¿¿anon¿¿¿{"start":{"line":5,"column":17},"end":{"line":38,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿FunctionExpression
475¿Identifier¿¿string¿¿¿{"start":{"line":5,"column":26},"end":{"line":5,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
476¿VariableDeclarator¿¿v47¿¿¿¿¿VariableDeclarator
477¿BinaryExpression¿===¿¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿BinaryExpression
478¿Identifier¿¿string¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
479¿Literal¿string¿¿''¿¿{"start":{"line":6,"column":16},"end":{"line":6,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Literal
480¿VariableDeclarator¿¿v48¿¿¿¿¿VariableDeclarator
481¿BinaryExpression¿==¿¿¿¿{"start":{"line":6,"column":22},"end":{"line":6,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿BinaryExpression
482¿Identifier¿¿string¿¿¿{"start":{"line":6,"column":22},"end":{"line":6,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
483¿Literal¿object¿¿null¿¿{"start":{"line":6,"column":32},"end":{"line":6,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Literal
484¿VariableDeclarator¿¿v49¿¿¿¿¿VariableDeclarator
485¿LogicalExpression¿||¿¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿LogicalExpression
486¿Identifier¿¿v47¿¿¿¿¿Identifier
487¿Identifier¿¿v48¿¿¿¿¿Identifier
488¿IfStatement¿¿¿¿¿{"start":{"line":6,"column":1},"end":{"line":6,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿IfStatement
489¿Identifier¿¿v49¿¿¿¿¿Identifier
490¿VariableDeclarator¿¿v50¿¿¿¿¿VariableDeclarator
491¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
492¿ReturnStatement¿¿¿¿¿{"start":{"line":6,"column":38},"end":{"line":6,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿ReturnStatement
493¿Identifier¿¿v50¿¿¿¿¿Identifier
494¿BlockStatement¿¿¿¿¿¿¿BlockStatement
495¿VariableDeclarator¿¿v51¿¿¿¿¿VariableDeclarator
496¿CallExpression¿¿¿¿¿{"start":{"line":7,"column":5},"end":{"line":7,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿CallExpression
497¿MemberExpression¿¿¿¿¿{"start":{"line":7,"column":5},"end":{"line":7,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿MemberExpression
498¿Identifier¿¿string¿¿¿{"start":{"line":7,"column":5},"end":{"line":7,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
499¿Identifier¿¿charAt¿¿¿{"start":{"line":7,"column":12},"end":{"line":7,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
500¿Literal¿number¿¿0¿¿{"start":{"line":7,"column":19},"end":{"line":7,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Literal
501¿VariableDeclarator¿¿v52¿¿¿¿¿VariableDeclarator
502¿BinaryExpression¿===¿¿¿¿{"start":{"line":7,"column":5},"end":{"line":7,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿BinaryExpression
503¿Identifier¿¿v51¿¿¿¿¿Identifier
504¿Literal¿string¿¿'?'¿¿{"start":{"line":7,"column":26},"end":{"line":7,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Literal
505¿IfStatement¿¿¿¿¿{"start":{"line":7,"column":1},"end":{"line":7,"column":55},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿IfStatement
506¿Identifier¿¿v52¿¿¿¿¿Identifier
507¿ExpressionStatement¿¿¿¿¿{"start":{"line":7,"column":31},"end":{"line":7,"column":55},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿ExpressionStatement
508¿AssignmentExpression¿=¿¿¿¿{"start":{"line":7,"column":31},"end":{"line":7,"column":55},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿AssignmentExpression
509¿Identifier¿¿string¿¿¿{"start":{"line":7,"column":31},"end":{"line":7,"column":37},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
510¿CallExpression¿¿¿¿¿{"start":{"line":7,"column":40},"end":{"line":7,"column":55},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿CallExpression
511¿MemberExpression¿¿¿¿¿{"start":{"line":7,"column":40},"end":{"line":7,"column":52},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿MemberExpression
512¿Identifier¿¿string¿¿¿{"start":{"line":7,"column":40},"end":{"line":7,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
513¿Identifier¿¿slice¿¿¿{"start":{"line":7,"column":47},"end":{"line":7,"column":52},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Identifier
514¿Literal¿number¿¿1¿¿{"start":{"line":7,"column":53},"end":{"line":7,"column":54},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿Literal
515¿BlockStatement¿¿¿¿¿¿¿BlockStatement
516¿VariableDeclarator¿¿entries¿¿¿{"start":{"line":9,"column":5},"end":{"line":9,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿VariableDeclarator
517¿CallExpression¿¿¿¿¿{"start":{"line":9,"column":15},"end":{"line":9,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿CallExpression
518¿MemberExpression¿¿¿¿¿{"start":{"line":9,"column":15},"end":{"line":9,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1094/src/parse.js"}¿¿MemberExpression
