Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
421¿Program¿¿¿¿¿{"start":{"line":7,"column":1},"end":{"line":60,"column":105},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Program
422¿VariableDeclarator¿exported¿v38¿¿¿¿¿VariableDeclarator
423¿FunctionExpression¿¿anon¿¿¿{"start":{"line":7,"column":17},"end":{"line":9,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿FunctionExpression
424¿Identifier¿¿str¿¿¿{"start":{"line":7,"column":26},"end":{"line":7,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Identifier
425¿VariableDeclarator¿¿v37¿¿¿¿¿VariableDeclarator
426¿CallExpression¿¿¿¿¿{"start":{"line":8,"column":3},"end":{"line":8,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿CallExpression
427¿MemberExpression¿¿¿¿¿{"start":{"line":8,"column":3},"end":{"line":8,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿MemberExpression
428¿Identifier¿¿console¿¿¿{"start":{"line":8,"column":3},"end":{"line":8,"column":10},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Identifier
429¿Identifier¿¿log¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Identifier
430¿Identifier¿¿str¿¿¿{"start":{"line":8,"column":15},"end":{"line":8,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Identifier
431¿ExpressionStatement¿¿¿¿¿{"start":{"line":8,"column":3},"end":{"line":8,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿ExpressionStatement
432¿Identifier¿¿v37¿¿¿¿¿Identifier
433¿BlockStatement¿¿¿¿¿{"start":{"line":7,"column":31},"end":{"line":9,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿BlockStatement
434¿ExpressionStatement¿¿¿¿¿{"start":{"line":7,"column":1},"end":{"line":9,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿ExpressionStatement
435¿AssignmentExpression¿=¿¿¿¿{"start":{"line":7,"column":1},"end":{"line":9,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿AssignmentExpression
436¿MemberExpression¿¿¿¿¿{"start":{"line":7,"column":1},"end":{"line":7,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿MemberExpression
437¿Identifier¿¿exports¿¿¿{"start":{"line":7,"column":1},"end":{"line":7,"column":8},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Identifier
438¿Identifier¿¿debug¿¿¿{"start":{"line":7,"column":9},"end":{"line":7,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Identifier
439¿Identifier¿¿v38¿¿¿¿¿Identifier
440¿VariableDeclarator¿¿http¿¿¿{"start":{"line":20,"column":5},"end":{"line":20,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿VariableDeclarator
441¿CallExpression¿¿¿¿¿{"start":{"line":20,"column":12},"end":{"line":20,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿CallExpression
442¿Identifier¿¿require¿¿¿{"start":{"line":20,"column":12},"end":{"line":20,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Identifier
443¿Literal¿string¿¿'http'¿¿{"start":{"line":20,"column":20},"end":{"line":20,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿Literal
444¿VariableDeclarator¿¿url¿¿¿{"start":{"line":21,"column":5},"end":{"line":21,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿VariableDeclarator
445¿CallExpression¿¿¿¿¿{"start":{"line":21,"column":11},"end":{"line":21,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/cyber-js_1.0.6/src/app.js"}¿¿CallExpression
