Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
313¿Program¿¿-1¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":37,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Program
314¿ExpressionStatement¿¿556¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿ExpressionStatement
315¿Literal¿string¿556¿¿'use strict'¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Literal
316¿VariableDeclarator¿¿556¿assignSymbols¿¿¿{"start":{"line":10,"column":6},"end":{"line":10,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿VariableDeclarator
317¿CallExpression¿¿556¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿CallExpression
318¿Identifier¿¿556¿require¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
319¿Literal¿string¿556¿¿'assign-symbols'¿¿{"start":{"line":10,"column":30},"end":{"line":10,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Literal
320¿VariableDeclarator¿¿556¿v38¿¿¿{"start":{"line":11,"column":17},"end":{"line":11,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿VariableDeclarator
321¿MemberExpression¿¿556¿¿¿¿{"start":{"line":11,"column":17},"end":{"line":11,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿MemberExpression
322¿Identifier¿¿556¿Object¿¿¿{"start":{"line":11,"column":17},"end":{"line":11,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
323¿Identifier¿¿556¿prototype¿¿¿{"start":{"line":11,"column":24},"end":{"line":11,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
324¿VariableDeclarator¿¿556¿toString¿¿¿{"start":{"line":11,"column":6},"end":{"line":11,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿VariableDeclarator
325¿MemberExpression¿¿556¿¿¿¿{"start":{"line":11,"column":17},"end":{"line":11,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿MemberExpression
326¿Identifier¿¿556¿v38¿¿¿¿¿Identifier
327¿Identifier¿¿556¿toString¿¿¿{"start":{"line":11,"column":34},"end":{"line":11,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
328¿VariableDeclarator¿¿556¿v63¿¿¿{"start":{"line":12,"column":15},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿VariableDeclarator
329¿ArrowFunctionExpression¿¿556¿¿¿¿{"start":{"line":12,"column":32},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿ArrowFunctionExpression
330¿Identifier¿¿0¿target¿¿¿{"start":{"line":12,"column":33},"end":{"line":12,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
331¿RestElement¿¿0¿¿¿¿{"start":{"line":12,"column":41},"end":{"line":12,"column":48},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿RestElement
332¿Identifier¿¿0¿args¿¿¿{"start":{"line":12,"column":44},"end":{"line":12,"column":48},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
333¿VariableDeclarator¿¿558¿i¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿VariableDeclarator
334¿Literal¿number¿558¿¿0¿¿{"start":{"line":13,"column":10},"end":{"line":13,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Literal
335¿VariableDeclarator¿¿558¿v39¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿VariableDeclarator
336¿CallExpression¿¿558¿¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿CallExpression
337¿Identifier¿¿558¿isPrimitive¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
338¿Identifier¿¿558¿target¿¿¿{"start":{"line":14,"column":18},"end":{"line":14,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
339¿IfStatement¿¿558¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿IfStatement
340¿Identifier¿¿558¿v39¿¿¿¿¿Identifier
341¿VariableDeclarator¿¿558¿v40¿¿¿{"start":{"line":14,"column":41},"end":{"line":14,"column":44},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿VariableDeclarator
342¿UpdateExpression¿¿558¿¿¿¿{"start":{"line":14,"column":41},"end":{"line":14,"column":44},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿UpdateExpression
343¿Identifier¿¿558¿i¿¿¿{"start":{"line":14,"column":41},"end":{"line":14,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
344¿ExpressionStatement¿¿558¿¿¿¿{"start":{"line":14,"column":27},"end":{"line":14,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿ExpressionStatement
345¿AssignmentExpression¿=¿558¿¿¿¿{"start":{"line":14,"column":27},"end":{"line":14,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿AssignmentExpression
346¿Identifier¿¿558¿target¿¿¿{"start":{"line":14,"column":27},"end":{"line":14,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
347¿MemberExpression¿computed¿558¿¿¿¿{"start":{"line":14,"column":36},"end":{"line":14,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿MemberExpression
348¿Identifier¿¿558¿args¿¿¿{"start":{"line":14,"column":36},"end":{"line":14,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/assign-deep_1.0.0/src/index.js"}¿¿Identifier
349¿Identifier¿¿558¿v40¿¿¿¿¿Identifier
350¿BlockStatement¿¿558¿¿¿¿¿¿BlockStatement
