Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
679¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":64,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿Program
680¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿ExpressionStatement
681¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿Literal
682¿VariableDeclarator¿¿path¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿VariableDeclarator
683¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿CallExpression
684¿Identifier¿¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿Identifier
685¿Literal¿string¿¿'path'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":27},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿Literal
686¿VariableDeclarator¿¿v74¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿VariableDeclarator
687¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":17},"end":{"line":4,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿CallExpression
688¿Identifier¿¿require¿¿¿{"start":{"line":4,"column":17},"end":{"line":4,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿Identifier
689¿Literal¿string¿¿'child_process'¿¿{"start":{"line":4,"column":25},"end":{"line":4,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿Literal
690¿VariableDeclarator¿¿exec¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿VariableDeclarator
691¿MemberExpression¿¿¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿MemberExpression
692¿Identifier¿¿v74¿¿¿¿¿Identifier
693¿Identifier¿¿exec¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-cr6m-62pq-hmqh/src/getLockfile.js"}¿¿Identifier
