Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2587¿Program¿¿-1¿¿¿¿{"start":{"line":14,"column":0},"end":{"line":271,"column":4},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Program
2588¿VariableDeclarator¿¿4639¿v365¿¿¿{"start":{"line":14,"column":1},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2589¿FunctionExpression¿¿4639¿anon¿¿¿{"start":{"line":14,"column":1},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿FunctionExpression
2590¿Identifier¿¿0¿root¿¿¿{"start":{"line":14,"column":11},"end":{"line":14,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2591¿Identifier¿¿0¿factory¿¿¿{"start":{"line":14,"column":17},"end":{"line":14,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2592¿VariableDeclarator¿¿4641¿v351¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2593¿UnaryExpression¿typeof¿4641¿¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿UnaryExpression
2594¿Identifier¿¿4641¿define¿¿¿{"start":{"line":15,"column":15},"end":{"line":15,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2595¿VariableDeclarator¿¿4641¿v352¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2596¿BinaryExpression¿===¿4641¿¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿BinaryExpression
2597¿Identifier¿¿4641¿v351¿¿¿¿¿Identifier
2598¿Literal¿string¿4641¿¿'function'¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Literal
2599¿VariableDeclarator¿¿4641¿v353¿¿¿{"start":{"line":15,"column":40},"end":{"line":15,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2600¿MemberExpression¿¿4641¿¿¿¿{"start":{"line":15,"column":40},"end":{"line":15,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿MemberExpression
2601¿Identifier¿¿4641¿define¿¿¿{"start":{"line":15,"column":40},"end":{"line":15,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2602¿Identifier¿¿4641¿amd¿¿¿{"start":{"line":15,"column":47},"end":{"line":15,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2603¿VariableDeclarator¿¿4641¿v354¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2604¿LogicalExpression¿&&¿4641¿¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿LogicalExpression
2605¿Identifier¿¿4641¿v352¿¿¿¿¿Identifier
2606¿Identifier¿¿4641¿v353¿¿¿¿¿Identifier
2607¿IfStatement¿¿4641¿¿¿¿{"start":{"line":15,"column":4},"end":{"line":28,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿IfStatement
2608¿Identifier¿¿4641¿v354¿¿¿¿¿Identifier
2609¿VariableDeclarator¿¿4641¿v355¿¿¿{"start":{"line":17,"column":15},"end":{"line":17,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2610¿ArrayExpression¿¿4641¿¿¿¿{"start":{"line":17,"column":15},"end":{"line":17,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿ArrayExpression
2611¿VariableDeclarator¿¿4641¿v357¿¿¿{"start":{"line":17,"column":19},"end":{"line":19,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2612¿FunctionExpression¿¿4641¿anon¿¿¿{"start":{"line":17,"column":19},"end":{"line":19,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿FunctionExpression
2613¿VariableDeclarator¿¿4643¿v356¿¿¿{"start":{"line":18,"column":19},"end":{"line":18,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2614¿CallExpression¿¿4643¿¿¿¿{"start":{"line":18,"column":19},"end":{"line":18,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿CallExpression
2615¿Identifier¿¿4643¿factory¿¿¿{"start":{"line":18,"column":19},"end":{"line":18,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2616¿ReturnStatement¿¿4643¿¿¿¿{"start":{"line":18,"column":12},"end":{"line":18,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿ReturnStatement
2617¿Identifier¿¿4643¿v356¿¿¿¿¿Identifier
2618¿BlockStatement¿¿4643¿¿¿¿{"start":{"line":17,"column":31},"end":{"line":19,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿BlockStatement
2619¿VariableDeclarator¿¿4641¿v358¿¿¿{"start":{"line":17,"column":8},"end":{"line":19,"column":10},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2620¿CallExpression¿¿4641¿¿¿¿{"start":{"line":17,"column":8},"end":{"line":19,"column":10},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿CallExpression
2621¿Identifier¿¿4641¿define¿¿¿{"start":{"line":17,"column":8},"end":{"line":17,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2622¿Identifier¿¿4641¿v355¿¿¿¿¿Identifier
2623¿Identifier¿¿4641¿v357¿¿¿¿¿Identifier
2624¿ExpressionStatement¿¿4641¿¿¿¿{"start":{"line":17,"column":8},"end":{"line":19,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿ExpressionStatement
2625¿Identifier¿¿4641¿v358¿¿¿¿¿Identifier
2626¿BlockStatement¿¿4641¿¿¿¿{"start":{"line":15,"column":52},"end":{"line":20,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿BlockStatement
2627¿VariableDeclarator¿¿4641¿v359¿¿¿{"start":{"line":20,"column":15},"end":{"line":20,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2628¿UnaryExpression¿typeof¿4641¿¿¿¿{"start":{"line":20,"column":15},"end":{"line":20,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿UnaryExpression
2629¿Identifier¿¿4641¿module¿¿¿{"start":{"line":20,"column":22},"end":{"line":20,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2630¿VariableDeclarator¿¿4641¿v360¿¿¿{"start":{"line":20,"column":15},"end":{"line":20,"column":41},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2631¿BinaryExpression¿===¿4641¿¿¿¿{"start":{"line":20,"column":15},"end":{"line":20,"column":41},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿BinaryExpression
2632¿Identifier¿¿4641¿v359¿¿¿¿¿Identifier
2633¿Literal¿string¿4641¿¿'object'¿¿{"start":{"line":20,"column":33},"end":{"line":20,"column":41},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Literal
2634¿VariableDeclarator¿¿4641¿v361¿¿¿{"start":{"line":20,"column":45},"end":{"line":20,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2635¿MemberExpression¿¿4641¿¿¿¿{"start":{"line":20,"column":45},"end":{"line":20,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿MemberExpression
2636¿Identifier¿¿4641¿module¿¿¿{"start":{"line":20,"column":45},"end":{"line":20,"column":51},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2637¿Identifier¿¿4641¿exports¿¿¿{"start":{"line":20,"column":52},"end":{"line":20,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2638¿VariableDeclarator¿¿4641¿v362¿¿¿{"start":{"line":20,"column":15},"end":{"line":20,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2639¿LogicalExpression¿&&¿4641¿¿¿¿{"start":{"line":20,"column":15},"end":{"line":20,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿LogicalExpression
2640¿Identifier¿¿4641¿v360¿¿¿¿¿Identifier
2641¿Identifier¿¿4641¿v361¿¿¿¿¿Identifier
2642¿IfStatement¿¿4641¿¿¿¿{"start":{"line":20,"column":11},"end":{"line":28,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿IfStatement
2643¿Identifier¿¿4641¿v362¿¿¿¿¿Identifier
2644¿VariableDeclarator¿¿4641¿v363¿¿¿{"start":{"line":24,"column":8},"end":{"line":24,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿VariableDeclarator
2645¿CallExpression¿¿4641¿¿¿¿{"start":{"line":24,"column":25},"end":{"line":24,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿CallExpression
2646¿Identifier¿¿4641¿factory¿¿¿{"start":{"line":24,"column":25},"end":{"line":24,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2647¿ExpressionStatement¿¿4641¿¿¿¿{"start":{"line":24,"column":8},"end":{"line":24,"column":35},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿ExpressionStatement
2648¿AssignmentExpression¿=¿4641¿¿¿¿{"start":{"line":24,"column":8},"end":{"line":24,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿AssignmentExpression
2649¿MemberExpression¿¿4641¿¿¿¿{"start":{"line":24,"column":8},"end":{"line":24,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿MemberExpression
2650¿Identifier¿¿4641¿module¿¿¿{"start":{"line":24,"column":8},"end":{"line":24,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2651¿Identifier¿¿4641¿exports¿¿¿{"start":{"line":24,"column":15},"end":{"line":24,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿Identifier
2652¿Identifier¿¿4641¿v363¿¿¿¿¿Identifier
2653¿BlockStatement¿¿4641¿¿¿¿{"start":{"line":20,"column":61},"end":{"line":25,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/json-schema_0.3.0/src/validate.js"}¿¿BlockStatement
