Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8510¿Program¿¿-1¿¿¿¿{"start":{"line":23,"column":0},"end":{"line":1178,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Program
8511¿VariableDeclarator¿¿14720¿v1046¿¿¿{"start":{"line":23,"column":1},"end":{"line":403,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8512¿FunctionExpression¿¿14720¿anon¿¿¿{"start":{"line":23,"column":1},"end":{"line":403,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿FunctionExpression
8513¿VariableDeclarator¿¿14722¿v785¿¿¿{"start":{"line":25,"column":16},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8514¿ObjectExpression¿¿14722¿¿¿¿¿¿ObjectExpression
8515¿ExpressionStatement¿¿14722¿¿¿¿{"start":{"line":25,"column":16},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ExpressionStatement
8516¿AssignmentExpression¿=¿14722¿¿¿¿{"start":{"line":25,"column":16},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿AssignmentExpression
8517¿MemberExpression¿¿14722¿¿¿¿{"start":{"line":25,"column":16},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8518¿Identifier¿¿14722¿v785¿¿¿¿¿Identifier
8519¿Identifier¿¿14722¿version¿¿¿{"start":{"line":26,"column":1},"end":{"line":26,"column":8},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8520¿Literal¿string¿14722¿¿'1.5.2'¿¿{"start":{"line":26,"column":10},"end":{"line":26,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8521¿ExpressionStatement¿¿14722¿¿¿¿{"start":{"line":25,"column":16},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ExpressionStatement
8522¿AssignmentExpression¿=¿14722¿¿¿¿{"start":{"line":25,"column":16},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿AssignmentExpression
8523¿MemberExpression¿¿14722¿¿¿¿{"start":{"line":25,"column":16},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8524¿Identifier¿¿14722¿v785¿¿¿¿¿Identifier
8525¿Identifier¿¿14722¿build¿¿¿{"start":{"line":27,"column":1},"end":{"line":27,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8526¿Literal¿string¿14722¿¿'ed01297a1a19de0675404640e7377cf97694e131'¿¿{"start":{"line":27,"column":8},"end":{"line":27,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8527¿ExpressionStatement¿¿14722¿¿¿¿{"start":{"line":25,"column":0},"end":{"line":28,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ExpressionStatement
8528¿AssignmentExpression¿=¿14722¿¿¿¿{"start":{"line":25,"column":0},"end":{"line":28,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿AssignmentExpression
8529¿MemberExpression¿¿14722¿¿¿¿{"start":{"line":25,"column":0},"end":{"line":25,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8530¿ThisExpression¿¿14722¿¿¿¿{"start":{"line":25,"column":0},"end":{"line":25,"column":4},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ThisExpression
8531¿Identifier¿¿14722¿MooTools¿¿¿{"start":{"line":25,"column":5},"end":{"line":25,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8532¿Identifier¿¿14722¿v785¿¿¿¿¿Identifier
8533¿VariableDeclarator¿¿14722¿v804¿¿¿{"start":{"line":32,"column":13},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8534¿FunctionExpression¿¿14722¿anon¿¿¿{"start":{"line":32,"column":27},"end":{"line":45,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿FunctionExpression
8535¿Identifier¿¿0¿item¿¿¿{"start":{"line":32,"column":36},"end":{"line":32,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8536¿VariableDeclarator¿¿14724¿v786¿¿¿{"start":{"line":33,"column":5},"end":{"line":33,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8537¿BinaryExpression¿==¿14724¿¿¿¿{"start":{"line":33,"column":5},"end":{"line":33,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿BinaryExpression
8538¿Identifier¿¿14724¿item¿¿¿{"start":{"line":33,"column":5},"end":{"line":33,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8539¿Literal¿object¿14724¿¿null¿¿{"start":{"line":33,"column":13},"end":{"line":33,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8540¿IfStatement¿¿14724¿¿¿¿{"start":{"line":33,"column":1},"end":{"line":33,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿IfStatement
8541¿Identifier¿¿14724¿v786¿¿¿¿¿Identifier
8542¿ReturnStatement¿¿14724¿¿¿¿{"start":{"line":33,"column":19},"end":{"line":33,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ReturnStatement
8543¿Literal¿string¿14724¿¿'null'¿¿{"start":{"line":33,"column":26},"end":{"line":33,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8544¿BlockStatement¿¿14724¿¿¿¿¿¿BlockStatement
8545¿VariableDeclarator¿¿14724¿v787¿¿¿{"start":{"line":34,"column":5},"end":{"line":34,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8546¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":34,"column":5},"end":{"line":34,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8547¿Identifier¿¿14724¿item¿¿¿{"start":{"line":34,"column":5},"end":{"line":34,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8548¿Identifier¿¿14724¿$family¿¿¿{"start":{"line":34,"column":10},"end":{"line":34,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8549¿VariableDeclarator¿¿14724¿v788¿¿¿{"start":{"line":34,"column":5},"end":{"line":34,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8550¿BinaryExpression¿!=¿14724¿¿¿¿{"start":{"line":34,"column":5},"end":{"line":34,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿BinaryExpression
8551¿Identifier¿¿14724¿v787¿¿¿¿¿Identifier
8552¿Literal¿object¿14724¿¿null¿¿{"start":{"line":34,"column":21},"end":{"line":34,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8553¿IfStatement¿¿14724¿¿¿¿{"start":{"line":34,"column":1},"end":{"line":34,"column":49},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿IfStatement
8554¿Identifier¿¿14724¿v788¿¿¿¿¿Identifier
8555¿VariableDeclarator¿¿14724¿v789¿¿¿{"start":{"line":34,"column":34},"end":{"line":34,"column":48},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8556¿CallExpression¿¿14724¿¿¿¿{"start":{"line":34,"column":34},"end":{"line":34,"column":48},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿CallExpression
8557¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":34,"column":34},"end":{"line":34,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8558¿Identifier¿¿14724¿item¿¿¿{"start":{"line":34,"column":34},"end":{"line":34,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8559¿Identifier¿¿14724¿$family¿¿¿{"start":{"line":34,"column":39},"end":{"line":34,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8560¿ReturnStatement¿¿14724¿¿¿¿{"start":{"line":34,"column":27},"end":{"line":34,"column":49},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ReturnStatement
8561¿Identifier¿¿14724¿v789¿¿¿¿¿Identifier
8562¿BlockStatement¿¿14724¿¿¿¿¿¿BlockStatement
8563¿VariableDeclarator¿¿14724¿v790¿¿¿{"start":{"line":36,"column":5},"end":{"line":36,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8564¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":36,"column":5},"end":{"line":36,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8565¿Identifier¿¿14724¿item¿¿¿{"start":{"line":36,"column":5},"end":{"line":36,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8566¿Identifier¿¿14724¿nodeName¿¿¿{"start":{"line":36,"column":10},"end":{"line":36,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8567¿IfStatement¿¿14724¿¿¿¿{"start":{"line":36,"column":1},"end":{"line":42,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿IfStatement
8568¿Identifier¿¿14724¿v790¿¿¿¿¿Identifier
8569¿VariableDeclarator¿¿14724¿v791¿¿¿{"start":{"line":37,"column":6},"end":{"line":37,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8570¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":37,"column":6},"end":{"line":37,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8571¿Identifier¿¿14724¿item¿¿¿{"start":{"line":37,"column":6},"end":{"line":37,"column":10},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8572¿Identifier¿¿14724¿nodeType¿¿¿{"start":{"line":37,"column":11},"end":{"line":37,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8573¿VariableDeclarator¿¿14724¿v792¿¿¿{"start":{"line":37,"column":6},"end":{"line":37,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8574¿BinaryExpression¿==¿14724¿¿¿¿{"start":{"line":37,"column":6},"end":{"line":37,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿BinaryExpression
8575¿Identifier¿¿14724¿v791¿¿¿¿¿Identifier
8576¿Literal¿number¿14724¿¿1¿¿{"start":{"line":37,"column":23},"end":{"line":37,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8577¿IfStatement¿¿14724¿¿¿¿{"start":{"line":37,"column":2},"end":{"line":37,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿IfStatement
8578¿Identifier¿¿14724¿v792¿¿¿¿¿Identifier
8579¿ReturnStatement¿¿14724¿¿¿¿{"start":{"line":37,"column":26},"end":{"line":37,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ReturnStatement
8580¿Literal¿string¿14724¿¿'element'¿¿{"start":{"line":37,"column":33},"end":{"line":37,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8581¿BlockStatement¿¿14724¿¿¿¿¿¿BlockStatement
8582¿VariableDeclarator¿¿14724¿v793¿¿¿{"start":{"line":38,"column":6},"end":{"line":38,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8583¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":38,"column":6},"end":{"line":38,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8584¿Identifier¿¿14724¿item¿¿¿{"start":{"line":38,"column":6},"end":{"line":38,"column":10},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8585¿Identifier¿¿14724¿nodeType¿¿¿{"start":{"line":38,"column":11},"end":{"line":38,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8586¿VariableDeclarator¿¿14724¿v794¿¿¿{"start":{"line":38,"column":6},"end":{"line":38,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8587¿BinaryExpression¿==¿14724¿¿¿¿{"start":{"line":38,"column":6},"end":{"line":38,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿BinaryExpression
8588¿Identifier¿¿14724¿v793¿¿¿¿¿Identifier
8589¿Literal¿number¿14724¿¿3¿¿{"start":{"line":38,"column":23},"end":{"line":38,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8590¿IfStatement¿¿14724¿¿¿¿{"start":{"line":38,"column":2},"end":{"line":38,"column":89},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿IfStatement
8591¿Identifier¿¿14724¿v794¿¿¿¿¿Identifier
8592¿VariableDeclarator¿¿14724¿v795¿¿¿{"start":{"line":38,"column":45},"end":{"line":38,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8593¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":38,"column":45},"end":{"line":38,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8594¿Identifier¿¿14724¿item¿¿¿{"start":{"line":38,"column":45},"end":{"line":38,"column":49},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8595¿Identifier¿¿14724¿nodeValue¿¿¿{"start":{"line":38,"column":50},"end":{"line":38,"column":59},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8596¿VariableDeclarator¿¿14724¿v796¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":60},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8597¿CallExpression¿¿14724¿¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":60},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿CallExpression
8598¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":44},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8599¿Literal¿object¿14724¿¿/\S/¿¿{"start":{"line":38,"column":34},"end":{"line":38,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8600¿Identifier¿¿14724¿test¿¿¿{"start":{"line":38,"column":40},"end":{"line":38,"column":44},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8601¿Identifier¿¿14724¿v795¿¿¿¿¿Identifier
8602¿VariableDeclarator¿¿14724¿v797¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":88},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8603¿IfStatement¿¿14724¿¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":88},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿IfStatement
8604¿Identifier¿¿14724¿v796¿¿¿¿¿Identifier
8605¿ExpressionStatement¿¿14724¿¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":88},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ExpressionStatement
8606¿AssignmentExpression¿=¿14724¿¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":88},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿AssignmentExpression
8607¿Identifier¿¿14724¿v797¿¿¿¿¿Identifier
8608¿Literal¿string¿14724¿¿'textnode'¿¿{"start":{"line":38,"column":63},"end":{"line":38,"column":73},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8609¿BlockStatement¿¿14724¿¿¿¿¿¿BlockStatement
8610¿ExpressionStatement¿¿14724¿¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":88},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ExpressionStatement
8611¿AssignmentExpression¿=¿14724¿¿¿¿{"start":{"line":38,"column":33},"end":{"line":38,"column":88},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿AssignmentExpression
8612¿Identifier¿¿14724¿v797¿¿¿¿¿Identifier
8613¿Literal¿string¿14724¿¿'whitespace'¿¿{"start":{"line":38,"column":76},"end":{"line":38,"column":88},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Literal
8614¿BlockStatement¿¿14724¿¿¿¿¿¿BlockStatement
8615¿ReturnStatement¿¿14724¿¿¿¿{"start":{"line":38,"column":26},"end":{"line":38,"column":89},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿ReturnStatement
8616¿Identifier¿¿14724¿v797¿¿¿¿¿Identifier
8617¿BlockStatement¿¿14724¿¿¿¿¿¿BlockStatement
8618¿BlockStatement¿¿14724¿¿¿¿{"start":{"line":36,"column":19},"end":{"line":39,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿BlockStatement
8619¿VariableDeclarator¿¿14724¿v798¿¿¿{"start":{"line":39,"column":19},"end":{"line":39,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8620¿MemberExpression¿¿14724¿¿¿¿{"start":{"line":39,"column":19},"end":{"line":39,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿MemberExpression
8621¿Identifier¿¿14724¿item¿¿¿{"start":{"line":39,"column":19},"end":{"line":39,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8622¿Identifier¿¿14724¿length¿¿¿{"start":{"line":39,"column":24},"end":{"line":39,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿Identifier
8623¿VariableDeclarator¿¿14724¿v799¿¿¿{"start":{"line":39,"column":12},"end":{"line":39,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿VariableDeclarator
8624¿UnaryExpression¿typeof¿14724¿¿¿¿{"start":{"line":39,"column":12},"end":{"line":39,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/mootools_1.5.2/src/mootools-core-1.5.2-server.js"}¿¿UnaryExpression
8625¿Identifier¿¿14724¿v798¿¿¿¿¿Identifier
