Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
237¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":26,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿Program
238¿VariableDeclarator¿¿420¿mergeObjects¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿VariableDeclarator
239¿VariableDeclarator¿¿420¿v58¿¿¿{"start":{"line":3,"column":0},"end":{"line":24,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿VariableDeclarator
240¿FunctionExpression¿¿420¿anon¿¿¿{"start":{"line":3,"column":15},"end":{"line":24,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿FunctionExpression
241¿Identifier¿¿0¿object1¿¿¿{"start":{"line":3,"column":24},"end":{"line":3,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿Identifier
242¿Identifier¿¿0¿object2¿¿¿{"start":{"line":3,"column":33},"end":{"line":3,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿Identifier
243¿VariableDeclarator¿¿422¿key¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿VariableDeclarator
244¿VariableDeclarator¿¿422¿v30¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿VariableDeclarator
245¿UnaryExpression¿typeof¿422¿¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿UnaryExpression
246¿Identifier¿¿422¿object1¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿Identifier
247¿VariableDeclarator¿¿422¿v31¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿VariableDeclarator
248¿BinaryExpression¿!==¿422¿¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿BinaryExpression
249¿Identifier¿¿422¿v30¿¿¿¿¿Identifier
250¿Literal¿string¿422¿¿'object'¿¿{"start":{"line":5,"column":25},"end":{"line":5,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿Literal
251¿IfStatement¿¿422¿¿¿¿{"start":{"line":5,"column":2},"end":{"line":10,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/merge-objects_1.0.3/src/merge-objects.js"}¿¿IfStatement
252¿Identifier¿¿422¿v31¿¿¿¿¿Identifier
