Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1495¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":234,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Program
1496¿ExpressionStatement¿¿2530¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿ExpressionStatement
1497¿Literal¿string¿2530¿¿'use strict'¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Literal
1498¿VariableDeclarator¿¿2530¿fs¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿VariableDeclarator
1499¿CallExpression¿¿2530¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿CallExpression
1500¿Identifier¿¿2530¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Identifier
1501¿Literal¿string¿2530¿¿'fs'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Literal
1502¿VariableDeclarator¿¿2530¿v113¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿VariableDeclarator
1503¿CallExpression¿¿2530¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿CallExpression
1504¿Identifier¿¿2530¿require¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Identifier
1505¿Literal¿string¿2530¿¿'child_process'¿¿{"start":{"line":5,"column":19},"end":{"line":5,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Literal
1506¿VariableDeclarator¿¿2530¿exec¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿VariableDeclarator
1507¿MemberExpression¿¿2530¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿MemberExpression
1508¿Identifier¿¿2530¿v113¿¿¿¿¿Identifier
1509¿Identifier¿¿2530¿exec¿¿¿{"start":{"line":5,"column":36},"end":{"line":5,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Identifier
1510¿VariableDeclarator¿¿2530¿tmp¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿VariableDeclarator
1511¿CallExpression¿¿2530¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿CallExpression
1512¿Identifier¿¿2530¿require¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Identifier
1513¿Literal¿string¿2530¿¿'tmp'¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Literal
1514¿VariableDeclarator¿exported¿2530¿createExtensionsFile¿¿¿{"start":{"line":18,"column":0},"end":{"line":30,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿VariableDeclarator
1515¿FunctionExpression¿¿2530¿anon¿¿¿{"start":{"line":19,"column":0},"end":{"line":30,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿FunctionExpression
1516¿Identifier¿¿0¿opts¿¿¿{"start":{"line":19,"column":31},"end":{"line":19,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Identifier
1517¿Identifier¿¿0¿info¿¿¿{"start":{"line":19,"column":37},"end":{"line":19,"column":41},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Identifier
1518¿Identifier¿¿0¿cb¿¿¿{"start":{"line":19,"column":43},"end":{"line":19,"column":45},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Identifier
1519¿VariableDeclarator¿¿2532¿s¿¿¿{"start":{"line":20,"column":5},"end":{"line":20,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿VariableDeclarator
1520¿Literal¿string¿2532¿¿'[v3_ca]\n'¿¿{"start":{"line":20,"column":9},"end":{"line":20,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿Literal
1521¿VariableDeclarator¿¿2532¿v114¿¿¿{"start":{"line":21,"column":5},"end":{"line":21,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-552j-pv39-f3jf/src/generate.js"}¿¿VariableDeclarator
