Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1439¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":325,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Program
1440¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿ExpressionStatement
1441¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Literal
1442¿VariableDeclarator¿¿v131¿¿¿¿¿VariableDeclarator
1443¿MemberExpression¿¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿MemberExpression
1444¿Identifier¿¿Object¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Identifier
1445¿Identifier¿¿prototype¿¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Identifier
1446¿VariableDeclarator¿¿toString¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿VariableDeclarator
1447¿MemberExpression¿¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿MemberExpression
1448¿Identifier¿¿v131¿¿¿¿¿Identifier
1449¿Identifier¿¿toString¿¿¿{"start":{"line":3,"column":32},"end":{"line":3,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Identifier
1450¿VariableDeclarator¿¿description¿¿¿{"start":{"line":12,"column":4},"end":{"line":19,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿VariableDeclarator
1451¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
1452¿ExpressionStatement¿¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":19,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿ExpressionStatement
1453¿AssignmentExpression¿=¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":19,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿AssignmentExpression
1454¿MemberExpression¿¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":19,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿MemberExpression
1455¿Identifier¿¿description¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Identifier
1456¿Identifier¿¿configurable¿¿¿{"start":{"line":13,"column":2},"end":{"line":13,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Identifier
1457¿Literal¿string¿¿'boolean'¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿Literal
1458¿ExpressionStatement¿¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":19,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿ExpressionStatement
1459¿AssignmentExpression¿=¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":19,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/predefine_0.1.2/src/index.js"}¿¿AssignmentExpression
