Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
422¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":59,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Program
423¿VariableDeclarator¿¿735¿http¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
424¿CallExpression¿¿735¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿CallExpression
425¿Identifier¿¿735¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
426¿Literal¿string¿735¿¿'http'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
427¿VariableDeclarator¿¿735¿fs¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
428¿CallExpression¿¿735¿¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿CallExpression
429¿Identifier¿¿735¿require¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
430¿Literal¿string¿735¿¿'fs'¿¿{"start":{"line":2,"column":17},"end":{"line":2,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
431¿VariableDeclarator¿¿735¿path¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
432¿CallExpression¿¿735¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿CallExpression
433¿Identifier¿¿735¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
434¿Literal¿string¿735¿¿'path'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
435¿VariableDeclarator¿¿735¿files¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
436¿ObjectExpression¿¿735¿¿¿¿¿¿ObjectExpression
437¿VariableDeclarator¿¿735¿port¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
438¿Literal¿number¿735¿¿9000¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
439¿VariableDeclarator¿¿735¿host¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
440¿Literal¿string¿735¿¿'127.0.0.1'¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
441¿VariableDeclarator¿¿735¿assets¿¿¿{"start":{"line":9,"column":4},"end":{"line":56,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
442¿FunctionExpression¿¿735¿anon¿¿¿{"start":{"line":9,"column":13},"end":{"line":56,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿FunctionExpression
443¿Identifier¿¿0¿req¿¿¿{"start":{"line":9,"column":22},"end":{"line":9,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
444¿Identifier¿¿0¿res¿¿¿{"start":{"line":9,"column":26},"end":{"line":9,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
445¿VariableDeclarator¿¿737¿sendError¿¿¿{"start":{"line":12,"column":5},"end":{"line":18,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
446¿FunctionExpression¿¿737¿anon¿¿¿{"start":{"line":12,"column":17},"end":{"line":18,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿FunctionExpression
447¿Identifier¿¿0¿message¿¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
448¿Identifier¿¿0¿code¿¿¿{"start":{"line":12,"column":35},"end":{"line":12,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
449¿VariableDeclarator¿¿739¿v33¿¿¿{"start":{"line":13,"column":5},"end":{"line":13,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
450¿BinaryExpression¿==¿739¿¿¿¿{"start":{"line":13,"column":5},"end":{"line":13,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿BinaryExpression
451¿Identifier¿¿739¿code¿¿¿{"start":{"line":13,"column":5},"end":{"line":13,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
452¿Identifier¿¿739¿undefined¿¿¿{"start":{"line":13,"column":13},"end":{"line":13,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
453¿IfStatement¿¿739¿¿¿¿{"start":{"line":13,"column":2},"end":{"line":15,"column":3},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿IfStatement
454¿Identifier¿¿739¿v33¿¿¿¿¿Identifier
455¿ExpressionStatement¿¿739¿¿¿¿{"start":{"line":14,"column":3},"end":{"line":14,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿ExpressionStatement
456¿AssignmentExpression¿=¿739¿¿¿¿{"start":{"line":14,"column":3},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿AssignmentExpression
457¿Identifier¿¿739¿code¿¿¿{"start":{"line":14,"column":3},"end":{"line":14,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
458¿Literal¿number¿739¿¿404¿¿{"start":{"line":14,"column":10},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
459¿BlockStatement¿¿739¿¿¿¿{"start":{"line":13,"column":24},"end":{"line":15,"column":3},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿BlockStatement
460¿VariableDeclarator¿¿739¿v34¿¿¿{"start":{"line":16,"column":22},"end":{"line":16,"column":51},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
461¿ObjectExpression¿¿739¿¿¿¿{"start":{"line":16,"column":22},"end":{"line":16,"column":51},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿ObjectExpression
462¿Property¿¿739¿¿¿¿{"start":{"line":16,"column":23},"end":{"line":16,"column":50},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Property
463¿Literal¿string¿739¿¿'Content-Type'¿¿{"start":{"line":16,"column":23},"end":{"line":16,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
464¿Literal¿string¿739¿¿'text/html'¿¿{"start":{"line":16,"column":39},"end":{"line":16,"column":50},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
465¿VariableDeclarator¿¿739¿v35¿¿¿{"start":{"line":16,"column":2},"end":{"line":16,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
466¿CallExpression¿¿739¿¿¿¿{"start":{"line":16,"column":2},"end":{"line":16,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿CallExpression
467¿MemberExpression¿¿739¿¿¿¿{"start":{"line":16,"column":2},"end":{"line":16,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿MemberExpression
468¿Identifier¿¿739¿res¿¿¿{"start":{"line":16,"column":2},"end":{"line":16,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
469¿Identifier¿¿739¿writeHead¿¿¿{"start":{"line":16,"column":6},"end":{"line":16,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
470¿Identifier¿¿739¿code¿¿¿{"start":{"line":16,"column":16},"end":{"line":16,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
471¿Identifier¿¿739¿v34¿¿¿¿¿Identifier
472¿ExpressionStatement¿¿739¿¿¿¿{"start":{"line":16,"column":2},"end":{"line":16,"column":53},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿ExpressionStatement
473¿Identifier¿¿739¿v35¿¿¿¿¿Identifier
474¿VariableDeclarator¿¿739¿v36¿¿¿{"start":{"line":17,"column":2},"end":{"line":17,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
475¿CallExpression¿¿739¿¿¿¿{"start":{"line":17,"column":2},"end":{"line":17,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿CallExpression
476¿MemberExpression¿¿739¿¿¿¿{"start":{"line":17,"column":2},"end":{"line":17,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿MemberExpression
477¿Identifier¿¿739¿res¿¿¿{"start":{"line":17,"column":2},"end":{"line":17,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
478¿Identifier¿¿739¿end¿¿¿{"start":{"line":17,"column":6},"end":{"line":17,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
479¿Identifier¿¿739¿message¿¿¿{"start":{"line":17,"column":10},"end":{"line":17,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
480¿ExpressionStatement¿¿739¿¿¿¿{"start":{"line":17,"column":2},"end":{"line":17,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿ExpressionStatement
481¿Identifier¿¿739¿v36¿¿¿¿¿Identifier
482¿BlockStatement¿¿739¿¿¿¿{"start":{"line":12,"column":41},"end":{"line":18,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿BlockStatement
483¿VariableDeclarator¿¿737¿serve¿¿¿{"start":{"line":20,"column":5},"end":{"line":35,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
484¿FunctionExpression¿¿737¿anon¿¿¿{"start":{"line":20,"column":13},"end":{"line":35,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿FunctionExpression
485¿Identifier¿¿0¿file¿¿¿{"start":{"line":20,"column":22},"end":{"line":20,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
486¿VariableDeclarator¿¿742¿contentType¿¿¿{"start":{"line":21,"column":6},"end":{"line":21,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
487¿VariableDeclarator¿¿742¿v37¿¿¿{"start":{"line":22,"column":9},"end":{"line":22,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
488¿MemberExpression¿¿742¿¿¿¿{"start":{"line":22,"column":9},"end":{"line":22,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿MemberExpression
489¿Identifier¿¿742¿file¿¿¿{"start":{"line":22,"column":9},"end":{"line":22,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
490¿Identifier¿¿742¿ext¿¿¿{"start":{"line":22,"column":14},"end":{"line":22,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
491¿VariableDeclarator¿¿742¿v38¿¿¿{"start":{"line":22,"column":9},"end":{"line":22,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿VariableDeclarator
492¿CallExpression¿¿742¿¿¿¿{"start":{"line":22,"column":9},"end":{"line":22,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿CallExpression
493¿MemberExpression¿¿742¿¿¿¿{"start":{"line":22,"column":9},"end":{"line":22,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿MemberExpression
494¿Identifier¿¿742¿v37¿¿¿¿¿Identifier
495¿Identifier¿¿742¿toLowerCase¿¿¿{"start":{"line":22,"column":18},"end":{"line":22,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
496¿SwitchStatement¿¿742¿¿¿¿{"start":{"line":22,"column":2},"end":{"line":32,"column":3},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿SwitchStatement
497¿Identifier¿¿742¿v38¿¿¿¿¿Identifier
498¿SwitchCase¿¿742¿¿¿¿{"start":{"line":23,"column":5},"end":{"line":23,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿SwitchCase
499¿Literal¿string¿742¿¿'css'¿¿{"start":{"line":23,"column":10},"end":{"line":23,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
500¿ExpressionStatement¿¿742¿¿¿¿{"start":{"line":23,"column":17},"end":{"line":23,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿ExpressionStatement
501¿AssignmentExpression¿=¿742¿¿¿¿{"start":{"line":23,"column":17},"end":{"line":23,"column":41},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿AssignmentExpression
502¿Identifier¿¿742¿contentType¿¿¿{"start":{"line":23,"column":17},"end":{"line":23,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
503¿Literal¿string¿742¿¿'text/css'¿¿{"start":{"line":23,"column":31},"end":{"line":23,"column":41},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
504¿BreakStatement¿¿742¿¿¿¿{"start":{"line":23,"column":43},"end":{"line":23,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿BreakStatement
505¿SwitchCase¿¿742¿¿¿¿{"start":{"line":24,"column":8},"end":{"line":24,"column":54},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿SwitchCase
506¿Literal¿string¿742¿¿'html'¿¿{"start":{"line":24,"column":13},"end":{"line":24,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Literal
507¿ExpressionStatement¿¿742¿¿¿¿{"start":{"line":24,"column":21},"end":{"line":24,"column":47},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿ExpressionStatement
508¿AssignmentExpression¿=¿742¿¿¿¿{"start":{"line":24,"column":21},"end":{"line":24,"column":46},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿AssignmentExpression
509¿Identifier¿¿742¿contentType¿¿¿{"start":{"line":24,"column":21},"end":{"line":24,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/my-sn_1.0.1/src/server.js"}¿¿Identifier
