Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1488¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":31,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Program
1489¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿ExpressionStatement
1490¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Literal
1491¿VariableDeclarator¿¿v145¿¿¿¿¿VariableDeclarator
1492¿MemberExpression¿¿¿¿¿{"start":{"line":2,"column":25},"end":{"line":2,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿MemberExpression
1493¿ThisExpression¿¿¿¿¿{"start":{"line":2,"column":25},"end":{"line":2,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿ThisExpression
1494¿Identifier¿¿__awaiter¿¿¿{"start":{"line":2,"column":30},"end":{"line":2,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1495¿VariableDeclarator¿¿v146¿¿¿¿¿VariableDeclarator
1496¿LogicalExpression¿&&¿¿¿¿{"start":{"line":2,"column":17},"end":{"line":2,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿LogicalExpression
1497¿ThisExpression¿¿¿¿¿{"start":{"line":2,"column":17},"end":{"line":2,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿ThisExpression
1498¿Identifier¿¿v145¿¿¿¿¿Identifier
1499¿VariableDeclarator¿¿v169¿¿¿¿¿VariableDeclarator
1500¿FunctionExpression¿¿anon¿¿¿{"start":{"line":2,"column":44},"end":{"line":9,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿FunctionExpression
1501¿Identifier¿¿thisArg¿¿¿{"start":{"line":2,"column":54},"end":{"line":2,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1502¿Identifier¿¿_arguments¿¿¿{"start":{"line":2,"column":63},"end":{"line":2,"column":73},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1503¿Identifier¿¿P¿¿¿{"start":{"line":2,"column":75},"end":{"line":2,"column":76},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1504¿Identifier¿¿generator¿¿¿{"start":{"line":2,"column":78},"end":{"line":2,"column":87},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1505¿VariableDeclarator¿¿v147¿¿¿¿¿VariableDeclarator
1506¿LogicalExpression¿||¿¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿LogicalExpression
1507¿Identifier¿¿P¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1508¿AssignmentExpression¿=¿¿¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿AssignmentExpression
1509¿Identifier¿¿P¿¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1510¿Identifier¿¿Promise¿¿¿{"start":{"line":3,"column":26},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1511¿VariableDeclarator¿¿v167¿¿¿¿¿VariableDeclarator
1512¿FunctionExpression¿¿anon¿¿¿{"start":{"line":3,"column":36},"end":{"line":8,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿FunctionExpression
1513¿Identifier¿¿resolve¿¿¿{"start":{"line":3,"column":46},"end":{"line":3,"column":53},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1514¿Identifier¿¿reject¿¿¿{"start":{"line":3,"column":55},"end":{"line":3,"column":61},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1515¿VariableDeclarator¿¿fulfilled¿¿¿¿¿VariableDeclarator
1516¿FunctionExpression¿¿anon¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":99},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿FunctionExpression
1517¿Identifier¿¿value¿¿¿{"start":{"line":4,"column":27},"end":{"line":4,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿Identifier
1518¿TryStatement¿¿¿¿¿{"start":{"line":4,"column":36},"end":{"line":4,"column":97},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿TryStatement
1519¿VariableDeclarator¿¿v148¿¿¿¿¿VariableDeclarator
1520¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":47},"end":{"line":4,"column":68},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-xp4x-j9vh-c3wf/src/index.js"}¿¿CallExpression
