Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
251¿Program¿¿-1¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":48,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Program
252¿VariableDeclarator¿exported¿438¿arupex_deep_setter¿¿¿{"start":{"line":5,"column":0},"end":{"line":42,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿VariableDeclarator
253¿FunctionExpression¿¿438¿anon¿¿¿{"start":{"line":5,"column":0},"end":{"line":42,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿FunctionExpression
254¿Identifier¿¿0¿obj¿¿¿{"start":{"line":5,"column":28},"end":{"line":5,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
255¿Identifier¿¿0¿accessor¿¿¿{"start":{"line":5,"column":33},"end":{"line":5,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
256¿Identifier¿¿0¿value¿¿¿{"start":{"line":5,"column":43},"end":{"line":5,"column":48},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
257¿VariableDeclarator¿¿440¿v25¿¿¿{"start":{"line":7,"column":7},"end":{"line":7,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿VariableDeclarator
258¿UnaryExpression¿!¿440¿¿¿¿{"start":{"line":7,"column":7},"end":{"line":7,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿UnaryExpression
259¿Identifier¿¿440¿obj¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
260¿IfStatement¿¿440¿¿¿¿{"start":{"line":7,"column":4},"end":{"line":9,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿IfStatement
261¿Identifier¿¿440¿v25¿¿¿¿¿Identifier
262¿ExpressionStatement¿¿440¿¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿ExpressionStatement
263¿AssignmentExpression¿=¿440¿¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿AssignmentExpression
264¿Identifier¿¿440¿obj¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":11},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
265¿ObjectExpression¿¿440¿¿¿¿¿¿ObjectExpression
266¿BlockStatement¿¿440¿¿¿¿{"start":{"line":7,"column":12},"end":{"line":9,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿BlockStatement
267¿VariableDeclarator¿¿440¿keys¿¿¿{"start":{"line":11,"column":8},"end":{"line":11,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿VariableDeclarator
268¿CallExpression¿¿440¿¿¿¿{"start":{"line":11,"column":15},"end":{"line":11,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿CallExpression
269¿MemberExpression¿¿440¿¿¿¿{"start":{"line":11,"column":15},"end":{"line":11,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿MemberExpression
270¿Identifier¿¿440¿accessor¿¿¿{"start":{"line":11,"column":15},"end":{"line":11,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
271¿Identifier¿¿440¿split¿¿¿{"start":{"line":11,"column":24},"end":{"line":11,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
272¿Literal¿string¿440¿¿'.'¿¿{"start":{"line":11,"column":30},"end":{"line":11,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Literal
273¿VariableDeclarator¿¿440¿ref¿¿¿{"start":{"line":13,"column":8},"end":{"line":13,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿VariableDeclarator
274¿Identifier¿¿440¿obj¿¿¿{"start":{"line":13,"column":14},"end":{"line":13,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Identifier
275¿VariableDeclarator¿¿440¿index¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿VariableDeclarator
276¿Literal¿number¿440¿¿0¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/1333/src/index.js"}¿¿Literal
