Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
874¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":189,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Program
875¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿ExpressionStatement
876¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Literal
877¿VariableDeclarator¿exported¿v152¿¿¿¿¿VariableDeclarator
878¿FunctionExpression¿¿anon¿¿¿{"start":{"line":3,"column":17},"end":{"line":189,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿FunctionExpression
879¿VariableDeclarator¿¿fs¿¿¿{"start":{"line":5,"column":5},"end":{"line":5,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿VariableDeclarator
880¿CallExpression¿¿¿¿¿{"start":{"line":5,"column":10},"end":{"line":5,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿CallExpression
881¿Identifier¿¿require¿¿¿{"start":{"line":5,"column":10},"end":{"line":5,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Identifier
882¿Literal¿string¿¿'fs'¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Literal
883¿VariableDeclarator¿¿v77¿¿¿¿¿VariableDeclarator
884¿CallExpression¿¿¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿CallExpression
885¿Identifier¿¿require¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Identifier
886¿Literal¿string¿¿'yargs'¿¿{"start":{"line":6,"column":20},"end":{"line":6,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Literal
887¿VariableDeclarator¿¿argv¿¿¿{"start":{"line":6,"column":5},"end":{"line":6,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿VariableDeclarator
888¿MemberExpression¿¿¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿MemberExpression
889¿Identifier¿¿v77¿¿¿¿¿Identifier
890¿Identifier¿¿argv¿¿¿{"start":{"line":6,"column":29},"end":{"line":6,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Identifier
891¿VariableDeclarator¿¿extend¿¿¿{"start":{"line":7,"column":5},"end":{"line":7,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿VariableDeclarator
892¿CallExpression¿¿¿¿¿{"start":{"line":7,"column":14},"end":{"line":7,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿CallExpression
893¿Identifier¿¿require¿¿¿{"start":{"line":7,"column":14},"end":{"line":7,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Identifier
894¿Literal¿string¿¿'extend'¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿Literal
895¿VariableDeclarator¿¿globalValues¿¿¿{"start":{"line":9,"column":5},"end":{"line":9,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿VariableDeclarator
896¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
897¿VariableDeclarator¿¿baseValues¿¿¿{"start":{"line":10,"column":5},"end":{"line":10,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿VariableDeclarator
898¿ObjectExpression¿¿¿¿¿¿¿ObjectExpression
899¿VariableDeclarator¿¿valuesStack¿¿¿{"start":{"line":11,"column":5},"end":{"line":11,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/confucious_0.0.12/src/confucious.js"}¿¿VariableDeclarator
