Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
433¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":42,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Program
434¿VariableDeclarator¿¿747¿fs¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
435¿CallExpression¿¿747¿¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿CallExpression
436¿Identifier¿¿747¿require¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
437¿Literal¿string¿747¿¿'fs'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Literal
438¿VariableDeclarator¿¿747¿http¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
439¿CallExpression¿¿747¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿CallExpression
440¿Identifier¿¿747¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
441¿Literal¿string¿747¿¿'http'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Literal
442¿VariableDeclarator¿¿747¿url¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
443¿CallExpression¿¿747¿¿¿¿{"start":{"line":3,"column":10},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿CallExpression
444¿Identifier¿¿747¿require¿¿¿{"start":{"line":3,"column":10},"end":{"line":3,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
445¿Literal¿string¿747¿¿'url'¿¿{"start":{"line":3,"column":18},"end":{"line":3,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Literal
446¿VariableDeclarator¿¿747¿v45¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
447¿MemberExpression¿¿747¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿MemberExpression
448¿Identifier¿¿747¿String¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":6},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
449¿Identifier¿¿747¿prototype¿¿¿{"start":{"line":5,"column":7},"end":{"line":5,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
450¿VariableDeclarator¿¿747¿v48¿¿¿{"start":{"line":5,"column":0},"end":{"line":7,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
451¿FunctionExpression¿¿747¿anon¿¿¿{"start":{"line":5,"column":30},"end":{"line":7,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿FunctionExpression
452¿Identifier¿¿0¿prefix¿¿¿{"start":{"line":5,"column":39},"end":{"line":5,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
453¿VariableDeclarator¿¿749¿v46¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
454¿CallExpression¿¿749¿¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿CallExpression
455¿MemberExpression¿¿749¿¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿MemberExpression
456¿ThisExpression¿¿749¿¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿ThisExpression
457¿Identifier¿¿749¿indexOf¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
458¿Identifier¿¿749¿prefix¿¿¿{"start":{"line":6,"column":21},"end":{"line":6,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
459¿VariableDeclarator¿¿749¿v47¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
460¿BinaryExpression¿==¿749¿¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿BinaryExpression
461¿Identifier¿¿749¿v46¿¿¿¿¿Identifier
462¿Literal¿number¿749¿¿0¿¿{"start":{"line":6,"column":32},"end":{"line":6,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Literal
463¿ReturnStatement¿¿749¿¿¿¿{"start":{"line":6,"column":1},"end":{"line":6,"column":34},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿ReturnStatement
464¿Identifier¿¿749¿v47¿¿¿¿¿Identifier
465¿BlockStatement¿¿749¿¿¿¿{"start":{"line":5,"column":46},"end":{"line":7,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿BlockStatement
466¿ExpressionStatement¿¿747¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":7,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿ExpressionStatement
467¿AssignmentExpression¿=¿747¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":7,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿AssignmentExpression
468¿MemberExpression¿¿747¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿MemberExpression
469¿Identifier¿¿747¿v45¿¿¿¿¿Identifier
470¿Identifier¿¿747¿startsWith¿¿¿{"start":{"line":5,"column":17},"end":{"line":5,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
471¿Identifier¿¿747¿v48¿¿¿¿¿Identifier
472¿VariableDeclarator¿¿747¿v49¿¿¿{"start":{"line":9,"column":0},"end":{"line":9,"column":43},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
473¿CallExpression¿¿747¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":9,"column":43},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿CallExpression
474¿MemberExpression¿¿747¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":9,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿MemberExpression
475¿Identifier¿¿747¿console¿¿¿{"start":{"line":9,"column":0},"end":{"line":9,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
476¿Identifier¿¿747¿log¿¿¿{"start":{"line":9,"column":8},"end":{"line":9,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Identifier
477¿Literal¿string¿747¿¿'Starting server on port 8080'¿¿{"start":{"line":9,"column":12},"end":{"line":9,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿Literal
478¿ExpressionStatement¿¿747¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":9,"column":44},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿ExpressionStatement
479¿Identifier¿¿747¿v49¿¿¿¿¿Identifier
480¿VariableDeclarator¿¿747¿v86¿¿¿{"start":{"line":10,"column":18},"end":{"line":42,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿VariableDeclarator
481¿FunctionExpression¿¿747¿anon¿¿¿{"start":{"line":10,"column":18},"end":{"line":42,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/zwserver_0.1.1/src/server.js"}¿¿FunctionExpression
