Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
346¿Program¿¿-1¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":60,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Program
347¿ExpressionStatement¿¿598¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":9,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿ExpressionStatement
348¿Literal¿string¿598¿¿'use strict'¿¿{"start":{"line":9,"column":0},"end":{"line":9,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Literal
349¿VariableDeclarator¿¿598¿v29¿¿¿{"start":{"line":11,"column":33},"end":{"line":11,"column":35},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿VariableDeclarator
350¿ObjectExpression¿¿598¿¿¿¿¿¿ObjectExpression
351¿ExpressionStatement¿¿598¿¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":35},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿ExpressionStatement
352¿AssignmentExpression¿=¿598¿¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":35},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿AssignmentExpression
353¿MemberExpression¿¿598¿¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿MemberExpression
354¿Identifier¿¿598¿module¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
355¿Identifier¿¿598¿exports¿¿¿{"start":{"line":11,"column":23},"end":{"line":11,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
356¿Identifier¿¿598¿v29¿¿¿¿¿Identifier
357¿VariableDeclarator¿¿598¿getobject¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":35},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿VariableDeclarator
358¿MemberExpression¿¿598¿¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿MemberExpression
359¿Identifier¿¿598¿module¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
360¿Identifier¿¿598¿exports¿¿¿{"start":{"line":11,"column":23},"end":{"line":11,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
361¿VariableDeclarator¿¿598¿getParts¿¿¿{"start":{"line":16,"column":0},"end":{"line":20,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿VariableDeclarator
362¿FunctionExpression¿¿598¿anon¿¿¿{"start":{"line":16,"column":0},"end":{"line":20,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿FunctionExpression
363¿Identifier¿¿0¿str¿¿¿{"start":{"line":16,"column":18},"end":{"line":16,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
364¿VariableDeclarator¿¿600¿v30¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿VariableDeclarator
365¿CallExpression¿¿600¿¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿CallExpression
366¿MemberExpression¿¿600¿¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿MemberExpression
367¿Identifier¿¿600¿str¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
368¿Identifier¿¿600¿replace¿¿¿{"start":{"line":17,"column":13},"end":{"line":17,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
369¿Literal¿object¿600¿¿/\\\./g¿¿{"start":{"line":17,"column":21},"end":{"line":17,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Literal
370¿Literal¿string¿600¿¿'\uffff'¿¿{"start":{"line":17,"column":30},"end":{"line":17,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Literal
371¿VariableDeclarator¿¿600¿v31¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿VariableDeclarator
372¿CallExpression¿¿600¿¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿CallExpression
373¿MemberExpression¿¿600¿¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿MemberExpression
374¿Identifier¿¿600¿v30¿¿¿¿¿Identifier
375¿Identifier¿¿600¿split¿¿¿{"start":{"line":17,"column":40},"end":{"line":17,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
376¿Literal¿string¿600¿¿'.'¿¿{"start":{"line":17,"column":46},"end":{"line":17,"column":49},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Literal
377¿VariableDeclarator¿¿600¿v33¿¿¿{"start":{"line":17,"column":55},"end":{"line":19,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿VariableDeclarator
378¿FunctionExpression¿¿600¿anon¿¿¿{"start":{"line":17,"column":55},"end":{"line":19,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿FunctionExpression
379¿Identifier¿¿0¿s¿¿¿{"start":{"line":17,"column":64},"end":{"line":17,"column":65},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
380¿VariableDeclarator¿¿602¿v32¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿VariableDeclarator
381¿CallExpression¿¿602¿¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿CallExpression
382¿MemberExpression¿¿602¿¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿MemberExpression
383¿Identifier¿¿602¿s¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
384¿Identifier¿¿602¿replace¿¿¿{"start":{"line":18,"column":13},"end":{"line":18,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Identifier
385¿Literal¿object¿602¿¿/\uffff/g¿¿{"start":{"line":18,"column":21},"end":{"line":18,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/getobject_0.1.0/src/getobject.js"}¿¿Literal
