Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
317¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":88,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Program
318¿ExpressionStatement¿¿535¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿ExpressionStatement
319¿Literal¿string¿535¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Literal
320¿VariableDeclarator¿¿535¿isArray¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿VariableDeclarator
321¿CallExpression¿¿535¿¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿CallExpression
322¿Identifier¿¿535¿require¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
323¿Literal¿string¿535¿¿'isarray'¿¿{"start":{"line":5,"column":22},"end":{"line":5,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Literal
324¿VariableDeclarator¿¿535¿insertHelper¿¿¿{"start":{"line":7,"column":4},"end":{"line":27,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿VariableDeclarator
325¿FunctionExpression¿¿535¿anon¿¿¿{"start":{"line":7,"column":19},"end":{"line":27,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿FunctionExpression
326¿Identifier¿¿0¿keys¿¿¿{"start":{"line":7,"column":28},"end":{"line":7,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
327¿Identifier¿¿0¿value¿¿¿{"start":{"line":7,"column":34},"end":{"line":7,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
328¿Identifier¿¿0¿object¿¿¿{"start":{"line":7,"column":41},"end":{"line":7,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
329¿VariableDeclarator¿¿537¿index¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿VariableDeclarator
330¿VariableDeclarator¿¿537¿key¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿VariableDeclarator
331¿VariableDeclarator¿¿537¿nestedObject¿¿¿{"start":{"line":10,"column":6},"end":{"line":10,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿VariableDeclarator
332¿Identifier¿¿537¿object¿¿¿{"start":{"line":10,"column":21},"end":{"line":10,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
333¿AssignmentExpression¿=¿537¿¿¿¿{"start":{"line":12,"column":6},"end":{"line":12,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿AssignmentExpression
334¿Identifier¿¿537¿index¿¿¿{"start":{"line":12,"column":6},"end":{"line":12,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
335¿Literal¿number¿537¿¿0¿¿{"start":{"line":12,"column":14},"end":{"line":12,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Literal
336¿VariableDeclarator¿¿537¿v25¿¿¿{"start":{"line":12,"column":25},"end":{"line":12,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿VariableDeclarator
337¿MemberExpression¿¿537¿¿¿¿{"start":{"line":12,"column":25},"end":{"line":12,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿MemberExpression
338¿Identifier¿¿537¿keys¿¿¿{"start":{"line":12,"column":25},"end":{"line":12,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
339¿Identifier¿¿537¿length¿¿¿{"start":{"line":12,"column":30},"end":{"line":12,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
340¿VariableDeclarator¿¿537¿v26¿¿¿{"start":{"line":12,"column":17},"end":{"line":12,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿VariableDeclarator
341¿BinaryExpression¿<¿537¿¿¿¿{"start":{"line":12,"column":17},"end":{"line":12,"column":36},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿BinaryExpression
342¿Identifier¿¿537¿index¿¿¿{"start":{"line":12,"column":17},"end":{"line":12,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿Identifier
343¿Identifier¿¿537¿v25¿¿¿¿¿Identifier
344¿WhileStatement¿¿537¿¿¿¿{"start":{"line":12,"column":2},"end":{"line":24,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/promisehelpers_0.0.5/src/index.js"}¿¿WhileStatement
