Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
163¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":32,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Program
164¿VariableDeclarator¿¿273¿v13¿¿¿{"start":{"line":1,"column":7},"end":{"line":1,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
165¿ArrayExpression¿¿273¿¿¿¿{"start":{"line":1,"column":7},"end":{"line":1,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿ArrayExpression
166¿Literal¿string¿273¿¿'./forOwn'¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Literal
167¿Literal¿string¿273¿¿'../lang/isPlainObject'¿¿{"start":{"line":1,"column":20},"end":{"line":1,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Literal
168¿VariableDeclarator¿¿273¿v23¿¿¿{"start":{"line":1,"column":46},"end":{"line":32,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
169¿FunctionExpression¿¿273¿anon¿¿¿{"start":{"line":1,"column":46},"end":{"line":32,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿FunctionExpression
170¿Identifier¿¿0¿forOwn¿¿¿{"start":{"line":1,"column":56},"end":{"line":1,"column":62},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
171¿Identifier¿¿0¿isPlainObject¿¿¿{"start":{"line":1,"column":64},"end":{"line":1,"column":77},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
172¿VariableDeclarator¿¿275¿deepFillIn¿¿¿{"start":{"line":6,"column":4},"end":{"line":28,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
173¿FunctionExpression¿¿275¿anon¿¿¿{"start":{"line":6,"column":4},"end":{"line":28,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿FunctionExpression
174¿Identifier¿¿0¿target¿¿¿{"start":{"line":6,"column":24},"end":{"line":6,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
175¿Identifier¿¿0¿defaults¿¿¿{"start":{"line":6,"column":32},"end":{"line":6,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
176¿VariableDeclarator¿¿277¿i¿¿¿{"start":{"line":7,"column":12},"end":{"line":7,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
177¿Literal¿number¿277¿¿0¿¿{"start":{"line":7,"column":16},"end":{"line":7,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Literal
178¿VariableDeclarator¿¿277¿n¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
179¿MemberExpression¿¿277¿¿¿¿{"start":{"line":8,"column":16},"end":{"line":8,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿MemberExpression
180¿Identifier¿¿277¿arguments¿¿¿{"start":{"line":8,"column":16},"end":{"line":8,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
181¿Identifier¿¿277¿length¿¿¿{"start":{"line":8,"column":26},"end":{"line":8,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
182¿VariableDeclarator¿¿277¿obj¿¿¿{"start":{"line":9,"column":12},"end":{"line":9,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
183¿VariableDeclarator¿¿277¿v14¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
184¿UpdateExpression¿¿277¿¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿UpdateExpression
185¿Identifier¿¿277¿i¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
186¿VariableDeclarator¿¿277¿v15¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿VariableDeclarator
187¿BinaryExpression¿<¿277¿¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿BinaryExpression
188¿Identifier¿¿277¿v14¿¿¿¿¿Identifier
189¿Identifier¿¿277¿n¿¿¿{"start":{"line":11,"column":20},"end":{"line":11,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿Identifier
190¿WhileStatement¿¿277¿¿¿¿{"start":{"line":11,"column":8},"end":{"line":25,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿WhileStatement
191¿Identifier¿¿277¿v15¿¿¿¿¿Identifier
192¿ExpressionStatement¿¿277¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepFillIn.js"}¿¿ExpressionStatement
