Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
523¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":75,"column":2},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Program
524¿VariableDeclarator¿¿894¿ChildProcess¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":43},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
525¿CallExpression¿¿894¿¿¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":43},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
526¿Identifier¿¿894¿require¿¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
527¿Literal¿string¿894¿¿'child_process'¿¿{"start":{"line":1,"column":27},"end":{"line":1,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Literal
528¿VariableDeclarator¿¿894¿csv¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
529¿CallExpression¿¿894¿¿¿¿{"start":{"line":2,"column":10},"end":{"line":2,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
530¿Identifier¿¿894¿require¿¿¿{"start":{"line":2,"column":10},"end":{"line":2,"column":17},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
531¿Literal¿string¿894¿¿'csv'¿¿{"start":{"line":2,"column":18},"end":{"line":2,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Literal
532¿VariableDeclarator¿¿894¿v54¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
533¿MemberExpression¿¿894¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
534¿Identifier¿¿894¿module¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
535¿Identifier¿¿894¿exports¿¿¿{"start":{"line":7,"column":7},"end":{"line":7,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
536¿VariableDeclarator¿exported¿894¿v88¿¿¿{"start":{"line":7,"column":0},"end":{"line":50,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
537¿FunctionExpression¿¿894¿anon¿¿¿{"start":{"line":7,"column":22},"end":{"line":50,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿FunctionExpression
538¿Identifier¿¿0¿callback¿¿¿{"start":{"line":7,"column":32},"end":{"line":7,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
539¿VariableDeclarator¿¿896¿v55¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
540¿MemberExpression¿¿896¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
541¿Identifier¿¿896¿process¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
542¿Identifier¿¿896¿platform¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
543¿VariableDeclarator¿¿896¿v56¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
544¿BinaryExpression¿!==¿896¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿BinaryExpression
545¿Identifier¿¿896¿v55¿¿¿¿¿Identifier
546¿Literal¿string¿896¿¿'darwin'¿¿{"start":{"line":8,"column":27},"end":{"line":8,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Literal
547¿IfStatement¿¿896¿¿¿¿{"start":{"line":8,"column":2},"end":{"line":29,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿IfStatement
548¿Identifier¿¿896¿v56¿¿¿¿¿Identifier
549¿VariableDeclarator¿¿896¿v70¿¿¿{"start":{"line":10,"column":44},"end":{"line":27,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
550¿FunctionExpression¿¿896¿anon¿¿¿{"start":{"line":10,"column":44},"end":{"line":27,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿FunctionExpression
551¿Identifier¿¿0¿err¿¿¿{"start":{"line":10,"column":54},"end":{"line":10,"column":57},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
552¿Identifier¿¿0¿stdout¿¿¿{"start":{"line":10,"column":59},"end":{"line":10,"column":65},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
553¿Identifier¿¿0¿stderr¿¿¿{"start":{"line":10,"column":67},"end":{"line":10,"column":73},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
554¿VariableDeclarator¿¿898¿v57¿¿¿{"start":{"line":11,"column":7},"end":{"line":11,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
555¿LogicalExpression¿||¿898¿¿¿¿{"start":{"line":11,"column":7},"end":{"line":11,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿LogicalExpression
556¿Identifier¿¿898¿err¿¿¿{"start":{"line":11,"column":7},"end":{"line":11,"column":10},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
557¿Identifier¿¿898¿stderr¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
558¿IfStatement¿¿898¿¿¿¿{"start":{"line":11,"column":3},"end":{"line":12,"column":46},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿IfStatement
559¿Identifier¿¿898¿v57¿¿¿¿¿Identifier
560¿VariableDeclarator¿¿898¿v58¿¿¿{"start":{"line":12,"column":27},"end":{"line":12,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
561¿CallExpression¿¿898¿¿¿¿{"start":{"line":12,"column":27},"end":{"line":12,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
562¿MemberExpression¿¿898¿¿¿¿{"start":{"line":12,"column":27},"end":{"line":12,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
563¿Identifier¿¿898¿stderr¿¿¿{"start":{"line":12,"column":27},"end":{"line":12,"column":33},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
564¿Identifier¿¿898¿toString¿¿¿{"start":{"line":12,"column":34},"end":{"line":12,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
565¿VariableDeclarator¿¿898¿v59¿¿¿{"start":{"line":12,"column":20},"end":{"line":12,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
566¿LogicalExpression¿||¿898¿¿¿¿{"start":{"line":12,"column":20},"end":{"line":12,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿LogicalExpression
567¿Identifier¿¿898¿err¿¿¿{"start":{"line":12,"column":20},"end":{"line":12,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
568¿Identifier¿¿898¿v58¿¿¿¿¿Identifier
569¿VariableDeclarator¿¿898¿v60¿¿¿{"start":{"line":12,"column":11},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
570¿CallExpression¿¿898¿¿¿¿{"start":{"line":12,"column":11},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
571¿Identifier¿¿898¿callback¿¿¿{"start":{"line":12,"column":11},"end":{"line":12,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
572¿Identifier¿¿898¿v59¿¿¿¿¿Identifier
573¿ReturnStatement¿¿898¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":46},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿ReturnStatement
574¿Identifier¿¿898¿v60¿¿¿¿¿Identifier
575¿BlockStatement¿¿898¿¿¿¿¿¿BlockStatement
576¿VariableDeclarator¿¿898¿v68¿¿¿{"start":{"line":14,"column":21},"end":{"line":26,"column":4},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
577¿FunctionExpression¿¿898¿anon¿¿¿{"start":{"line":14,"column":21},"end":{"line":26,"column":4},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿FunctionExpression
578¿Identifier¿¿0¿err¿¿¿{"start":{"line":14,"column":31},"end":{"line":14,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
579¿Identifier¿¿0¿data¿¿¿{"start":{"line":14,"column":36},"end":{"line":14,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
580¿IfStatement¿¿901¿¿¿¿{"start":{"line":15,"column":4},"end":{"line":16,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿IfStatement
581¿Identifier¿¿901¿err¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":11},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
582¿VariableDeclarator¿¿901¿v61¿¿¿{"start":{"line":16,"column":12},"end":{"line":16,"column":25},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
583¿CallExpression¿¿901¿¿¿¿{"start":{"line":16,"column":12},"end":{"line":16,"column":25},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
584¿Identifier¿¿901¿callback¿¿¿{"start":{"line":16,"column":12},"end":{"line":16,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
585¿Identifier¿¿901¿err¿¿¿{"start":{"line":16,"column":21},"end":{"line":16,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
586¿ReturnStatement¿¿901¿¿¿¿{"start":{"line":16,"column":5},"end":{"line":16,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿ReturnStatement
587¿Identifier¿¿901¿v61¿¿¿¿¿Identifier
588¿BlockStatement¿¿901¿¿¿¿¿¿BlockStatement
589¿VariableDeclarator¿¿901¿v66¿¿¿{"start":{"line":18,"column":27},"end":{"line":23,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
590¿FunctionExpression¿¿901¿anon¿¿¿{"start":{"line":18,"column":27},"end":{"line":23,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿FunctionExpression
591¿Identifier¿¿0¿row¿¿¿{"start":{"line":18,"column":37},"end":{"line":18,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
592¿VariableDeclarator¿¿904¿v62¿¿¿{"start":{"line":20,"column":20},"end":{"line":20,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
593¿MemberExpression¿computed¿904¿¿¿¿{"start":{"line":20,"column":20},"end":{"line":20,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
594¿Identifier¿¿904¿row¿¿¿{"start":{"line":20,"column":20},"end":{"line":20,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
595¿Literal¿number¿904¿¿1¿¿{"start":{"line":20,"column":24},"end":{"line":20,"column":25},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Literal
596¿VariableDeclarator¿¿904¿v63¿¿¿{"start":{"line":20,"column":11},"end":{"line":20,"column":31},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
597¿CallExpression¿¿904¿¿¿¿{"start":{"line":20,"column":11},"end":{"line":20,"column":31},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
598¿Identifier¿¿904¿parseInt¿¿¿{"start":{"line":20,"column":11},"end":{"line":20,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
599¿Identifier¿¿904¿v62¿¿¿¿¿Identifier
600¿Literal¿number¿904¿¿10¿¿{"start":{"line":20,"column":28},"end":{"line":20,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Literal
601¿VariableDeclarator¿¿904¿v64¿¿¿{"start":{"line":21,"column":15},"end":{"line":21,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
602¿MemberExpression¿computed¿904¿¿¿¿{"start":{"line":21,"column":15},"end":{"line":21,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
603¿Identifier¿¿904¿row¿¿¿{"start":{"line":21,"column":15},"end":{"line":21,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
604¿Literal¿number¿904¿¿0¿¿{"start":{"line":21,"column":19},"end":{"line":21,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Literal
605¿VariableDeclarator¿¿904¿v65¿¿¿{"start":{"line":19,"column":12},"end":{"line":22,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
606¿ObjectExpression¿¿904¿¿¿¿¿¿ObjectExpression
607¿ExpressionStatement¿¿904¿¿¿¿{"start":{"line":19,"column":12},"end":{"line":22,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿ExpressionStatement
608¿AssignmentExpression¿=¿904¿¿¿¿{"start":{"line":19,"column":12},"end":{"line":22,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿AssignmentExpression
609¿MemberExpression¿¿904¿¿¿¿{"start":{"line":19,"column":12},"end":{"line":22,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
610¿Identifier¿¿904¿v65¿¿¿¿¿Identifier
611¿Identifier¿¿904¿pid¿¿¿{"start":{"line":20,"column":6},"end":{"line":20,"column":9},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
612¿Identifier¿¿904¿v63¿¿¿¿¿Identifier
613¿ExpressionStatement¿¿904¿¿¿¿{"start":{"line":19,"column":12},"end":{"line":22,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿ExpressionStatement
614¿AssignmentExpression¿=¿904¿¿¿¿{"start":{"line":19,"column":12},"end":{"line":22,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿AssignmentExpression
615¿MemberExpression¿¿904¿¿¿¿{"start":{"line":19,"column":12},"end":{"line":22,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
616¿Identifier¿¿904¿v65¿¿¿¿¿Identifier
617¿Identifier¿¿904¿command¿¿¿{"start":{"line":21,"column":6},"end":{"line":21,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
618¿Identifier¿¿904¿v64¿¿¿¿¿Identifier
619¿ReturnStatement¿¿904¿¿¿¿{"start":{"line":19,"column":5},"end":{"line":22,"column":7},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿ReturnStatement
620¿Identifier¿¿904¿v65¿¿¿¿¿Identifier
621¿BlockStatement¿¿904¿¿¿¿{"start":{"line":18,"column":42},"end":{"line":23,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿BlockStatement
622¿VariableDeclarator¿¿901¿results¿¿¿{"start":{"line":18,"column":8},"end":{"line":23,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
623¿CallExpression¿¿901¿¿¿¿{"start":{"line":18,"column":18},"end":{"line":23,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
624¿MemberExpression¿¿901¿¿¿¿{"start":{"line":18,"column":18},"end":{"line":18,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
625¿Identifier¿¿901¿data¿¿¿{"start":{"line":18,"column":18},"end":{"line":18,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
626¿Identifier¿¿901¿map¿¿¿{"start":{"line":18,"column":23},"end":{"line":18,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
627¿Identifier¿¿901¿v66¿¿¿¿¿Identifier
628¿VariableDeclarator¿¿901¿v67¿¿¿{"start":{"line":25,"column":4},"end":{"line":25,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
629¿CallExpression¿¿901¿¿¿¿{"start":{"line":25,"column":4},"end":{"line":25,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
630¿Identifier¿¿901¿callback¿¿¿{"start":{"line":25,"column":4},"end":{"line":25,"column":12},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
631¿Literal¿object¿901¿¿null¿¿{"start":{"line":25,"column":13},"end":{"line":25,"column":17},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Literal
632¿Identifier¿¿901¿results¿¿¿{"start":{"line":25,"column":19},"end":{"line":25,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
633¿ExpressionStatement¿¿901¿¿¿¿{"start":{"line":25,"column":4},"end":{"line":25,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿ExpressionStatement
634¿Identifier¿¿901¿v67¿¿¿¿¿Identifier
635¿BlockStatement¿¿901¿¿¿¿{"start":{"line":14,"column":42},"end":{"line":26,"column":4},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿BlockStatement
636¿VariableDeclarator¿¿898¿v69¿¿¿{"start":{"line":14,"column":3},"end":{"line":26,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
637¿CallExpression¿¿898¿¿¿¿{"start":{"line":14,"column":3},"end":{"line":26,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
638¿MemberExpression¿¿898¿¿¿¿{"start":{"line":14,"column":3},"end":{"line":14,"column":12},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
639¿Identifier¿¿898¿csv¿¿¿{"start":{"line":14,"column":3},"end":{"line":14,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
640¿Identifier¿¿898¿parse¿¿¿{"start":{"line":14,"column":7},"end":{"line":14,"column":12},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
641¿Identifier¿¿898¿stdout¿¿¿{"start":{"line":14,"column":13},"end":{"line":14,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
642¿Identifier¿¿898¿v68¿¿¿¿¿Identifier
643¿ExpressionStatement¿¿898¿¿¿¿{"start":{"line":14,"column":3},"end":{"line":26,"column":6},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿ExpressionStatement
644¿Identifier¿¿898¿v69¿¿¿¿¿Identifier
645¿BlockStatement¿¿898¿¿¿¿{"start":{"line":10,"column":75},"end":{"line":27,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿BlockStatement
646¿VariableDeclarator¿¿896¿v71¿¿¿{"start":{"line":10,"column":2},"end":{"line":27,"column":4},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿VariableDeclarator
647¿CallExpression¿¿896¿¿¿¿{"start":{"line":10,"column":2},"end":{"line":27,"column":4},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿CallExpression
648¿MemberExpression¿¿896¿¿¿¿{"start":{"line":10,"column":2},"end":{"line":10,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿MemberExpression
649¿Identifier¿¿896¿ChildProcess¿¿¿{"start":{"line":10,"column":2},"end":{"line":10,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
650¿Identifier¿¿896¿exec¿¿¿{"start":{"line":10,"column":15},"end":{"line":10,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/psnode_0.0.1/src/index.js"}¿¿Identifier
