Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2383¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":269,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Program
2384¿VariableDeclarator¿¿4211¿fs¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿VariableDeclarator
2385¿CallExpression¿¿4211¿¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿CallExpression
2386¿Identifier¿¿4211¿require¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2387¿Literal¿string¿4211¿¿'fs'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Literal
2388¿VariableDeclarator¿¿4211¿cleanUrl¿¿¿{"start":{"line":4,"column":4},"end":{"line":8,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿VariableDeclarator
2389¿FunctionExpression¿¿4211¿anon¿¿¿{"start":{"line":4,"column":15},"end":{"line":8,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿FunctionExpression
2390¿Identifier¿¿0¿url¿¿¿{"start":{"line":4,"column":24},"end":{"line":4,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2391¿ExpressionStatement¿¿4213¿¿¿¿{"start":{"line":5,"column":1},"end":{"line":5,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿ExpressionStatement
2392¿AssignmentExpression¿=¿4213¿¿¿¿{"start":{"line":5,"column":1},"end":{"line":5,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿AssignmentExpression
2393¿Identifier¿¿4213¿url¿¿¿{"start":{"line":5,"column":1},"end":{"line":5,"column":4},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2394¿CallExpression¿¿4213¿¿¿¿{"start":{"line":5,"column":7},"end":{"line":5,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿CallExpression
2395¿Identifier¿¿4213¿decodeURIComponent¿¿¿{"start":{"line":5,"column":7},"end":{"line":5,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2396¿Identifier¿¿4213¿url¿¿¿{"start":{"line":5,"column":26},"end":{"line":5,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2397¿VariableDeclarator¿¿4213¿v260¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿VariableDeclarator
2398¿CallExpression¿¿4213¿¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿CallExpression
2399¿MemberExpression¿¿4213¿¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿MemberExpression
2400¿Identifier¿¿4213¿url¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":10},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2401¿Identifier¿¿4213¿indexOf¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2402¿Literal¿string¿4213¿¿'..'¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Literal
2403¿VariableDeclarator¿¿4213¿v261¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿VariableDeclarator
2404¿MemberExpression¿¿4213¿¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿MemberExpression
2405¿Identifier¿¿4213¿v260¿¿¿¿¿Identifier
2406¿Identifier¿¿4213¿length¿¿¿{"start":{"line":6,"column":25},"end":{"line":6,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2407¿VariableDeclarator¿¿4213¿v262¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿VariableDeclarator
2408¿BinaryExpression¿>¿4213¿¿¿¿{"start":{"line":6,"column":7},"end":{"line":6,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿BinaryExpression
2409¿Identifier¿¿4213¿v261¿¿¿¿¿Identifier
2410¿Literal¿number¿4213¿¿0¿¿{"start":{"line":6,"column":34},"end":{"line":6,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Literal
2411¿WhileStatement¿¿4213¿¿¿¿{"start":{"line":6,"column":1},"end":{"line":6,"column":69},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿WhileStatement
2412¿Identifier¿¿4213¿v262¿¿¿¿¿Identifier
2413¿ExpressionStatement¿¿4213¿¿¿¿{"start":{"line":6,"column":39},"end":{"line":6,"column":67},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿ExpressionStatement
2414¿AssignmentExpression¿=¿4213¿¿¿¿{"start":{"line":6,"column":39},"end":{"line":6,"column":66},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿AssignmentExpression
2415¿Identifier¿¿4213¿url¿¿¿{"start":{"line":6,"column":39},"end":{"line":6,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2416¿CallExpression¿¿4213¿¿¿¿{"start":{"line":6,"column":45},"end":{"line":6,"column":66},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿CallExpression
2417¿MemberExpression¿¿4213¿¿¿¿{"start":{"line":6,"column":45},"end":{"line":6,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿MemberExpression
2418¿Identifier¿¿4213¿url¿¿¿{"start":{"line":6,"column":45},"end":{"line":6,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2419¿Identifier¿¿4213¿replace¿¿¿{"start":{"line":6,"column":49},"end":{"line":6,"column":56},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Identifier
2420¿Literal¿string¿4213¿¿'..'¿¿{"start":{"line":6,"column":57},"end":{"line":6,"column":61},"fname":"/datasets/secbench-dataset/CWE-22/crud-file-server_0.7.0/src/crud-file-server.js"}¿¿Literal
