Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
173¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":17,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Program
174¿VariableDeclarator¿¿293¿http¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿VariableDeclarator
175¿CallExpression¿¿293¿¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿CallExpression
176¿Identifier¿¿293¿require¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Identifier
177¿Literal¿string¿293¿¿'http'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Literal
178¿VariableDeclarator¿¿293¿url¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿VariableDeclarator
179¿CallExpression¿¿293¿¿¿¿{"start":{"line":2,"column":8},"end":{"line":2,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿CallExpression
180¿Identifier¿¿293¿require¿¿¿{"start":{"line":2,"column":8},"end":{"line":2,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Identifier
181¿Literal¿string¿293¿¿'url'¿¿{"start":{"line":2,"column":16},"end":{"line":2,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Literal
182¿VariableDeclarator¿¿293¿fs¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿VariableDeclarator
183¿CallExpression¿¿293¿¿¿¿{"start":{"line":3,"column":7},"end":{"line":3,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿CallExpression
184¿Identifier¿¿293¿require¿¿¿{"start":{"line":3,"column":7},"end":{"line":3,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Identifier
185¿Literal¿string¿293¿¿'fs'¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":19},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Literal
186¿VariableDeclarator¿¿293¿v28¿¿¿{"start":{"line":4,"column":18},"end":{"line":17,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿VariableDeclarator
187¿FunctionExpression¿¿293¿anon¿¿¿{"start":{"line":4,"column":18},"end":{"line":17,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿FunctionExpression
188¿Identifier¿¿0¿request¿¿¿{"start":{"line":4,"column":27},"end":{"line":4,"column":34},"fname":"/datasets/secbench-dataset/CWE-22/gyfserver_1.0.0/src/index.js"}¿¿Identifier
