Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1485¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":206,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿Program
1486¿VariableDeclarator¿¿2529¿childProcess¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿VariableDeclarator
1487¿CallExpression¿¿2529¿¿¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿CallExpression
1488¿Identifier¿¿2529¿require¿¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿Identifier
1489¿Literal¿string¿2529¿¿'child_process'¿¿{"start":{"line":1,"column":27},"end":{"line":1,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿Literal
1490¿ExpressionStatement¿¿2529¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿ExpressionStatement
1491¿AssignmentExpression¿=¿2529¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿AssignmentExpression
1492¿MemberExpression¿¿2529¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿MemberExpression
1493¿Identifier¿¿2529¿module¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿Identifier
1494¿Identifier¿¿2529¿exports¿¿¿{"start":{"line":3,"column":7},"end":{"line":3,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-926x-m6m5-3mmp/src/index.js"}¿¿Identifier
