Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
432¿Program¿¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":55,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Program
433¿VariableDeclarator¿¿http¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿VariableDeclarator
434¿CallExpression¿¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿CallExpression
435¿Identifier¿¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
436¿Literal¿string¿¿'http'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Literal
437¿VariableDeclarator¿¿server¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿VariableDeclarator
438¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿CallExpression
439¿MemberExpression¿¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿MemberExpression
440¿Identifier¿¿http¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
441¿Identifier¿¿createServer¿¿¿{"start":{"line":3,"column":18},"end":{"line":3,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
442¿VariableDeclarator¿¿fs¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿VariableDeclarator
443¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿CallExpression
444¿Identifier¿¿require¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
445¿Literal¿string¿¿'fs'¿¿{"start":{"line":4,"column":17},"end":{"line":4,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Literal
446¿VariableDeclarator¿¿path¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿VariableDeclarator
447¿CallExpression¿¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿CallExpression
448¿Identifier¿¿require¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
449¿Literal¿string¿¿'path'¿¿{"start":{"line":5,"column":19},"end":{"line":5,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Literal
450¿VariableDeclarator¿¿os¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿VariableDeclarator
451¿CallExpression¿¿¿¿¿{"start":{"line":6,"column":9},"end":{"line":6,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿CallExpression
452¿Identifier¿¿require¿¿¿{"start":{"line":6,"column":9},"end":{"line":6,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
453¿Literal¿string¿¿'os'¿¿{"start":{"line":6,"column":17},"end":{"line":6,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Literal
454¿VariableDeclarator¿¿v41¿¿¿¿¿VariableDeclarator
455¿CallExpression¿¿¿¿¿{"start":{"line":7,"column":18},"end":{"line":7,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿CallExpression
456¿Identifier¿¿require¿¿¿{"start":{"line":7,"column":18},"end":{"line":7,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
457¿Literal¿string¿¿'child_process'¿¿{"start":{"line":7,"column":26},"end":{"line":7,"column":41},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Literal
458¿VariableDeclarator¿¿spawnSync¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿VariableDeclarator
459¿MemberExpression¿¿¿¿¿{"start":{"line":7,"column":18},"end":{"line":7,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿MemberExpression
460¿Identifier¿¿v41¿¿¿¿¿Identifier
461¿Identifier¿¿spawnSync¿¿¿{"start":{"line":7,"column":43},"end":{"line":7,"column":52},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
462¿VariableDeclarator¿¿v66¿¿¿¿¿VariableDeclarator
463¿FunctionExpression¿¿anon¿¿¿{"start":{"line":8,"column":20},"end":{"line":43,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿FunctionExpression
464¿Identifier¿¿req¿¿¿{"start":{"line":8,"column":30},"end":{"line":8,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
465¿Identifier¿¿res¿¿¿{"start":{"line":8,"column":34},"end":{"line":8,"column":37},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿Identifier
466¿VariableDeclarator¿¿v42¿¿¿¿¿VariableDeclarator
467¿MemberExpression¿¿¿¿¿{"start":{"line":9,"column":7},"end":{"line":9,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/statics-server_0.0.9/src/index.js"}¿¿MemberExpression
