Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2668¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":282,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Program
2669¿ExpressionStatement¿¿4609¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿ExpressionStatement
2670¿Literal¿string¿4609¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Literal
2671¿VariableDeclarator¿¿4609¿keys¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2672¿MemberExpression¿¿4609¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿MemberExpression
2673¿Identifier¿¿4609¿Object¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2674¿Identifier¿¿4609¿keys¿¿¿{"start":{"line":4,"column":18},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2675¿VariableDeclarator¿¿4609¿getPrototypeOf¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2676¿MemberExpression¿¿4609¿¿¿¿{"start":{"line":5,"column":21},"end":{"line":5,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿MemberExpression
2677¿Identifier¿¿4609¿Object¿¿¿{"start":{"line":5,"column":21},"end":{"line":5,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2678¿Identifier¿¿4609¿getPrototypeOf¿¿¿{"start":{"line":5,"column":28},"end":{"line":5,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2679¿VariableDeclarator¿¿4609¿ref¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2680¿MemberExpression¿¿4609¿¿¿¿{"start":{"line":6,"column":10},"end":{"line":6,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿MemberExpression
2681¿Identifier¿¿4609¿Object¿¿¿{"start":{"line":6,"column":10},"end":{"line":6,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2682¿Identifier¿¿4609¿prototype¿¿¿{"start":{"line":6,"column":17},"end":{"line":6,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2683¿VariableDeclarator¿¿4609¿toString¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2684¿MemberExpression¿¿4609¿¿¿¿{"start":{"line":7,"column":15},"end":{"line":7,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿MemberExpression
2685¿Identifier¿¿4609¿ref¿¿¿{"start":{"line":7,"column":15},"end":{"line":7,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2686¿Identifier¿¿4609¿toString¿¿¿{"start":{"line":7,"column":19},"end":{"line":7,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2687¿VariableDeclarator¿¿4609¿hasOwnProperty¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2688¿MemberExpression¿¿4609¿¿¿¿{"start":{"line":8,"column":21},"end":{"line":8,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿MemberExpression
2689¿Identifier¿¿4609¿ref¿¿¿{"start":{"line":8,"column":21},"end":{"line":8,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2690¿Identifier¿¿4609¿hasOwnProperty¿¿¿{"start":{"line":8,"column":25},"end":{"line":8,"column":39},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2691¿VariableDeclarator¿¿4609¿isArray¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2692¿MemberExpression¿¿4609¿¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿MemberExpression
2693¿Identifier¿¿4609¿Array¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2694¿Identifier¿¿4609¿isArray¿¿¿{"start":{"line":9,"column":20},"end":{"line":9,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2695¿VariableDeclarator¿exported¿4609¿is¿¿¿{"start":{"line":12,"column":0},"end":{"line":12,"column":80},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2696¿FunctionExpression¿¿4609¿anon¿¿¿{"start":{"line":12,"column":0},"end":{"line":12,"column":80},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿FunctionExpression
2697¿Identifier¿¿0¿val¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2698¿Identifier¿¿0¿type¿¿¿{"start":{"line":12,"column":17},"end":{"line":12,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2699¿VariableDeclarator¿¿4611¿v241¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2700¿CallExpression¿¿4611¿¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":50},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿CallExpression
2701¿MemberExpression¿¿4611¿¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿MemberExpression
2702¿Identifier¿¿4611¿toString¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2703¿Identifier¿¿4611¿call¿¿¿{"start":{"line":12,"column":41},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2704¿Identifier¿¿4611¿val¿¿¿{"start":{"line":12,"column":46},"end":{"line":12,"column":49},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2705¿VariableDeclarator¿¿4611¿v242¿¿¿{"start":{"line":12,"column":55},"end":{"line":12,"column":72},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2706¿BinaryExpression¿+¿4611¿¿¿¿{"start":{"line":12,"column":55},"end":{"line":12,"column":72},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿BinaryExpression
2707¿Literal¿string¿4611¿¿'[object '¿¿{"start":{"line":12,"column":55},"end":{"line":12,"column":65},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Literal
2708¿Identifier¿¿4611¿type¿¿¿{"start":{"line":12,"column":68},"end":{"line":12,"column":72},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Identifier
2709¿VariableDeclarator¿¿4611¿v243¿¿¿{"start":{"line":12,"column":55},"end":{"line":12,"column":78},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2710¿BinaryExpression¿+¿4611¿¿¿¿{"start":{"line":12,"column":55},"end":{"line":12,"column":78},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿BinaryExpression
2711¿Identifier¿¿4611¿v242¿¿¿¿¿Identifier
2712¿Literal¿string¿4611¿¿']'¿¿{"start":{"line":12,"column":75},"end":{"line":12,"column":78},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿Literal
2713¿VariableDeclarator¿¿4611¿v244¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":78},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2714¿BinaryExpression¿===¿4611¿¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":78},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿BinaryExpression
2715¿Identifier¿¿4611¿v241¿¿¿¿¿Identifier
2716¿Identifier¿¿4611¿v243¿¿¿¿¿Identifier
2717¿ReturnStatement¿¿4611¿¿¿¿{"start":{"line":12,"column":25},"end":{"line":12,"column":79},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿ReturnStatement
2718¿Identifier¿¿4611¿v244¿¿¿¿¿Identifier
2719¿BlockStatement¿¿4611¿¿¿¿{"start":{"line":12,"column":23},"end":{"line":12,"column":80},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿BlockStatement
2720¿VariableDeclarator¿exported¿4609¿own¿¿¿{"start":{"line":13,"column":0},"end":{"line":13,"column":63},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿VariableDeclarator
2721¿FunctionExpression¿¿4609¿anon¿¿¿{"start":{"line":13,"column":0},"end":{"line":13,"column":63},"fname":"/datasets/secbench-dataset/CWE-471/objutil_2.17.3/src/objutil.cjs.js"}¿¿FunctionExpression
