Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
577¿Program¿¿-1¿¿¿¿{"start":{"line":4,"column":0},"end":{"line":74,"column":2},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿Program
578¿ExpressionStatement¿¿985¿¿¿¿{"start":{"line":4,"column":0},"end":{"line":4,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿ExpressionStatement
579¿Literal¿string¿985¿¿'use strict'¿¿{"start":{"line":4,"column":0},"end":{"line":4,"column":12},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿Literal
580¿VariableDeclarator¿¿985¿cp¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿VariableDeclarator
581¿CallExpression¿¿985¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿CallExpression
582¿Identifier¿¿985¿require¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿Identifier
583¿Literal¿string¿985¿¿'child_process'¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿Literal
584¿VariableDeclarator¿¿985¿driveOrMountRegex¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":45},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿VariableDeclarator
585¿Literal¿object¿985¿¿/(^[a-zA-Z]|^\/).*/¿¿{"start":{"line":7,"column":26},"end":{"line":7,"column":45},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿Literal
586¿VariableDeclarator¿¿985¿DRIVE_STRING_ERROR¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":52},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿VariableDeclarator
587¿Literal¿string¿985¿¿'driveOrMount is invalid'¿¿{"start":{"line":8,"column":27},"end":{"line":8,"column":52},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿Literal
588¿VariableDeclarator¿¿985¿getBytesFromOutput¿¿¿{"start":{"line":10,"column":0},"end":{"line":23,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿VariableDeclarator
589¿FunctionExpression¿¿985¿anon¿¿¿{"start":{"line":10,"column":0},"end":{"line":23,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿FunctionExpression
590¿Identifier¿¿0¿output¿¿¿{"start":{"line":10,"column":28},"end":{"line":10,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿Identifier
591¿VariableDeclarator¿¿987¿bytes¿¿¿{"start":{"line":11,"column":8},"end":{"line":11,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿VariableDeclarator
592¿VariableDeclarator¿¿987¿v51¿¿¿{"start":{"line":13,"column":8},"end":{"line":13,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿VariableDeclarator
593¿MemberExpression¿¿987¿¿¿¿{"start":{"line":13,"column":8},"end":{"line":13,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/freespace_1.0.4/src/index.js"}¿¿MemberExpression
