Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1402¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":164,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Program
1403¿ExpressionStatement¿¿2503¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿ExpressionStatement
1404¿Literal¿string¿2503¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Literal
1405¿VariableDeclarator¿¿2503¿v180¿¿¿{"start":{"line":3,"column":16},"end":{"line":10,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿VariableDeclarator
1406¿FunctionExpression¿¿2503¿anon¿¿¿{"start":{"line":3,"column":16},"end":{"line":10,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿FunctionExpression
1407¿VariableDeclarator¿¿2505¿array¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿VariableDeclarator
1408¿NewExpression¿¿2505¿¿¿¿{"start":{"line":4,"column":16},"end":{"line":4,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿NewExpression
1409¿Identifier¿¿2505¿Array¿¿¿{"start":{"line":4,"column":20},"end":{"line":4,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Identifier
1410¿Literal¿number¿2505¿¿256¿¿{"start":{"line":4,"column":26},"end":{"line":4,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Literal
1411¿VariableDeclarator¿¿2505¿i¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿VariableDeclarator
1412¿Literal¿number¿2505¿¿0¿¿{"start":{"line":5,"column":17},"end":{"line":5,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Literal
1413¿VariableDeclarator¿¿2505¿v173¿¿¿{"start":{"line":5,"column":20},"end":{"line":5,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿VariableDeclarator
1414¿BinaryExpression¿<¿2505¿¿¿¿{"start":{"line":5,"column":20},"end":{"line":5,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿BinaryExpression
1415¿Identifier¿¿2505¿i¿¿¿{"start":{"line":5,"column":20},"end":{"line":5,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Identifier
1416¿Literal¿number¿2505¿¿256¿¿{"start":{"line":5,"column":24},"end":{"line":5,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Literal
1417¿WhileStatement¿¿2505¿¿¿¿{"start":{"line":5,"column":4},"end":{"line":7,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿WhileStatement
1418¿Identifier¿¿2505¿v173¿¿¿¿¿Identifier
1419¿VariableDeclarator¿¿2505¿v175¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿VariableDeclarator
1420¿BinaryExpression¿<¿2505¿¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿BinaryExpression
1421¿Identifier¿¿2505¿i¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Identifier
1422¿Literal¿number¿2505¿¿16¿¿{"start":{"line":6,"column":31},"end":{"line":6,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿Literal
1423¿VariableDeclarator¿¿2505¿v176¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/1469/src/utils.js"}¿¿VariableDeclarator
