Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
191¿Program¿¿-1¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":33,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Program
192¿ExpressionStatement¿¿317¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿ExpressionStatement
193¿Literal¿string¿317¿¿'use strict'¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":12},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Literal
194¿VariableDeclarator¿¿317¿Task¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿VariableDeclarator
195¿CallExpression¿¿317¿¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿CallExpression
196¿Identifier¿¿317¿require¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Identifier
197¿Literal¿string¿317¿¿'data.task'¿¿{"start":{"line":8,"column":22},"end":{"line":8,"column":33},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Literal
198¿VariableDeclarator¿¿317¿v17¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":38},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿VariableDeclarator
199¿CallExpression¿¿317¿¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":38},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿CallExpression
200¿Identifier¿¿317¿require¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Identifier
201¿Literal¿string¿317¿¿'child_process'¿¿{"start":{"line":9,"column":22},"end":{"line":9,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Literal
202¿VariableDeclarator¿¿317¿exec¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":43},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿VariableDeclarator
203¿MemberExpression¿¿317¿¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":43},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿MemberExpression
204¿Identifier¿¿317¿v17¿¿¿¿¿Identifier
205¿Identifier¿¿317¿exec¿¿¿{"start":{"line":9,"column":39},"end":{"line":9,"column":43},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Identifier
206¿VariableDeclarator¿¿317¿v18¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿VariableDeclarator
207¿CallExpression¿¿317¿¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿CallExpression
208¿Identifier¿¿317¿require¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Identifier
209¿Literal¿string¿317¿¿'core.lambda'¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Literal
210¿VariableDeclarator¿¿317¿compose¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿VariableDeclarator
211¿MemberExpression¿¿317¿¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿MemberExpression
212¿Identifier¿¿317¿v18¿¿¿¿¿Identifier
213¿Identifier¿¿317¿compose¿¿¿{"start":{"line":10,"column":37},"end":{"line":10,"column":44},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Identifier
214¿VariableDeclarator¿¿317¿v19¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿VariableDeclarator
215¿CallExpression¿¿317¿¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿CallExpression
216¿Identifier¿¿317¿require¿¿¿{"start":{"line":11,"column":14},"end":{"line":11,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/xps_1.0.2/src/utils.js"}¿¿Identifier
