Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
363¿Program¿¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":71,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Program
364¿VariableDeclarator¿¿http¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿VariableDeclarator
365¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿CallExpression
366¿Identifier¿¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Identifier
367¿Literal¿string¿¿'http'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Literal
368¿VariableDeclarator¿¿fs¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿VariableDeclarator
369¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿CallExpression
370¿Identifier¿¿require¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Identifier
371¿Literal¿string¿¿'fs'¿¿{"start":{"line":4,"column":17},"end":{"line":4,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Literal
372¿VariableDeclarator¿¿path¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿VariableDeclarator
373¿CallExpression¿¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿CallExpression
374¿Identifier¿¿require¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Identifier
375¿Literal¿string¿¿'path'¿¿{"start":{"line":5,"column":19},"end":{"line":5,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Literal
376¿VariableDeclarator¿exported¿start¿¿¿{"start":{"line":13,"column":4},"end":{"line":69,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿VariableDeclarator
377¿FunctionExpression¿¿anon¿¿¿{"start":{"line":13,"column":12},"end":{"line":69,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿FunctionExpression
378¿Identifier¿¿dir¿¿¿{"start":{"line":13,"column":22},"end":{"line":13,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Identifier
379¿Identifier¿¿defaultPage¿¿¿{"start":{"line":13,"column":27},"end":{"line":13,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/der-server_0.0.9/src/der-server.js"}¿¿Identifier
