Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
325¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":52,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Program
326¿VariableDeclarator¿¿571¿assert¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿VariableDeclarator
327¿CallExpression¿¿571¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿CallExpression
328¿Identifier¿¿571¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Identifier
329¿Literal¿string¿571¿¿'assert'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Literal
330¿ExpressionStatement¿¿571¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿ExpressionStatement
331¿AssignmentExpression¿=¿571¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿AssignmentExpression
332¿MemberExpression¿¿571¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿MemberExpression
333¿Identifier¿¿571¿module¿¿¿{"start":{"line":3,"column":0},"end":{"line":3,"column":6},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Identifier
334¿Identifier¿¿571¿exports¿¿¿{"start":{"line":3,"column":7},"end":{"line":3,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Identifier
335¿Identifier¿¿571¿setIn¿¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Identifier
336¿VariableDeclarator¿exported¿571¿setIn¿¿¿{"start":{"line":5,"column":0},"end":{"line":10,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿VariableDeclarator
337¿FunctionExpression¿¿571¿anon¿¿¿{"start":{"line":5,"column":0},"end":{"line":10,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿FunctionExpression
338¿Identifier¿¿0¿object¿¿¿{"start":{"line":5,"column":16},"end":{"line":5,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Identifier
339¿Identifier¿¿0¿path¿¿¿{"start":{"line":5,"column":24},"end":{"line":5,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Identifier
340¿Identifier¿¿0¿value¿¿¿{"start":{"line":5,"column":30},"end":{"line":5,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-6956-83fg-5wc5/src/index.js"}¿¿Identifier
