Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
159¿Program¿¿-1¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":24,"column":2},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Program
160¿VariableDeclarator¿¿268¿v14¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
161¿CallExpression¿¿268¿¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿CallExpression
162¿Identifier¿¿268¿require¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
163¿Literal¿string¿268¿¿'child_process'¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Literal
164¿VariableDeclarator¿¿268¿exec¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
165¿MemberExpression¿¿268¿¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿MemberExpression
166¿Identifier¿¿268¿v14¿¿¿¿¿Identifier
167¿Identifier¿¿268¿exec¿¿¿{"start":{"line":9,"column":36},"end":{"line":9,"column":40},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
168¿VariableDeclarator¿¿268¿path¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
169¿CallExpression¿¿268¿¿¿¿{"start":{"line":10,"column":11},"end":{"line":10,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿CallExpression
170¿Identifier¿¿268¿require¿¿¿{"start":{"line":10,"column":11},"end":{"line":10,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
171¿Literal¿string¿268¿¿'path'¿¿{"start":{"line":10,"column":19},"end":{"line":10,"column":25},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Literal
172¿VariableDeclarator¿exported¿268¿v26¿¿¿{"start":{"line":12,"column":0},"end":{"line":24,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
173¿FunctionExpression¿¿268¿anon¿¿¿{"start":{"line":12,"column":17},"end":{"line":24,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿FunctionExpression
174¿Identifier¿¿0¿file¿¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
175¿Identifier¿¿0¿cb¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
176¿VariableDeclarator¿¿270¿dirname¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
177¿CallExpression¿¿270¿¿¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿CallExpression
178¿MemberExpression¿¿270¿¿¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿MemberExpression
179¿Identifier¿¿270¿path¿¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
180¿Identifier¿¿270¿dirname¿¿¿{"start":{"line":13,"column":21},"end":{"line":13,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
181¿Identifier¿¿270¿file¿¿¿{"start":{"line":13,"column":29},"end":{"line":13,"column":33},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
182¿VariableDeclarator¿¿270¿filename¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
183¿CallExpression¿¿270¿¿¿¿{"start":{"line":14,"column":17},"end":{"line":14,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿CallExpression
184¿MemberExpression¿¿270¿¿¿¿{"start":{"line":14,"column":17},"end":{"line":14,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿MemberExpression
185¿Identifier¿¿270¿path¿¿¿{"start":{"line":14,"column":17},"end":{"line":14,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
186¿Identifier¿¿270¿basename¿¿¿{"start":{"line":14,"column":22},"end":{"line":14,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
187¿Identifier¿¿270¿file¿¿¿{"start":{"line":14,"column":31},"end":{"line":14,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
188¿VariableDeclarator¿¿270¿v15¿¿¿{"start":{"line":15,"column":7},"end":{"line":15,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
189¿BinaryExpression¿+¿270¿¿¿¿{"start":{"line":15,"column":7},"end":{"line":15,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿BinaryExpression
190¿Literal¿string¿270¿¿'git blame '¿¿{"start":{"line":15,"column":7},"end":{"line":15,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Literal
191¿Identifier¿¿270¿filename¿¿¿{"start":{"line":15,"column":22},"end":{"line":15,"column":30},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿Identifier
192¿VariableDeclarator¿¿270¿v16¿¿¿{"start":{"line":15,"column":32},"end":{"line":15,"column":46},"fname":"/datasets/secbench-dataset/CWE-78/gitblame_0.1.1/src/gitblame.js"}¿¿VariableDeclarator
