Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
345¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":58,"column":18},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Program
346¿VariableDeclarator¿¿565¿v22¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
347¿CallExpression¿¿565¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿CallExpression
348¿Identifier¿¿565¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
349¿Literal¿string¿565¿¿'child_process'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Literal
350¿VariableDeclarator¿¿565¿exec¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
351¿MemberExpression¿¿565¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿MemberExpression
352¿Identifier¿¿565¿v22¿¿¿¿¿Identifier
353¿Identifier¿¿565¿exec¿¿¿{"start":{"line":1,"column":38},"end":{"line":1,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
354¿VariableDeclarator¿¿565¿path¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
355¿CallExpression¿¿565¿¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿CallExpression
356¿Identifier¿¿565¿require¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
357¿Literal¿string¿565¿¿'path'¿¿{"start":{"line":2,"column":21},"end":{"line":2,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Literal
358¿VariableDeclarator¿¿565¿v42¿¿¿{"start":{"line":3,"column":11},"end":{"line":56,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
359¿ArrowFunctionExpression¿¿565¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":56,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿ArrowFunctionExpression
360¿VariableDeclarator¿¿567¿BASE_URL¿¿¿{"start":{"line":5,"column":10},"end":{"line":5,"column":54},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
361¿Literal¿string¿567¿¿'https://storage.googleapis.com/'¿¿{"start":{"line":5,"column":21},"end":{"line":5,"column":54},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Literal
362¿VariableDeclarator¿¿567¿upload¿¿¿{"start":{"line":7,"column":4},"end":{"line":16,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
363¿FunctionExpression¿¿567¿anon¿¿¿{"start":{"line":7,"column":4},"end":{"line":16,"column":5},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿FunctionExpression
364¿Identifier¿¿0¿inputDirectory¿¿¿{"start":{"line":7,"column":20},"end":{"line":7,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
365¿Identifier¿¿0¿bucket¿¿¿{"start":{"line":7,"column":36},"end":{"line":7,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
366¿AssignmentPattern¿¿0¿¿¿¿{"start":{"line":7,"column":44},"end":{"line":7,"column":57},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿AssignmentPattern
367¿VariableDeclarator¿¿569¿v27¿¿¿{"start":{"line":8,"column":27},"end":{"line":15,"column":9},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
368¿ArrowFunctionExpression¿¿569¿¿¿¿{"start":{"line":8,"column":27},"end":{"line":15,"column":9},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿ArrowFunctionExpression
369¿Identifier¿¿0¿yes¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":31},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
370¿Identifier¿¿0¿no¿¿¿{"start":{"line":8,"column":33},"end":{"line":8,"column":35},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
371¿VariableDeclarator¿¿571¿_path¿¿¿{"start":{"line":9,"column":16},"end":{"line":9,"column":52},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
372¿CallExpression¿¿571¿¿¿¿{"start":{"line":9,"column":24},"end":{"line":9,"column":52},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿CallExpression
373¿MemberExpression¿¿571¿¿¿¿{"start":{"line":9,"column":24},"end":{"line":9,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿MemberExpression
374¿Identifier¿¿571¿path¿¿¿{"start":{"line":9,"column":24},"end":{"line":9,"column":28},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
375¿Identifier¿¿571¿resolve¿¿¿{"start":{"line":9,"column":29},"end":{"line":9,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
376¿Identifier¿¿571¿inputDirectory¿¿¿{"start":{"line":9,"column":37},"end":{"line":9,"column":51},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
377¿VariableDeclarator¿¿571¿_rn¿¿¿{"start":{"line":10,"column":16},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
378¿IfStatement¿¿571¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿IfStatement
379¿Identifier¿¿571¿force¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
380¿ExpressionStatement¿¿571¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿ExpressionStatement
381¿AssignmentExpression¿=¿571¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿AssignmentExpression
382¿Identifier¿¿571¿_rn¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
383¿Literal¿string¿571¿¿'-r'¿¿{"start":{"line":10,"column":30},"end":{"line":10,"column":34},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Literal
384¿BlockStatement¿¿571¿¿¿¿¿¿BlockStatement
385¿ExpressionStatement¿¿571¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿ExpressionStatement
386¿AssignmentExpression¿=¿571¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿AssignmentExpression
387¿Identifier¿¿571¿_rn¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
388¿Literal¿string¿571¿¿'-Rn'¿¿{"start":{"line":10,"column":37},"end":{"line":10,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Literal
389¿BlockStatement¿¿571¿¿¿¿¿¿BlockStatement
390¿VariableDeclarator¿¿571¿v23¿¿¿{"start":{"line":11,"column":28},"end":{"line":11,"column":83},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
391¿TemplateLiteral¿¿571¿¿¿¿{"start":{"line":11,"column":28},"end":{"line":11,"column":83},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿TemplateLiteral
392¿Identifier¿¿571¿_rn¿¿¿{"start":{"line":11,"column":44},"end":{"line":11,"column":47},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
393¿Identifier¿¿571¿_path¿¿¿{"start":{"line":11,"column":66},"end":{"line":11,"column":71},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
394¿Identifier¿¿571¿bucket¿¿¿{"start":{"line":11,"column":75},"end":{"line":11,"column":81},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
395¿VariableDeclarator¿¿571¿_cmd¿¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":84},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
396¿CallExpression¿¿571¿¿¿¿{"start":{"line":11,"column":23},"end":{"line":11,"column":84},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿CallExpression
397¿Identifier¿¿571¿exec¿¿¿{"start":{"line":11,"column":23},"end":{"line":11,"column":27},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
398¿Identifier¿¿571¿v23¿¿¿¿¿Identifier
399¿VariableDeclarator¿¿571¿v25¿¿¿{"start":{"line":12,"column":28},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
400¿ArrowFunctionExpression¿¿571¿¿¿¿{"start":{"line":12,"column":28},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿ArrowFunctionExpression
401¿Identifier¿¿0¿code¿¿¿{"start":{"line":12,"column":29},"end":{"line":12,"column":33},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
402¿VariableDeclarator¿¿574¿v24¿¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
403¿CallExpression¿¿574¿¿¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿CallExpression
404¿Identifier¿¿574¿yes¿¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
405¿ExpressionStatement¿¿574¿¿¿¿{"start":{"line":13,"column":16},"end":{"line":13,"column":21},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿ExpressionStatement
406¿Identifier¿¿574¿v24¿¿¿¿¿Identifier
407¿BlockStatement¿¿574¿¿¿¿{"start":{"line":12,"column":38},"end":{"line":14,"column":13},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿BlockStatement
408¿VariableDeclarator¿¿571¿v26¿¿¿{"start":{"line":12,"column":12},"end":{"line":14,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿VariableDeclarator
409¿CallExpression¿¿571¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":14,"column":14},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿CallExpression
410¿MemberExpression¿¿571¿¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿MemberExpression
411¿Identifier¿¿571¿_cmd¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":16},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
412¿Identifier¿¿571¿on¿¿¿{"start":{"line":12,"column":17},"end":{"line":12,"column":19},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Identifier
413¿Literal¿string¿571¿¿'exit'¿¿{"start":{"line":12,"column":20},"end":{"line":12,"column":26},"fname":"/datasets/secbench-dataset/CWE-78/google-cloudstorage-commands_0.0.1/src/index.js"}¿¿Literal
414¿Identifier¿¿571¿v25¿¿¿¿¿Identifier
