Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
450¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":53,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Program
451¿VariableDeclarator¿¿782¿v49¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿VariableDeclarator
452¿CallExpression¿¿782¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿CallExpression
453¿Identifier¿¿782¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Identifier
454¿Literal¿string¿782¿¿'child_process'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Literal
455¿VariableDeclarator¿¿782¿exec¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿VariableDeclarator
456¿MemberExpression¿¿782¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿MemberExpression
457¿Identifier¿¿782¿v49¿¿¿¿¿Identifier
458¿Identifier¿¿782¿exec¿¿¿{"start":{"line":1,"column":36},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Identifier
459¿VariableDeclarator¿¿782¿path¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿VariableDeclarator
460¿CallExpression¿¿782¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿CallExpression
461¿Identifier¿¿782¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Identifier
462¿Literal¿string¿782¿¿'path'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Literal
463¿VariableDeclarator¿¿782¿Promise¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿VariableDeclarator
464¿CallExpression¿¿782¿¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":33},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿CallExpression
465¿Identifier¿¿782¿require¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Identifier
466¿Literal¿string¿782¿¿'bluebird'¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Literal
467¿VariableDeclarator¿¿782¿xml2js¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿VariableDeclarator
468¿CallExpression¿¿782¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿CallExpression
469¿Identifier¿¿782¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Identifier
470¿Literal¿string¿782¿¿'xml2js'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Literal
471¿VariableDeclarator¿exported¿782¿v96¿¿¿{"start":{"line":7,"column":0},"end":{"line":53,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿VariableDeclarator
472¿FunctionExpression¿¿782¿anon¿¿¿{"start":{"line":7,"column":17},"end":{"line":53,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿FunctionExpression
473¿Identifier¿¿0¿file¿¿¿{"start":{"line":7,"column":26},"end":{"line":7,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Identifier
474¿Identifier¿¿0¿args¿¿¿{"start":{"line":7,"column":32},"end":{"line":7,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿Identifier
475¿VariableDeclarator¿¿784¿v50¿¿¿{"start":{"line":8,"column":9},"end":{"line":8,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-8cxp-cjm8-fj36/src/svn.js"}¿¿VariableDeclarator
