Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
540¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":97,"column":2},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Program
541¿ExpressionStatement¿¿913¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿ExpressionStatement
542¿Literal¿string¿913¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Literal
543¿VariableDeclarator¿¿913¿v43¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
544¿CallExpression¿¿913¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":37},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿CallExpression
545¿Identifier¿¿913¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
546¿Literal¿string¿913¿¿'child_process'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Literal
547¿VariableDeclarator¿¿913¿exec¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
548¿MemberExpression¿¿913¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿MemberExpression
549¿Identifier¿¿913¿v43¿¿¿¿¿Identifier
550¿Identifier¿¿913¿exec¿¿¿{"start":{"line":3,"column":38},"end":{"line":3,"column":42},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
551¿VariableDeclarator¿¿913¿isArray¿¿¿{"start":{"line":5,"column":0},"end":{"line":7,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
552¿FunctionExpression¿¿913¿anon¿¿¿{"start":{"line":5,"column":0},"end":{"line":7,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿FunctionExpression
553¿Identifier¿¿0¿value¿¿¿{"start":{"line":5,"column":17},"end":{"line":5,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
554¿VariableDeclarator¿¿915¿v44¿¿¿{"start":{"line":6,"column":9},"end":{"line":6,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
555¿CallExpression¿¿915¿¿¿¿{"start":{"line":6,"column":9},"end":{"line":6,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿CallExpression
556¿MemberExpression¿¿915¿¿¿¿{"start":{"line":6,"column":9},"end":{"line":6,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿MemberExpression
557¿Identifier¿¿915¿Array¿¿¿{"start":{"line":6,"column":9},"end":{"line":6,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
558¿Identifier¿¿915¿isArray¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
559¿Identifier¿¿915¿value¿¿¿{"start":{"line":6,"column":23},"end":{"line":6,"column":28},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
560¿ReturnStatement¿¿915¿¿¿¿{"start":{"line":6,"column":2},"end":{"line":6,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿ReturnStatement
561¿Identifier¿¿915¿v44¿¿¿¿¿Identifier
562¿BlockStatement¿¿915¿¿¿¿{"start":{"line":5,"column":24},"end":{"line":7,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿BlockStatement
563¿VariableDeclarator¿¿913¿isObject¿¿¿{"start":{"line":9,"column":0},"end":{"line":11,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
564¿FunctionExpression¿¿913¿anon¿¿¿{"start":{"line":9,"column":0},"end":{"line":11,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿FunctionExpression
565¿Identifier¿¿0¿value¿¿¿{"start":{"line":9,"column":18},"end":{"line":9,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
566¿VariableDeclarator¿¿917¿v45¿¿¿{"start":{"line":10,"column":10},"end":{"line":10,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
567¿CallExpression¿¿917¿¿¿¿{"start":{"line":10,"column":10},"end":{"line":10,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿CallExpression
568¿MemberExpression¿¿917¿¿¿¿{"start":{"line":10,"column":10},"end":{"line":10,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿MemberExpression
569¿Identifier¿¿917¿Array¿¿¿{"start":{"line":10,"column":10},"end":{"line":10,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
570¿Identifier¿¿917¿isArray¿¿¿{"start":{"line":10,"column":16},"end":{"line":10,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
571¿Identifier¿¿917¿value¿¿¿{"start":{"line":10,"column":24},"end":{"line":10,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
572¿VariableDeclarator¿¿917¿v46¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
573¿UnaryExpression¿!¿917¿¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":30},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿UnaryExpression
574¿Identifier¿¿917¿v45¿¿¿¿¿Identifier
575¿VariableDeclarator¿¿917¿v47¿¿¿{"start":{"line":10,"column":34},"end":{"line":10,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
576¿UnaryExpression¿typeof¿917¿¿¿¿{"start":{"line":10,"column":34},"end":{"line":10,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿UnaryExpression
577¿Identifier¿¿917¿value¿¿¿{"start":{"line":10,"column":41},"end":{"line":10,"column":46},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
578¿VariableDeclarator¿¿917¿v48¿¿¿{"start":{"line":10,"column":34},"end":{"line":10,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
579¿BinaryExpression¿===¿917¿¿¿¿{"start":{"line":10,"column":34},"end":{"line":10,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿BinaryExpression
580¿Identifier¿¿917¿v47¿¿¿¿¿Identifier
581¿Literal¿string¿917¿¿'object'¿¿{"start":{"line":10,"column":51},"end":{"line":10,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Literal
582¿VariableDeclarator¿¿917¿v49¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
583¿LogicalExpression¿&&¿917¿¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":59},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿LogicalExpression
584¿Identifier¿¿917¿v46¿¿¿¿¿Identifier
585¿Identifier¿¿917¿v48¿¿¿¿¿Identifier
586¿ReturnStatement¿¿917¿¿¿¿{"start":{"line":10,"column":2},"end":{"line":10,"column":60},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿ReturnStatement
587¿Identifier¿¿917¿v49¿¿¿¿¿Identifier
588¿BlockStatement¿¿917¿¿¿¿{"start":{"line":9,"column":25},"end":{"line":11,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿BlockStatement
589¿VariableDeclarator¿¿913¿isString¿¿¿{"start":{"line":13,"column":0},"end":{"line":15,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
590¿FunctionExpression¿¿913¿anon¿¿¿{"start":{"line":13,"column":0},"end":{"line":15,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿FunctionExpression
591¿Identifier¿¿0¿value¿¿¿{"start":{"line":13,"column":18},"end":{"line":13,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
592¿VariableDeclarator¿¿919¿v50¿¿¿{"start":{"line":14,"column":9},"end":{"line":14,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
593¿UnaryExpression¿typeof¿919¿¿¿¿{"start":{"line":14,"column":9},"end":{"line":14,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿UnaryExpression
594¿Identifier¿¿919¿value¿¿¿{"start":{"line":14,"column":16},"end":{"line":14,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
595¿VariableDeclarator¿¿919¿v51¿¿¿{"start":{"line":14,"column":9},"end":{"line":14,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
596¿BinaryExpression¿===¿919¿¿¿¿{"start":{"line":14,"column":9},"end":{"line":14,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿BinaryExpression
597¿Identifier¿¿919¿v50¿¿¿¿¿Identifier
598¿Literal¿string¿919¿¿'string'¿¿{"start":{"line":14,"column":26},"end":{"line":14,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Literal
599¿ReturnStatement¿¿919¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿ReturnStatement
600¿Identifier¿¿919¿v51¿¿¿¿¿Identifier
601¿BlockStatement¿¿919¿¿¿¿{"start":{"line":13,"column":25},"end":{"line":15,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿BlockStatement
602¿VariableDeclarator¿¿913¿isTrue¿¿¿{"start":{"line":17,"column":0},"end":{"line":19,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
603¿FunctionExpression¿¿913¿anon¿¿¿{"start":{"line":17,"column":0},"end":{"line":19,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿FunctionExpression
604¿Identifier¿¿0¿value¿¿¿{"start":{"line":17,"column":16},"end":{"line":17,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
605¿VariableDeclarator¿¿921¿v52¿¿¿{"start":{"line":18,"column":9},"end":{"line":18,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
606¿BinaryExpression¿===¿921¿¿¿¿{"start":{"line":18,"column":9},"end":{"line":18,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿BinaryExpression
607¿Identifier¿¿921¿value¿¿¿{"start":{"line":18,"column":9},"end":{"line":18,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Identifier
608¿Literal¿boolean¿921¿¿true¿¿{"start":{"line":18,"column":19},"end":{"line":18,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿Literal
609¿ReturnStatement¿¿921¿¿¿¿{"start":{"line":18,"column":2},"end":{"line":18,"column":24},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿ReturnStatement
610¿Identifier¿¿921¿v52¿¿¿¿¿Identifier
611¿BlockStatement¿¿921¿¿¿¿{"start":{"line":17,"column":23},"end":{"line":19,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿BlockStatement
612¿VariableDeclarator¿¿913¿normalizePackages¿¿¿{"start":{"line":21,"column":0},"end":{"line":35,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6m4r-m3gc-h4r5/src/index.js"}¿¿VariableDeclarator
