Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
341¿Program¿¿-1¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":75,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Program
342¿ExpressionStatement¿¿583¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿ExpressionStatement
343¿Literal¿string¿583¿¿'use strict'¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Literal
344¿VariableDeclarator¿¿583¿isPrimitive¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿VariableDeclarator
345¿CallExpression¿¿583¿¿¿¿{"start":{"line":10,"column":18},"end":{"line":10,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿CallExpression
346¿Identifier¿¿583¿require¿¿¿{"start":{"line":10,"column":18},"end":{"line":10,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Identifier
347¿Literal¿string¿583¿¿'is-primitive'¿¿{"start":{"line":10,"column":26},"end":{"line":10,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Literal
348¿VariableDeclarator¿¿583¿assignSymbols¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿VariableDeclarator
349¿CallExpression¿¿583¿¿¿¿{"start":{"line":11,"column":20},"end":{"line":11,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿CallExpression
350¿Identifier¿¿583¿require¿¿¿{"start":{"line":11,"column":20},"end":{"line":11,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Identifier
351¿Literal¿string¿583¿¿'assign-symbols'¿¿{"start":{"line":11,"column":28},"end":{"line":11,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Literal
352¿VariableDeclarator¿¿583¿typeOf¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿VariableDeclarator
353¿CallExpression¿¿583¿¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿CallExpression
354¿Identifier¿¿583¿require¿¿¿{"start":{"line":12,"column":13},"end":{"line":12,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Identifier
355¿Literal¿string¿583¿¿'kind-of'¿¿{"start":{"line":12,"column":21},"end":{"line":12,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Literal
356¿VariableDeclarator¿exported¿583¿assign¿¿¿{"start":{"line":14,"column":0},"end":{"line":30,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿VariableDeclarator
357¿FunctionExpression¿¿583¿anon¿¿¿{"start":{"line":14,"column":0},"end":{"line":30,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿FunctionExpression
358¿Identifier¿¿0¿target¿¿¿{"start":{"line":14,"column":16},"end":{"line":14,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Identifier
359¿VariableDeclarator¿¿585¿v29¿¿¿{"start":{"line":15,"column":21},"end":{"line":15,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿VariableDeclarator
360¿ObjectExpression¿¿585¿¿¿¿{"start":{"line":15,"column":21},"end":{"line":15,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿ObjectExpression
361¿ExpressionStatement¿¿585¿¿¿¿{"start":{"line":15,"column":2},"end":{"line":15,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿ExpressionStatement
362¿AssignmentExpression¿=¿585¿¿¿¿{"start":{"line":15,"column":2},"end":{"line":15,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿AssignmentExpression
363¿Identifier¿¿585¿target¿¿¿{"start":{"line":15,"column":2},"end":{"line":15,"column":8},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Identifier
364¿LogicalExpression¿||¿585¿¿¿¿{"start":{"line":15,"column":11},"end":{"line":15,"column":23},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿LogicalExpression
365¿Identifier¿¿585¿target¿¿¿{"start":{"line":15,"column":11},"end":{"line":15,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿Identifier
366¿Identifier¿¿585¿v29¿¿¿¿¿Identifier
367¿VariableDeclarator¿¿585¿len¿¿¿{"start":{"line":16,"column":6},"end":{"line":16,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿VariableDeclarator
368¿MemberExpression¿¿585¿¿¿¿{"start":{"line":16,"column":12},"end":{"line":16,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/579/src/index.js"}¿¿MemberExpression
