Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
282¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":41,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Program
283¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ExpressionStatement
284¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Literal
285¿VariableDeclarator¿¿isObject¿¿¿¿¿VariableDeclarator
286¿FunctionExpression¿¿anon¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿FunctionExpression
287¿Identifier¿¿x¿¿¿{"start":{"line":3,"column":18},"end":{"line":3,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
288¿VariableDeclarator¿¿v31¿¿¿¿¿VariableDeclarator
289¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿UnaryExpression
290¿Identifier¿¿x¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
291¿VariableDeclarator¿¿v32¿¿¿¿¿VariableDeclarator
292¿BinaryExpression¿===¿¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BinaryExpression
293¿Identifier¿¿v31¿¿¿¿¿Identifier
294¿Literal¿string¿¿'object'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Literal
295¿VariableDeclarator¿¿v33¿¿¿¿¿VariableDeclarator
296¿BinaryExpression¿!==¿¿¿¿{"start":{"line":4,"column":33},"end":{"line":4,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BinaryExpression
297¿Identifier¿¿x¿¿¿{"start":{"line":4,"column":33},"end":{"line":4,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
298¿Literal¿object¿¿null¿¿{"start":{"line":4,"column":39},"end":{"line":4,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Literal
299¿VariableDeclarator¿¿v34¿¿¿¿¿VariableDeclarator
300¿LogicalExpression¿&&¿¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿LogicalExpression
301¿Identifier¿¿v32¿¿¿¿¿Identifier
302¿Identifier¿¿v33¿¿¿¿¿Identifier
303¿ReturnStatement¿¿¿¿¿{"start":{"line":4,"column":1},"end":{"line":4,"column":44},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ReturnStatement
304¿Identifier¿¿v34¿¿¿¿¿Identifier
305¿BlockStatement¿¿¿¿¿{"start":{"line":3,"column":21},"end":{"line":5,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BlockStatement
306¿VariableDeclarator¿¿v35¿¿¿¿¿VariableDeclarator
307¿MemberExpression¿¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿MemberExpression
308¿Identifier¿¿module¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
309¿Identifier¿¿exports¿¿¿{"start":{"line":7,"column":7},"end":{"line":7,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
310¿VariableDeclarator¿exported¿v44¿¿¿¿¿VariableDeclarator
311¿FunctionExpression¿¿anon¿¿¿{"start":{"line":7,"column":21},"end":{"line":22,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿FunctionExpression
312¿Identifier¿¿obj¿¿¿{"start":{"line":7,"column":31},"end":{"line":7,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
313¿Identifier¿¿path¿¿¿{"start":{"line":7,"column":36},"end":{"line":7,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
314¿VariableDeclarator¿¿v36¿¿¿¿¿VariableDeclarator
315¿CallExpression¿¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿CallExpression
316¿Identifier¿¿isObject¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
317¿Identifier¿¿obj¿¿¿{"start":{"line":8,"column":15},"end":{"line":8,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
318¿VariableDeclarator¿¿v37¿¿¿¿¿VariableDeclarator
319¿UnaryExpression¿!¿¿¿¿{"start":{"line":8,"column":5},"end":{"line":8,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿UnaryExpression
320¿Identifier¿¿v36¿¿¿¿¿Identifier
321¿VariableDeclarator¿¿v38¿¿¿¿¿VariableDeclarator
322¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":8,"column":23},"end":{"line":8,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿UnaryExpression
323¿Identifier¿¿path¿¿¿{"start":{"line":8,"column":30},"end":{"line":8,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
324¿VariableDeclarator¿¿v39¿¿¿¿¿VariableDeclarator
325¿BinaryExpression¿!==¿¿¿¿{"start":{"line":8,"column":23},"end":{"line":8,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BinaryExpression
326¿Identifier¿¿v38¿¿¿¿¿Identifier
327¿Literal¿string¿¿'string'¿¿{"start":{"line":8,"column":39},"end":{"line":8,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Literal
328¿VariableDeclarator¿¿v40¿¿¿¿¿VariableDeclarator
329¿LogicalExpression¿||¿¿¿¿{"start":{"line":8,"column":5},"end":{"line":8,"column":47},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿LogicalExpression
330¿Identifier¿¿v37¿¿¿¿¿Identifier
331¿Identifier¿¿v39¿¿¿¿¿Identifier
332¿IfStatement¿¿¿¿¿{"start":{"line":8,"column":1},"end":{"line":10,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿IfStatement
333¿Identifier¿¿v40¿¿¿¿¿Identifier
334¿ReturnStatement¿¿¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ReturnStatement
335¿Identifier¿¿obj¿¿¿{"start":{"line":9,"column":9},"end":{"line":9,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
336¿BlockStatement¿¿¿¿¿{"start":{"line":8,"column":49},"end":{"line":10,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BlockStatement
337¿VariableDeclarator¿¿pathArr¿¿¿{"start":{"line":12,"column":5},"end":{"line":12,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿VariableDeclarator
338¿CallExpression¿¿¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿CallExpression
339¿MemberExpression¿¿¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿MemberExpression
340¿Identifier¿¿path¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
341¿Identifier¿¿split¿¿¿{"start":{"line":12,"column":20},"end":{"line":12,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
342¿Literal¿string¿¿'.'¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Literal
343¿VariableDeclarator¿¿v42¿¿¿¿¿VariableDeclarator
344¿FunctionExpression¿¿anon¿¿¿{"start":{"line":13,"column":14},"end":{"line":19,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿FunctionExpression
345¿Identifier¿¿path¿¿¿{"start":{"line":13,"column":24},"end":{"line":13,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
346¿Identifier¿¿index¿¿¿{"start":{"line":13,"column":30},"end":{"line":13,"column":35},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
347¿ExpressionStatement¿¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ExpressionStatement
348¿AssignmentExpression¿=¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿AssignmentExpression
349¿Identifier¿¿obj¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
350¿MemberExpression¿computed¿¿¿¿{"start":{"line":14,"column":8},"end":{"line":14,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿MemberExpression
351¿Identifier¿¿obj¿¿¿{"start":{"line":14,"column":8},"end":{"line":14,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
352¿Identifier¿¿path¿¿¿{"start":{"line":14,"column":12},"end":{"line":14,"column":16},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
353¿VariableDeclarator¿¿v41¿¿¿¿¿VariableDeclarator
354¿BinaryExpression¿===¿¿¿¿{"start":{"line":16,"column":6},"end":{"line":16,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BinaryExpression
355¿Identifier¿¿obj¿¿¿{"start":{"line":16,"column":6},"end":{"line":16,"column":9},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
356¿Identifier¿¿undefined¿¿¿{"start":{"line":16,"column":14},"end":{"line":16,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
357¿IfStatement¿¿¿¿¿{"start":{"line":16,"column":2},"end":{"line":18,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿IfStatement
358¿Identifier¿¿v41¿¿¿¿¿Identifier
359¿ReturnStatement¿¿¿¿¿{"start":{"line":17,"column":3},"end":{"line":17,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ReturnStatement
360¿Literal¿boolean¿¿true¿¿{"start":{"line":17,"column":10},"end":{"line":17,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Literal
361¿BlockStatement¿¿¿¿¿{"start":{"line":16,"column":25},"end":{"line":18,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BlockStatement
362¿BlockStatement¿¿¿¿¿{"start":{"line":13,"column":37},"end":{"line":19,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BlockStatement
363¿VariableDeclarator¿¿v43¿¿¿¿¿VariableDeclarator
364¿CallExpression¿¿¿¿¿{"start":{"line":13,"column":1},"end":{"line":19,"column":3},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿CallExpression
365¿MemberExpression¿¿¿¿¿{"start":{"line":13,"column":1},"end":{"line":13,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿MemberExpression
366¿Identifier¿¿pathArr¿¿¿{"start":{"line":13,"column":1},"end":{"line":13,"column":8},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
367¿Identifier¿¿some¿¿¿{"start":{"line":13,"column":9},"end":{"line":13,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
368¿Identifier¿¿v42¿¿¿¿¿Identifier
369¿ExpressionStatement¿¿¿¿¿{"start":{"line":13,"column":1},"end":{"line":19,"column":4},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ExpressionStatement
370¿Identifier¿¿v43¿¿¿¿¿Identifier
371¿ReturnStatement¿¿¿¿¿{"start":{"line":21,"column":1},"end":{"line":21,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ReturnStatement
372¿Identifier¿¿obj¿¿¿{"start":{"line":21,"column":8},"end":{"line":21,"column":11},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
373¿BlockStatement¿¿¿¿¿{"start":{"line":7,"column":42},"end":{"line":22,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿BlockStatement
374¿ExpressionStatement¿¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":22,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿ExpressionStatement
375¿AssignmentExpression¿=¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":22,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿AssignmentExpression
376¿MemberExpression¿¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿MemberExpression
377¿Identifier¿¿v35¿¿¿¿¿Identifier
378¿Identifier¿¿get¿¿¿{"start":{"line":7,"column":15},"end":{"line":7,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
379¿Identifier¿¿v44¿¿¿¿¿Identifier
380¿VariableDeclarator¿¿v45¿¿¿¿¿VariableDeclarator
381¿MemberExpression¿¿¿¿¿{"start":{"line":24,"column":0},"end":{"line":24,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿MemberExpression
382¿Identifier¿¿module¿¿¿{"start":{"line":24,"column":0},"end":{"line":24,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
383¿Identifier¿¿exports¿¿¿{"start":{"line":24,"column":7},"end":{"line":24,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/dot-prop_2.0.0/src/index.js"}¿¿Identifier
384¿VariableDeclarator¿exported¿v60¿¿¿¿¿VariableDeclarator
