Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
237¿Program¿¿-1¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":42,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿Program
238¿VariableDeclarator¿¿420¿mergeObjects¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":16},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿VariableDeclarator
239¿VariableDeclarator¿¿420¿v58¿¿¿{"start":{"line":10,"column":0},"end":{"line":37,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿VariableDeclarator
240¿FunctionExpression¿¿420¿anon¿¿¿{"start":{"line":10,"column":15},"end":{"line":37,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿FunctionExpression
241¿Identifier¿¿0¿object1¿¿¿{"start":{"line":10,"column":24},"end":{"line":10,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿Identifier
242¿Identifier¿¿0¿object2¿¿¿{"start":{"line":10,"column":33},"end":{"line":10,"column":40},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿Identifier
243¿VariableDeclarator¿¿422¿key¿¿¿{"start":{"line":11,"column":6},"end":{"line":11,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿VariableDeclarator
244¿VariableDeclarator¿¿422¿v30¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿VariableDeclarator
245¿UnaryExpression¿typeof¿422¿¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿UnaryExpression
246¿Identifier¿¿422¿object1¿¿¿{"start":{"line":14,"column":13},"end":{"line":14,"column":20},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿Identifier
247¿VariableDeclarator¿¿422¿v31¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿VariableDeclarator
248¿BinaryExpression¿!==¿422¿¿¿¿{"start":{"line":14,"column":6},"end":{"line":14,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/716/src/merge-objects.js"}¿¿BinaryExpression
249¿Identifier¿¿422¿v30¿¿¿¿¿Identifier
