Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
187¿Program¿¿-1¿¿¿¿{"start":{"line":10,"column":0},"end":{"line":33,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿Program
188¿VariableDeclarator¿¿319¿http¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿VariableDeclarator
189¿CallExpression¿¿319¿¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿CallExpression
190¿Identifier¿¿319¿require¿¿¿{"start":{"line":10,"column":9},"end":{"line":10,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿Identifier
191¿Literal¿string¿319¿¿'http'¿¿{"start":{"line":10,"column":17},"end":{"line":10,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿Literal
192¿VariableDeclarator¿¿319¿url¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿VariableDeclarator
193¿CallExpression¿¿319¿¿¿¿{"start":{"line":11,"column":8},"end":{"line":11,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿CallExpression
194¿Identifier¿¿319¿require¿¿¿{"start":{"line":11,"column":8},"end":{"line":11,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿Identifier
195¿Literal¿string¿319¿¿'url'¿¿{"start":{"line":11,"column":16},"end":{"line":11,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿Literal
196¿VariableDeclarator¿¿319¿fs¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/nodejsccc_1.0.0/src/index.js"}¿¿VariableDeclarator
