Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
316¿Program¿¿-1¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":53,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Program
317¿ExpressionStatement¿¿546¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿ExpressionStatement
318¿Literal¿string¿546¿¿'use strict'¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Literal
319¿VariableDeclarator¿¿546¿utils¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿VariableDeclarator
320¿CallExpression¿¿546¿¿¿¿{"start":{"line":10,"column":12},"end":{"line":10,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿CallExpression
321¿Identifier¿¿546¿require¿¿¿{"start":{"line":10,"column":12},"end":{"line":10,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Identifier
322¿Literal¿string¿546¿¿'./utils'¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Literal
323¿VariableDeclarator¿exported¿546¿mergeDeep¿¿¿{"start":{"line":12,"column":0},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿VariableDeclarator
324¿FunctionExpression¿¿546¿anon¿¿¿{"start":{"line":12,"column":17},"end":{"line":29,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿FunctionExpression
325¿Identifier¿¿0¿orig¿¿¿{"start":{"line":12,"column":36},"end":{"line":12,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Identifier
326¿Identifier¿¿0¿objects¿¿¿{"start":{"line":12,"column":42},"end":{"line":12,"column":49},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Identifier
327¿VariableDeclarator¿¿548¿v25¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿VariableDeclarator
328¿CallExpression¿¿548¿¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿CallExpression
329¿MemberExpression¿¿548¿¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿MemberExpression
330¿Identifier¿¿548¿utils¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Identifier
331¿Identifier¿¿548¿isObject¿¿¿{"start":{"line":13,"column":13},"end":{"line":13,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Identifier
332¿Identifier¿¿548¿orig¿¿¿{"start":{"line":13,"column":22},"end":{"line":13,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Identifier
333¿VariableDeclarator¿¿548¿v26¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿VariableDeclarator
334¿UnaryExpression¿!¿548¿¿¿¿{"start":{"line":13,"column":6},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿UnaryExpression
335¿Identifier¿¿548¿v25¿¿¿¿¿Identifier
336¿VariableDeclarator¿¿548¿v27¿¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":51},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿VariableDeclarator
337¿CallExpression¿¿548¿¿¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":51},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿CallExpression
338¿MemberExpression¿¿548¿¿¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿MemberExpression
339¿Identifier¿¿548¿Array¿¿¿{"start":{"line":13,"column":32},"end":{"line":13,"column":37},"fname":"/datasets/secbench-dataset/CWE-471/merge-deep2_3.0.5/src/index.js"}¿¿Identifier
