Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
332¿Program¿¿-1¿¿¿¿{"start":{"line":11,"column":0},"end":{"line":48,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿Program
333¿VariableDeclarator¿¿583¿clonable¿¿¿{"start":{"line":11,"column":0},"end":{"line":13,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿VariableDeclarator
334¿FunctionExpression¿¿583¿anon¿¿¿{"start":{"line":11,"column":0},"end":{"line":13,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿FunctionExpression
335¿Identifier¿¿0¿value¿¿¿{"start":{"line":11,"column":18},"end":{"line":11,"column":23},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿Identifier
336¿VariableDeclarator¿¿585¿v31¿¿¿{"start":{"line":12,"column":9},"end":{"line":12,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿VariableDeclarator
337¿BinaryExpression¿!=¿585¿¿¿¿{"start":{"line":12,"column":9},"end":{"line":12,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿BinaryExpression
338¿Identifier¿¿585¿value¿¿¿{"start":{"line":12,"column":9},"end":{"line":12,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿Identifier
339¿Literal¿object¿585¿¿null¿¿{"start":{"line":12,"column":18},"end":{"line":12,"column":22},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿Literal
340¿VariableDeclarator¿¿585¿v32¿¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿VariableDeclarator
341¿MemberExpression¿¿585¿¿¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿MemberExpression
342¿Identifier¿¿585¿value¿¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":31},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿Identifier
343¿Identifier¿¿585¿constructor¿¿¿{"start":{"line":12,"column":32},"end":{"line":12,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿Identifier
344¿VariableDeclarator¿¿585¿v33¿¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":54},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿VariableDeclarator
345¿BinaryExpression¿===¿585¿¿¿¿{"start":{"line":12,"column":26},"end":{"line":12,"column":54},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿BinaryExpression
346¿Identifier¿¿585¿v32¿¿¿¿¿Identifier
347¿Identifier¿¿585¿Object¿¿¿{"start":{"line":12,"column":48},"end":{"line":12,"column":54},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿Identifier
348¿VariableDeclarator¿¿585¿v34¿¿¿{"start":{"line":12,"column":9},"end":{"line":12,"column":54},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿VariableDeclarator
349¿LogicalExpression¿&&¿585¿¿¿¿{"start":{"line":12,"column":9},"end":{"line":12,"column":54},"fname":"/datasets/secbench-dataset/CWE-471/extend-merge_1.0.5/src/base-extend.js"}¿¿LogicalExpression
350¿Identifier¿¿585¿v31¿¿¿¿¿Identifier
351¿Identifier¿¿585¿v33¿¿¿¿¿Identifier
