Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1391¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":255,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿Program
1392¿VariableDeclarator¿¿v270¿¿¿¿¿VariableDeclarator
1393¿FunctionExpression¿¿anon¿¿¿{"start":{"line":1,"column":1},"end":{"line":255,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿FunctionExpression
1394¿ExpressionStatement¿¿¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿ExpressionStatement
1395¿Literal¿string¿¿'use strict'¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿Literal
1396¿VariableDeclarator¿¿_¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿VariableDeclarator
1397¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿CallExpression
1398¿Identifier¿¿require¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿Identifier
1399¿Literal¿string¿¿'underscore'¿¿{"start":{"line":4,"column":20},"end":{"line":4,"column":32},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿Literal
1400¿ExpressionStatement¿¿¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿ExpressionStatement
1401¿AssignmentExpression¿=¿¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿AssignmentExpression
1402¿MemberExpression¿¿¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿MemberExpression
1403¿Identifier¿¿exports¿¿¿{"start":{"line":6,"column":4},"end":{"line":6,"column":11},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿Identifier
1404¿Identifier¿¿version¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿Identifier
1405¿Literal¿string¿¿'3.0.0'¿¿{"start":{"line":6,"column":22},"end":{"line":6,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿Literal
1406¿VariableDeclarator¿exported¿RuleEngine¿¿¿¿¿VariableDeclarator
1407¿FunctionExpression¿¿anon¿¿¿{"start":{"line":8,"column":4},"end":{"line":18,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-f78f-353m-cf4j/src/node-rules.js"}¿¿FunctionExpression
