Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
161¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":19,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Program
162¿ExpressionStatement¿¿283¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿ExpressionStatement
163¿Literal¿string¿283¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Literal
164¿VariableDeclarator¿¿283¿v17¿¿¿{"start":{"line":2,"column":45},"end":{"line":2,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
165¿ObjectExpression¿¿283¿¿¿¿{"start":{"line":2,"column":45},"end":{"line":2,"column":60},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿ObjectExpression
166¿Property¿¿283¿¿¿¿{"start":{"line":2,"column":47},"end":{"line":2,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Property
167¿Identifier¿¿283¿value¿¿¿{"start":{"line":2,"column":47},"end":{"line":2,"column":52},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
168¿Literal¿boolean¿283¿¿true¿¿{"start":{"line":2,"column":54},"end":{"line":2,"column":58},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Literal
169¿VariableDeclarator¿¿283¿v18¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
170¿CallExpression¿¿283¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":61},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿CallExpression
171¿MemberExpression¿¿283¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿MemberExpression
172¿Identifier¿¿283¿Object¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":6},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
173¿Identifier¿¿283¿defineProperty¿¿¿{"start":{"line":2,"column":7},"end":{"line":2,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
174¿Identifier¿¿283¿exports¿¿¿{"start":{"line":2,"column":22},"end":{"line":2,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
175¿Literal¿string¿283¿¿'__esModule'¿¿{"start":{"line":2,"column":31},"end":{"line":2,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Literal
176¿Identifier¿¿283¿v17¿¿¿¿¿Identifier
177¿ExpressionStatement¿¿283¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":62},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿ExpressionStatement
178¿Identifier¿¿283¿v18¿¿¿¿¿Identifier
179¿VariableDeclarator¿¿283¿predicates_1¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
180¿CallExpression¿¿283¿¿¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿CallExpression
181¿Identifier¿¿283¿require¿¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
182¿Literal¿string¿283¿¿'./predicates'¿¿{"start":{"line":3,"column":29},"end":{"line":3,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Literal
183¿VariableDeclarator¿exported¿283¿deepMerge¿¿¿{"start":{"line":4,"column":0},"end":{"line":18,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
184¿FunctionExpression¿¿283¿anon¿¿¿{"start":{"line":4,"column":0},"end":{"line":18,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿FunctionExpression
185¿Identifier¿¿0¿target¿¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
186¿Identifier¿¿0¿source¿¿¿{"start":{"line":4,"column":27},"end":{"line":4,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
187¿VariableDeclarator¿¿285¿v19¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
188¿BinaryExpression¿===¿285¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿BinaryExpression
189¿Identifier¿¿285¿source¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":14},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
190¿Identifier¿¿285¿undefined¿¿¿{"start":{"line":5,"column":19},"end":{"line":5,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
191¿VariableDeclarator¿¿285¿v20¿¿¿{"start":{"line":5,"column":32},"end":{"line":5,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
192¿BinaryExpression¿===¿285¿¿¿¿{"start":{"line":5,"column":32},"end":{"line":5,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿BinaryExpression
193¿Identifier¿¿285¿source¿¿¿{"start":{"line":5,"column":32},"end":{"line":5,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
194¿Literal¿object¿285¿¿null¿¿{"start":{"line":5,"column":43},"end":{"line":5,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Literal
195¿VariableDeclarator¿¿285¿v21¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
196¿LogicalExpression¿||¿285¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":47},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿LogicalExpression
197¿Identifier¿¿285¿v19¿¿¿¿¿Identifier
198¿Identifier¿¿285¿v20¿¿¿¿¿Identifier
199¿IfStatement¿¿285¿¿¿¿{"start":{"line":5,"column":4},"end":{"line":6,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿IfStatement
200¿Identifier¿¿285¿v21¿¿¿¿¿Identifier
201¿ReturnStatement¿¿285¿¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿ReturnStatement
202¿Identifier¿¿285¿target¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
203¿BlockStatement¿¿285¿¿¿¿¿¿BlockStatement
204¿VariableDeclarator¿¿285¿key¿¿¿{"start":{"line":7,"column":15},"end":{"line":7,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
205¿VariableDeclarator¿¿285¿v22¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿VariableDeclarator
206¿CallExpression¿¿285¿¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿CallExpression
207¿MemberExpression¿¿285¿¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿MemberExpression
208¿Identifier¿¿285¿Object¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/917/src/deepMerge.js"}¿¿Identifier
