Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
307¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":36,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Program
308¿VariableDeclarator¿¿523¿v29¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿VariableDeclarator
309¿CallExpression¿¿523¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿CallExpression
310¿Identifier¿¿523¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Identifier
311¿Literal¿string¿523¿¿'child_process'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Literal
312¿VariableDeclarator¿¿523¿exec¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿VariableDeclarator
313¿MemberExpression¿¿523¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿MemberExpression
314¿Identifier¿¿523¿v29¿¿¿¿¿Identifier
315¿Identifier¿¿523¿exec¿¿¿{"start":{"line":1,"column":36},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Identifier
316¿VariableDeclarator¿¿523¿v55¿¿¿{"start":{"line":3,"column":18},"end":{"line":36,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿VariableDeclarator
317¿FunctionExpression¿¿523¿anon¿¿¿{"start":{"line":3,"column":18},"end":{"line":36,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿FunctionExpression
318¿Identifier¿¿0¿exec¿¿¿{"start":{"line":3,"column":28},"end":{"line":3,"column":32},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Identifier
319¿VariableDeclarator¿¿525¿generateCmd¿¿¿{"start":{"line":4,"column":2},"end":{"line":21,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿VariableDeclarator
320¿FunctionExpression¿¿525¿anon¿¿¿{"start":{"line":4,"column":2},"end":{"line":21,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿FunctionExpression
321¿Identifier¿¿0¿options¿¿¿{"start":{"line":4,"column":24},"end":{"line":4,"column":31},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Identifier
322¿VariableDeclarator¿¿527¿filters¿¿¿{"start":{"line":5,"column":8},"end":{"line":15,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿VariableDeclarator
323¿ObjectExpression¿¿527¿¿¿¿¿¿ObjectExpression
324¿ExpressionStatement¿¿527¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":15,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿ExpressionStatement
325¿AssignmentExpression¿=¿527¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":15,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿AssignmentExpression
326¿MemberExpression¿¿527¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":15,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿MemberExpression
327¿Identifier¿¿527¿filters¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Identifier
328¿Identifier¿¿527¿blur¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Identifier
329¿Literal¿string¿527¿¿' -channel RGBA -blur 0x'¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":38},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Literal
330¿ExpressionStatement¿¿527¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":15,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿ExpressionStatement
331¿AssignmentExpression¿=¿527¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":15,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿AssignmentExpression
332¿MemberExpression¿¿527¿¿¿¿{"start":{"line":5,"column":8},"end":{"line":15,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿MemberExpression
333¿Identifier¿¿527¿filters¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/GHSA-6hr9-4692-fch9/src/helper.js"}¿¿Identifier
