Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
255¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":38,"column":23},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Program
256¿VariableDeclarator¿¿427¿v27¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿VariableDeclarator
257¿CallExpression¿¿427¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":37},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿CallExpression
258¿Identifier¿¿427¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Identifier
259¿Literal¿string¿427¿¿'child_process'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":36},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Literal
260¿VariableDeclarator¿¿427¿exec¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿VariableDeclarator
261¿MemberExpression¿¿427¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿MemberExpression
262¿Identifier¿¿427¿v27¿¿¿¿¿Identifier
263¿Identifier¿¿427¿exec¿¿¿{"start":{"line":3,"column":38},"end":{"line":3,"column":42},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Identifier
264¿VariableDeclarator¿¿427¿v28¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿VariableDeclarator
265¿MemberExpression¿¿427¿¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿MemberExpression
266¿Identifier¿¿427¿process¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":17},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Identifier
267¿Identifier¿¿427¿argv¿¿¿{"start":{"line":4,"column":18},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Identifier
268¿VariableDeclarator¿¿427¿port¿¿¿{"start":{"line":4,"column":3},"end":{"line":4,"column":25},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿VariableDeclarator
269¿MemberExpression¿computed¿427¿¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":25},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿MemberExpression
270¿Identifier¿¿427¿v28¿¿¿¿¿Identifier
271¿Literal¿number¿427¿¿2¿¿{"start":{"line":4,"column":23},"end":{"line":4,"column":24},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Literal
272¿VariableDeclarator¿¿427¿killer¿¿¿{"start":{"line":6,"column":6},"end":{"line":30,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿VariableDeclarator
273¿ArrowFunctionExpression¿¿427¿¿¿¿{"start":{"line":6,"column":15},"end":{"line":30,"column":1},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿ArrowFunctionExpression
274¿Identifier¿¿0¿port¿¿¿{"start":{"line":6,"column":16},"end":{"line":6,"column":20},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿Identifier
275¿VariableDeclarator¿¿429¿v40¿¿¿{"start":{"line":8,"column":14},"end":{"line":20,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿VariableDeclarator
276¿ArrowFunctionExpression¿¿429¿¿¿¿{"start":{"line":8,"column":14},"end":{"line":20,"column":3},"fname":"/datasets/secbench-dataset/CWE-78/portkiller_1.0.2/src/index.js"}¿¿ArrowFunctionExpression
