Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
545¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":71,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Program
546¿VariableDeclarator¿¿950¿HTTP¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
547¿CallExpression¿¿950¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":29},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿CallExpression
548¿Identifier¿¿950¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
549¿Literal¿string¿950¿¿'http'¿¿{"start":{"line":1,"column":22},"end":{"line":1,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Literal
550¿VariableDeclarator¿¿950¿FileSystem¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
551¿CallExpression¿¿950¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿CallExpression
552¿Identifier¿¿950¿require¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
553¿Literal¿string¿950¿¿'fs'¿¿{"start":{"line":2,"column":28},"end":{"line":2,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Literal
554¿VariableDeclarator¿¿950¿v61¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":68},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
555¿CallExpression¿¿950¿¿¿¿{"start":{"line":3,"column":43},"end":{"line":3,"column":68},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿CallExpression
556¿Identifier¿¿950¿require¿¿¿{"start":{"line":3,"column":43},"end":{"line":3,"column":50},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
557¿Literal¿string¿950¿¿'./response.js'¿¿{"start":{"line":3,"column":52},"end":{"line":3,"column":67},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Literal
558¿VariableDeclarator¿¿950¿ConfigureFilePath¿¿¿{"start":{"line":3,"column":7},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
559¿MemberExpression¿¿950¿¿¿¿{"start":{"line":3,"column":7},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿MemberExpression
560¿Identifier¿¿950¿v61¿¿¿¿¿Identifier
561¿Identifier¿¿950¿ConfigureFilePath¿¿¿{"start":{"line":3,"column":7},"end":{"line":3,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
562¿VariableDeclarator¿¿950¿ConfigureHead¿¿¿{"start":{"line":3,"column":26},"end":{"line":3,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
563¿MemberExpression¿¿950¿¿¿¿{"start":{"line":3,"column":26},"end":{"line":3,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿MemberExpression
564¿Identifier¿¿950¿v61¿¿¿¿¿Identifier
565¿Identifier¿¿950¿ConfigureHead¿¿¿{"start":{"line":3,"column":26},"end":{"line":3,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
566¿VariableDeclarator¿exported¿950¿Server¿¿¿{"start":{"line":6,"column":0},"end":{"line":69,"column":1},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
567¿FunctionExpression¿¿950¿Server¿¿¿{"start":{"line":8,"column":13},"end":{"line":56,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿FunctionExpression
568¿AssignmentPattern¿¿0¿¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿AssignmentPattern
569¿VariableDeclarator¿¿952¿v62¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
570¿MemberExpression¿¿952¿¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿MemberExpression
571¿Identifier¿¿952¿Options¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
572¿Identifier¿¿952¿root¿¿¿{"start":{"line":12,"column":23},"end":{"line":12,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
573¿VariableDeclarator¿¿952¿v63¿¿¿{"start":{"line":12,"column":31},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
574¿CallExpression¿¿952¿¿¿¿{"start":{"line":12,"column":31},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿CallExpression
575¿MemberExpression¿¿952¿¿¿¿{"start":{"line":12,"column":31},"end":{"line":12,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿MemberExpression
576¿Identifier¿¿952¿process¿¿¿{"start":{"line":12,"column":31},"end":{"line":12,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
577¿Identifier¿¿952¿cwd¿¿¿{"start":{"line":12,"column":39},"end":{"line":12,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
578¿VariableDeclarator¿¿952¿v64¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
579¿LogicalExpression¿||¿952¿¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿LogicalExpression
580¿Identifier¿¿952¿v62¿¿¿¿¿Identifier
581¿Identifier¿¿952¿v63¿¿¿¿¿Identifier
582¿VariableDeclarator¿¿952¿v65¿¿¿{"start":{"line":13,"column":14},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
583¿MemberExpression¿¿952¿¿¿¿{"start":{"line":13,"column":14},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿MemberExpression
584¿Identifier¿¿952¿Options¿¿¿{"start":{"line":13,"column":14},"end":{"line":13,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
585¿Identifier¿¿952¿index¿¿¿{"start":{"line":13,"column":22},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Identifier
586¿VariableDeclarator¿¿952¿v66¿¿¿{"start":{"line":13,"column":14},"end":{"line":13,"column":43},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
587¿LogicalExpression¿||¿952¿¿¿¿{"start":{"line":13,"column":14},"end":{"line":13,"column":43},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿LogicalExpression
588¿Identifier¿¿952¿v65¿¿¿¿¿Identifier
589¿Literal¿string¿952¿¿'index.html'¿¿{"start":{"line":13,"column":31},"end":{"line":13,"column":43},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿Literal
590¿VariableDeclarator¿¿952¿v67¿¿¿{"start":{"line":14,"column":9},"end":{"line":14,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/serve-here.js_1.1.0/src/server.js"}¿¿VariableDeclarator
