Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
257¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":37,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿Program
258¿VariableDeclarator¿¿453¿empty¿¿¿{"start":{"line":1,"column":0},"end":{"line":4,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿VariableDeclarator
259¿FunctionExpression¿¿453¿anon¿¿¿{"start":{"line":1,"column":0},"end":{"line":4,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿FunctionExpression
260¿Identifier¿¿0¿key¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿Identifier
261¿VariableDeclarator¿¿455¿char¿¿¿{"start":{"line":2,"column":5},"end":{"line":2,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿VariableDeclarator
262¿CallExpression¿¿455¿¿¿¿{"start":{"line":2,"column":12},"end":{"line":2,"column":29},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿CallExpression
263¿MemberExpression¿¿455¿¿¿¿{"start":{"line":2,"column":12},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿MemberExpression
264¿Identifier¿¿455¿key¿¿¿{"start":{"line":2,"column":12},"end":{"line":2,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿Identifier
265¿Identifier¿¿455¿charCodeAt¿¿¿{"start":{"line":2,"column":16},"end":{"line":2,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿Identifier
266¿Literal¿number¿455¿¿0¿¿{"start":{"line":2,"column":27},"end":{"line":2,"column":28},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿Literal
267¿VariableDeclarator¿¿455¿v19¿¿¿{"start":{"line":3,"column":9},"end":{"line":3,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿VariableDeclarator
268¿BinaryExpression¿>¿455¿¿¿¿{"start":{"line":3,"column":9},"end":{"line":3,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/nestie_1.0.0/src/index.js"}¿¿BinaryExpression
