Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2165¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":365,"column":2},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Program
2166¿ExpressionStatement¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿ExpressionStatement
2167¿Literal¿string¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Literal
2168¿VariableDeclarator¿¿util¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿VariableDeclarator
2169¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿CallExpression
2170¿Identifier¿¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2171¿Literal¿string¿¿'util'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":25},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Literal
2172¿VariableDeclarator¿¿v214¿¿¿¿¿VariableDeclarator
2173¿MemberExpression¿¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2174¿Identifier¿¿module¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2175¿Identifier¿¿exports¿¿¿{"start":{"line":5,"column":7},"end":{"line":5,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2176¿ExpressionStatement¿¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿ExpressionStatement
2177¿AssignmentExpression¿=¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿AssignmentExpression
2178¿MemberExpression¿¿¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2179¿Identifier¿¿v214¿¿¿¿¿Identifier
2180¿Identifier¿¿__name¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2181¿Literal¿string¿¿'Object'¿¿{"start":{"line":5,"column":24},"end":{"line":5,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Literal
2182¿VariableDeclarator¿exported¿isUndefined¿¿¿¿¿VariableDeclarator
2183¿FunctionExpression¿¿anon¿¿¿{"start":{"line":7,"column":0},"end":{"line":9,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿FunctionExpression
2184¿Identifier¿¿object¿¿¿{"start":{"line":7,"column":21},"end":{"line":7,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2185¿VariableDeclarator¿¿v215¿¿¿¿¿VariableDeclarator
2186¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿UnaryExpression
2187¿Identifier¿¿object¿¿¿{"start":{"line":8,"column":18},"end":{"line":8,"column":24},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2188¿VariableDeclarator¿¿v216¿¿¿¿¿VariableDeclarator
2189¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":8,"column":29},"end":{"line":8,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿UnaryExpression
2190¿Identifier¿¿undefined¿¿¿{"start":{"line":8,"column":36},"end":{"line":8,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2191¿VariableDeclarator¿¿v217¿¿¿¿¿VariableDeclarator
2192¿BinaryExpression¿===¿¿¿¿{"start":{"line":8,"column":11},"end":{"line":8,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿BinaryExpression
2193¿Identifier¿¿v215¿¿¿¿¿Identifier
2194¿Identifier¿¿v216¿¿¿¿¿Identifier
2195¿ReturnStatement¿¿¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿ReturnStatement
2196¿Identifier¿¿v217¿¿¿¿¿Identifier
2197¿BlockStatement¿¿¿¿¿{"start":{"line":7,"column":28},"end":{"line":9,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿BlockStatement
2198¿VariableDeclarator¿¿v218¿¿¿¿¿VariableDeclarator
2199¿MemberExpression¿¿¿¿¿{"start":{"line":10,"column":0},"end":{"line":10,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2200¿Identifier¿¿module¿¿¿{"start":{"line":10,"column":0},"end":{"line":10,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2201¿Identifier¿¿exports¿¿¿{"start":{"line":10,"column":7},"end":{"line":10,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2202¿ExpressionStatement¿¿¿¿¿{"start":{"line":10,"column":0},"end":{"line":10,"column":41},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿ExpressionStatement
2203¿AssignmentExpression¿=¿¿¿¿{"start":{"line":10,"column":0},"end":{"line":10,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿AssignmentExpression
2204¿MemberExpression¿¿¿¿¿{"start":{"line":10,"column":0},"end":{"line":10,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2205¿Identifier¿¿v218¿¿¿¿¿Identifier
2206¿Identifier¿¿isUndefined¿¿¿{"start":{"line":10,"column":15},"end":{"line":10,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2207¿Identifier¿¿isUndefined¿¿¿{"start":{"line":10,"column":29},"end":{"line":10,"column":40},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2208¿VariableDeclarator¿exported¿noop¿¿¿¿¿VariableDeclarator
2209¿FunctionExpression¿¿anon¿¿¿{"start":{"line":12,"column":0},"end":{"line":12,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿FunctionExpression
2210¿BlockStatement¿¿¿¿¿{"start":{"line":12,"column":16},"end":{"line":12,"column":18},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿BlockStatement
2211¿VariableDeclarator¿¿v219¿¿¿¿¿VariableDeclarator
2212¿MemberExpression¿¿¿¿¿{"start":{"line":13,"column":0},"end":{"line":13,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2213¿Identifier¿¿module¿¿¿{"start":{"line":13,"column":0},"end":{"line":13,"column":6},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2214¿Identifier¿¿exports¿¿¿{"start":{"line":13,"column":7},"end":{"line":13,"column":14},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2215¿ExpressionStatement¿¿¿¿¿{"start":{"line":13,"column":0},"end":{"line":13,"column":27},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿ExpressionStatement
2216¿AssignmentExpression¿=¿¿¿¿{"start":{"line":13,"column":0},"end":{"line":13,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿AssignmentExpression
2217¿MemberExpression¿¿¿¿¿{"start":{"line":13,"column":0},"end":{"line":13,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2218¿Identifier¿¿v219¿¿¿¿¿Identifier
2219¿Identifier¿¿noop¿¿¿{"start":{"line":13,"column":15},"end":{"line":13,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2220¿Identifier¿¿noop¿¿¿{"start":{"line":13,"column":22},"end":{"line":13,"column":26},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2221¿VariableDeclarator¿exported¿forEachOwnProperty¿¿¿¿¿VariableDeclarator
2222¿FunctionExpression¿¿anon¿¿¿{"start":{"line":15,"column":0},"end":{"line":30,"column":1},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿FunctionExpression
2223¿Identifier¿¿object¿¿¿{"start":{"line":15,"column":28},"end":{"line":15,"column":34},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2224¿Identifier¿¿iterator¿¿¿{"start":{"line":15,"column":36},"end":{"line":15,"column":44},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2225¿VariableDeclarator¿¿v220¿¿¿¿¿VariableDeclarator
2226¿UnaryExpression¿typeof¿¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿UnaryExpression
2227¿Identifier¿¿object¿¿¿{"start":{"line":16,"column":14},"end":{"line":16,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2228¿VariableDeclarator¿¿v221¿¿¿¿¿VariableDeclarator
2229¿BinaryExpression¿!==¿¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿BinaryExpression
2230¿Identifier¿¿v220¿¿¿¿¿Identifier
2231¿Literal¿string¿¿'object'¿¿{"start":{"line":16,"column":25},"end":{"line":16,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Literal
2232¿VariableDeclarator¿¿v222¿¿¿¿¿VariableDeclarator
2233¿BinaryExpression¿===¿¿¿¿{"start":{"line":16,"column":37},"end":{"line":16,"column":52},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿BinaryExpression
2234¿Identifier¿¿object¿¿¿{"start":{"line":16,"column":37},"end":{"line":16,"column":43},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2235¿Literal¿object¿¿null¿¿{"start":{"line":16,"column":48},"end":{"line":16,"column":52},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Literal
2236¿VariableDeclarator¿¿v223¿¿¿¿¿VariableDeclarator
2237¿LogicalExpression¿||¿¿¿¿{"start":{"line":16,"column":7},"end":{"line":16,"column":52},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿LogicalExpression
2238¿Identifier¿¿v221¿¿¿¿¿Identifier
2239¿Identifier¿¿v222¿¿¿¿¿Identifier
2240¿IfStatement¿¿¿¿¿{"start":{"line":16,"column":4},"end":{"line":18,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿IfStatement
2241¿Identifier¿¿v223¿¿¿¿¿Identifier
2242¿ReturnStatement¿¿¿¿¿{"start":{"line":17,"column":8},"end":{"line":17,"column":15},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿ReturnStatement
2243¿BlockStatement¿¿¿¿¿{"start":{"line":16,"column":54},"end":{"line":18,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿BlockStatement
2244¿VariableDeclarator¿¿v224¿¿¿¿¿VariableDeclarator
2245¿CallExpression¿¿¿¿¿{"start":{"line":20,"column":27},"end":{"line":20,"column":46},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿CallExpression
2246¿MemberExpression¿¿¿¿¿{"start":{"line":20,"column":27},"end":{"line":20,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2247¿Identifier¿¿Object¿¿¿{"start":{"line":20,"column":27},"end":{"line":20,"column":33},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2248¿Identifier¿¿keys¿¿¿{"start":{"line":20,"column":34},"end":{"line":20,"column":38},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2249¿Identifier¿¿object¿¿¿{"start":{"line":20,"column":39},"end":{"line":20,"column":45},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2250¿VariableDeclarator¿¿propertiesLength¿¿¿{"start":{"line":20,"column":8},"end":{"line":20,"column":53},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿VariableDeclarator
2251¿MemberExpression¿¿¿¿¿{"start":{"line":20,"column":27},"end":{"line":20,"column":53},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2252¿Identifier¿¿v224¿¿¿¿¿Identifier
2253¿Identifier¿¿length¿¿¿{"start":{"line":20,"column":47},"end":{"line":20,"column":53},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2254¿VariableDeclarator¿¿current¿¿¿{"start":{"line":21,"column":8},"end":{"line":21,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿VariableDeclarator
2255¿Literal¿number¿¿1¿¿{"start":{"line":21,"column":18},"end":{"line":21,"column":19},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Literal
2256¿VariableDeclarator¿¿property¿¿¿{"start":{"line":23,"column":12},"end":{"line":23,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿VariableDeclarator
2257¿ForInStatement¿¿¿¿¿{"start":{"line":23,"column":4},"end":{"line":29,"column":5},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿ForInStatement
2258¿Identifier¿¿property¿¿¿{"start":{"line":23,"column":12},"end":{"line":23,"column":20},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2259¿Identifier¿¿object¿¿¿{"start":{"line":23,"column":24},"end":{"line":23,"column":30},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2260¿VariableDeclarator¿¿v225¿¿¿¿¿VariableDeclarator
2261¿CallExpression¿¿¿¿¿{"start":{"line":24,"column":11},"end":{"line":24,"column":42},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿CallExpression
2262¿MemberExpression¿¿¿¿¿{"start":{"line":24,"column":11},"end":{"line":24,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿MemberExpression
2263¿Identifier¿¿object¿¿¿{"start":{"line":24,"column":11},"end":{"line":24,"column":17},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
2264¿Identifier¿¿hasOwnProperty¿¿¿{"start":{"line":24,"column":18},"end":{"line":24,"column":32},"fname":"/datasets/secbench-dataset/CWE-471/gammautils_0.0.81/src/objectUtils.js"}¿¿Identifier
