Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1541¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":163,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Program
1542¿VariableDeclarator¿¿2673¿v302¿¿¿{"start":{"line":1,"column":1},"end":{"line":163,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿VariableDeclarator
1543¿FunctionExpression¿¿2673¿anon¿¿¿{"start":{"line":1,"column":1},"end":{"line":163,"column":1},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿FunctionExpression
1544¿ExpressionStatement¿¿2675¿¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿ExpressionStatement
1545¿Literal¿string¿2675¿¿'use strict'¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Literal
1546¿ExpressionStatement¿¿2675¿¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿ExpressionStatement
1547¿AssignmentExpression¿=¿2675¿¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿AssignmentExpression
1548¿MemberExpression¿¿2675¿¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿MemberExpression
1549¿Identifier¿¿2675¿exports¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":11},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Identifier
1550¿Identifier¿¿2675¿version¿¿¿{"start":{"line":3,"column":12},"end":{"line":3,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Identifier
1551¿Literal¿string¿2675¿¿'3.0.0'¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Literal
1552¿VariableDeclarator¿¿2675¿isEqual¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿VariableDeclarator
1553¿CallExpression¿¿2675¿¿¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿CallExpression
1554¿Identifier¿¿2675¿require¿¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Identifier
1555¿Literal¿string¿2675¿¿'lodash.isequal'¿¿{"start":{"line":5,"column":26},"end":{"line":5,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Literal
1556¿VariableDeclarator¿¿2675¿filterd¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿VariableDeclarator
1557¿CallExpression¿¿2675¿¿¿¿{"start":{"line":6,"column":18},"end":{"line":6,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿CallExpression
1558¿Identifier¿¿2675¿require¿¿¿{"start":{"line":6,"column":18},"end":{"line":6,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/1499/src/node-rules.js"}¿¿Identifier
