Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
183¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":49,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿Program
184¿ExpressionStatement¿¿309¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿ExpressionStatement
185¿Literal¿string¿309¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿Literal
186¿VariableDeclarator¿¿309¿isExtendable¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿VariableDeclarator
187¿CallExpression¿¿309¿¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿CallExpression
188¿Identifier¿¿309¿require¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿Identifier
189¿Literal¿string¿309¿¿'is-extendable'¿¿{"start":{"line":3,"column":27},"end":{"line":3,"column":42},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿Literal
190¿VariableDeclarator¿¿309¿forIn¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿VariableDeclarator
191¿CallExpression¿¿309¿¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿CallExpression
192¿Identifier¿¿309¿require¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿Identifier
193¿Literal¿string¿309¿¿'for-in'¿¿{"start":{"line":4,"column":20},"end":{"line":4,"column":28},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿Literal
194¿VariableDeclarator¿exported¿309¿mixinDeep¿¿¿{"start":{"line":6,"column":0},"end":{"line":15,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/578/src/index.js"}¿¿VariableDeclarator
