Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
153¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":33,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Program
154¿VariableDeclarator¿¿257¿v11¿¿¿{"start":{"line":1,"column":7},"end":{"line":1,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
155¿ArrayExpression¿¿257¿¿¿¿{"start":{"line":1,"column":7},"end":{"line":1,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿ArrayExpression
156¿Literal¿string¿257¿¿'./forOwn'¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Literal
157¿Literal¿string¿257¿¿'../lang/isPlainObject'¿¿{"start":{"line":1,"column":20},"end":{"line":1,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Literal
158¿VariableDeclarator¿¿257¿v19¿¿¿{"start":{"line":1,"column":46},"end":{"line":33,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
159¿FunctionExpression¿¿257¿anon¿¿¿{"start":{"line":1,"column":46},"end":{"line":33,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿FunctionExpression
160¿Identifier¿¿0¿forOwn¿¿¿{"start":{"line":1,"column":56},"end":{"line":1,"column":62},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
161¿Identifier¿¿0¿isPlainObject¿¿¿{"start":{"line":1,"column":64},"end":{"line":1,"column":77},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
162¿VariableDeclarator¿¿259¿deepMixIn¿¿¿{"start":{"line":7,"column":4},"end":{"line":20,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
163¿FunctionExpression¿¿259¿anon¿¿¿{"start":{"line":7,"column":4},"end":{"line":20,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿FunctionExpression
164¿Identifier¿¿0¿target¿¿¿{"start":{"line":7,"column":23},"end":{"line":7,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
165¿Identifier¿¿0¿objects¿¿¿{"start":{"line":7,"column":31},"end":{"line":7,"column":38},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
166¿VariableDeclarator¿¿261¿i¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
167¿Literal¿number¿261¿¿0¿¿{"start":{"line":8,"column":16},"end":{"line":8,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Literal
168¿VariableDeclarator¿¿261¿n¿¿¿{"start":{"line":9,"column":12},"end":{"line":9,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
169¿MemberExpression¿¿261¿¿¿¿{"start":{"line":9,"column":16},"end":{"line":9,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿MemberExpression
170¿Identifier¿¿261¿arguments¿¿¿{"start":{"line":9,"column":16},"end":{"line":9,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
171¿Identifier¿¿261¿length¿¿¿{"start":{"line":9,"column":26},"end":{"line":9,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
172¿VariableDeclarator¿¿261¿obj¿¿¿{"start":{"line":10,"column":12},"end":{"line":10,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
173¿VariableDeclarator¿¿261¿v12¿¿¿{"start":{"line":12,"column":14},"end":{"line":12,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
174¿UpdateExpression¿¿261¿¿¿¿{"start":{"line":12,"column":14},"end":{"line":12,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿UpdateExpression
175¿Identifier¿¿261¿i¿¿¿{"start":{"line":12,"column":16},"end":{"line":12,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
176¿VariableDeclarator¿¿261¿v13¿¿¿{"start":{"line":12,"column":14},"end":{"line":12,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
177¿BinaryExpression¿<¿261¿¿¿¿{"start":{"line":12,"column":14},"end":{"line":12,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿BinaryExpression
178¿Identifier¿¿261¿v12¿¿¿¿¿Identifier
179¿Identifier¿¿261¿n¿¿¿{"start":{"line":12,"column":20},"end":{"line":12,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
180¿WhileStatement¿¿261¿¿¿¿{"start":{"line":12,"column":8},"end":{"line":17,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿WhileStatement
181¿Identifier¿¿261¿v13¿¿¿¿¿Identifier
182¿ExpressionStatement¿¿261¿¿¿¿{"start":{"line":13,"column":12},"end":{"line":13,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿ExpressionStatement
183¿AssignmentExpression¿=¿261¿¿¿¿{"start":{"line":13,"column":12},"end":{"line":13,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿AssignmentExpression
184¿Identifier¿¿261¿obj¿¿¿{"start":{"line":13,"column":12},"end":{"line":13,"column":15},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
185¿MemberExpression¿computed¿261¿¿¿¿{"start":{"line":13,"column":18},"end":{"line":13,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿MemberExpression
186¿Identifier¿¿261¿arguments¿¿¿{"start":{"line":13,"column":18},"end":{"line":13,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
187¿Identifier¿¿261¿i¿¿¿{"start":{"line":13,"column":28},"end":{"line":13,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
188¿IfStatement¿¿261¿¿¿¿{"start":{"line":14,"column":12},"end":{"line":16,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿IfStatement
189¿Identifier¿¿261¿obj¿¿¿{"start":{"line":14,"column":16},"end":{"line":14,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
190¿VariableDeclarator¿¿261¿v14¿¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
191¿CallExpression¿¿261¿¿¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":45},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿CallExpression
192¿Identifier¿¿261¿forOwn¿¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
193¿Identifier¿¿261¿obj¿¿¿{"start":{"line":15,"column":23},"end":{"line":15,"column":26},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
194¿Identifier¿¿261¿copyProp¿¿¿{"start":{"line":15,"column":28},"end":{"line":15,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
195¿Identifier¿¿261¿target¿¿¿{"start":{"line":15,"column":38},"end":{"line":15,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
196¿ExpressionStatement¿¿261¿¿¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿ExpressionStatement
197¿Identifier¿¿261¿v14¿¿¿¿¿Identifier
198¿BlockStatement¿¿261¿¿¿¿{"start":{"line":14,"column":21},"end":{"line":16,"column":13},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿BlockStatement
199¿ExpressionStatement¿¿261¿¿¿¿{"start":{"line":12,"column":8},"end":{"line":17,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿ExpressionStatement
200¿AssignmentExpression¿=¿261¿¿¿¿{"start":{"line":12,"column":8},"end":{"line":17,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿AssignmentExpression
201¿Identifier¿¿261¿v13¿¿¿{"start":{"line":12,"column":8},"end":{"line":17,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
202¿BinaryExpression¿<¿261¿¿¿¿{"start":{"line":12,"column":14},"end":{"line":12,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿BinaryExpression
203¿Identifier¿¿261¿v12¿¿¿¿¿Identifier
204¿Identifier¿¿261¿n¿¿¿{"start":{"line":12,"column":20},"end":{"line":12,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
205¿BlockStatement¿¿261¿¿¿¿{"start":{"line":12,"column":22},"end":{"line":17,"column":9},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿BlockStatement
206¿ReturnStatement¿¿261¿¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":22},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿ReturnStatement
207¿Identifier¿¿261¿target¿¿¿{"start":{"line":19,"column":15},"end":{"line":19,"column":21},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
208¿BlockStatement¿¿261¿¿¿¿{"start":{"line":7,"column":40},"end":{"line":20,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿BlockStatement
209¿VariableDeclarator¿¿259¿copyProp¿¿¿{"start":{"line":22,"column":4},"end":{"line":29,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
210¿FunctionExpression¿¿259¿anon¿¿¿{"start":{"line":22,"column":4},"end":{"line":29,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿FunctionExpression
211¿Identifier¿¿0¿val¿¿¿{"start":{"line":22,"column":22},"end":{"line":22,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
212¿Identifier¿¿0¿key¿¿¿{"start":{"line":22,"column":27},"end":{"line":22,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
213¿VariableDeclarator¿¿265¿existing¿¿¿{"start":{"line":23,"column":12},"end":{"line":23,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
214¿MemberExpression¿computed¿265¿¿¿¿{"start":{"line":23,"column":23},"end":{"line":23,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿MemberExpression
215¿ThisExpression¿¿265¿¿¿¿{"start":{"line":23,"column":23},"end":{"line":23,"column":27},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿ThisExpression
216¿Identifier¿¿265¿key¿¿¿{"start":{"line":23,"column":28},"end":{"line":23,"column":31},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿Identifier
217¿VariableDeclarator¿¿265¿v15¿¿¿{"start":{"line":24,"column":12},"end":{"line":24,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿VariableDeclarator
218¿CallExpression¿¿265¿¿¿¿{"start":{"line":24,"column":12},"end":{"line":24,"column":30},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-vvv8-xw5f-3f88/src/deepMixIn.js"}¿¿CallExpression
