Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
6796¿Program¿¿-1¿¿¿¿{"start":{"line":18,"column":0},"end":{"line":2062,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Program
6797¿VariableDeclarator¿¿11999¿v608¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6798¿UnaryExpression¿typeof¿11999¿¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿UnaryExpression
6799¿Identifier¿¿11999¿define¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6800¿VariableDeclarator¿¿11999¿v609¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6801¿BinaryExpression¿!==¿11999¿¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿BinaryExpression
6802¿Identifier¿¿11999¿v608¿¿¿¿¿Identifier
6803¿Literal¿string¿11999¿¿'function'¿¿{"start":{"line":18,"column":22},"end":{"line":18,"column":32},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6804¿IfStatement¿¿11999¿¿¿¿{"start":{"line":18,"column":0},"end":{"line":22,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿IfStatement
6805¿Identifier¿¿11999¿v609¿¿¿¿¿Identifier
6806¿VariableDeclarator¿¿11999¿v610¿¿¿{"start":{"line":19,"column":17},"end":{"line":19,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6807¿CallExpression¿¿11999¿¿¿¿{"start":{"line":19,"column":17},"end":{"line":19,"column":36},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿CallExpression
6808¿Identifier¿¿11999¿require¿¿¿{"start":{"line":19,"column":17},"end":{"line":19,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6809¿Literal¿string¿11999¿¿'amdefine'¿¿{"start":{"line":19,"column":25},"end":{"line":19,"column":35},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6810¿VariableDeclarator¿¿11999¿define¿¿¿{"start":{"line":19,"column":8},"end":{"line":19,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6811¿CallExpression¿¿11999¿¿¿¿{"start":{"line":19,"column":17},"end":{"line":19,"column":44},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿CallExpression
6812¿Identifier¿¿11999¿v610¿¿¿¿¿Identifier
6813¿Identifier¿¿11999¿module¿¿¿{"start":{"line":19,"column":37},"end":{"line":19,"column":43},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6814¿BlockStatement¿¿11999¿¿¿¿{"start":{"line":18,"column":34},"end":{"line":22,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿BlockStatement
6815¿VariableDeclarator¿¿11999¿v611¿¿¿{"start":{"line":23,"column":4},"end":{"line":23,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6816¿UnaryExpression¿typeof¿11999¿¿¿¿{"start":{"line":23,"column":4},"end":{"line":23,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿UnaryExpression
6817¿Identifier¿¿11999¿window¿¿¿{"start":{"line":23,"column":11},"end":{"line":23,"column":17},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6818¿VariableDeclarator¿¿11999¿v612¿¿¿{"start":{"line":23,"column":4},"end":{"line":23,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6819¿BinaryExpression¿===¿11999¿¿¿¿{"start":{"line":23,"column":4},"end":{"line":23,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿BinaryExpression
6820¿Identifier¿¿11999¿v611¿¿¿¿¿Identifier
6821¿Literal¿string¿11999¿¿'undefined'¿¿{"start":{"line":23,"column":22},"end":{"line":23,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6822¿IfStatement¿¿11999¿¿¿¿{"start":{"line":23,"column":0},"end":{"line":28,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿IfStatement
6823¿Identifier¿¿11999¿v612¿¿¿¿¿Identifier
6824¿VariableDeclarator¿¿11999¿Stream¿¿¿{"start":{"line":25,"column":8},"end":{"line":25,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6825¿CallExpression¿¿11999¿¿¿¿{"start":{"line":25,"column":17},"end":{"line":25,"column":34},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿CallExpression
6826¿Identifier¿¿11999¿require¿¿¿{"start":{"line":25,"column":17},"end":{"line":25,"column":24},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6827¿Literal¿string¿11999¿¿'stream'¿¿{"start":{"line":25,"column":25},"end":{"line":25,"column":33},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6828¿BlockStatement¿¿11999¿¿¿¿{"start":{"line":23,"column":35},"end":{"line":26,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿BlockStatement
6829¿BlockStatement¿¿11999¿¿¿¿{"start":{"line":26,"column":7},"end":{"line":28,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿BlockStatement
6830¿VariableDeclarator¿¿11999¿v1213¿¿¿{"start":{"line":38,"column":7},"end":{"line":2062,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6831¿FunctionExpression¿¿11999¿anon¿¿¿{"start":{"line":38,"column":7},"end":{"line":2062,"column":1},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿FunctionExpression
6832¿VariableDeclarator¿¿12003¿initializing¿¿¿{"start":{"line":48,"column":5},"end":{"line":48,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6833¿Literal¿boolean¿12003¿¿false¿¿{"start":{"line":48,"column":20},"end":{"line":48,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6834¿VariableDeclarator¿¿12003¿fnTest¿¿¿{"start":{"line":48,"column":27},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6835¿VariableDeclarator¿¿12003¿v613¿¿¿{"start":{"line":48,"column":47},"end":{"line":50,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6836¿FunctionExpression¿¿12003¿anon¿¿¿{"start":{"line":48,"column":47},"end":{"line":50,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿FunctionExpression
6837¿ExpressionStatement¿¿12005¿¿¿¿{"start":{"line":49,"column":2},"end":{"line":49,"column":6},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿ExpressionStatement
6838¿Identifier¿¿12005¿xyz¿¿¿{"start":{"line":49,"column":2},"end":{"line":49,"column":5},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6839¿BlockStatement¿¿12005¿¿¿¿{"start":{"line":48,"column":58},"end":{"line":50,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿BlockStatement
6840¿VariableDeclarator¿¿12003¿v614¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6841¿CallExpression¿¿12003¿¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":3},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿CallExpression
6842¿MemberExpression¿¿12003¿¿¿¿{"start":{"line":48,"column":36},"end":{"line":48,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿MemberExpression
6843¿Literal¿object¿12003¿¿/xyz/¿¿{"start":{"line":48,"column":36},"end":{"line":48,"column":41},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6844¿Identifier¿¿12003¿test¿¿¿{"start":{"line":48,"column":42},"end":{"line":48,"column":46},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6845¿Identifier¿¿12003¿v613¿¿¿¿¿Identifier
6846¿IfStatement¿¿12003¿¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿IfStatement
6847¿Identifier¿¿12003¿v614¿¿¿¿¿Identifier
6848¿ExpressionStatement¿¿12003¿¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿ExpressionStatement
6849¿AssignmentExpression¿=¿12003¿¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿AssignmentExpression
6850¿Identifier¿¿12003¿fnTest¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6851¿Literal¿object¿12003¿¿/\b_super\b/¿¿{"start":{"line":50,"column":6},"end":{"line":50,"column":18},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6852¿BlockStatement¿¿12003¿¿¿¿¿¿BlockStatement
6853¿ExpressionStatement¿¿12003¿¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿ExpressionStatement
6854¿AssignmentExpression¿=¿12003¿¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿AssignmentExpression
6855¿Identifier¿¿12003¿fnTest¿¿¿{"start":{"line":48,"column":36},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6856¿Literal¿object¿12003¿¿/.*/¿¿{"start":{"line":50,"column":21},"end":{"line":50,"column":25},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Literal
6857¿BlockStatement¿¿12003¿¿¿¿¿¿BlockStatement
6858¿VariableDeclarator¿¿12003¿Class¿¿¿{"start":{"line":51,"column":5},"end":{"line":52,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6859¿FunctionExpression¿¿12003¿anon¿¿¿{"start":{"line":51,"column":13},"end":{"line":52,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿FunctionExpression
6860¿BlockStatement¿¿12008¿¿¿¿{"start":{"line":51,"column":24},"end":{"line":52,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿BlockStatement
6861¿VariableDeclarator¿¿12003¿v644¿¿¿{"start":{"line":55,"column":1},"end":{"line":100,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6862¿FunctionExpression¿¿12003¿anon¿¿¿{"start":{"line":55,"column":16},"end":{"line":100,"column":2},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿FunctionExpression
6863¿Identifier¿¿0¿prop¿¿¿{"start":{"line":55,"column":25},"end":{"line":55,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿Identifier
6864¿VariableDeclarator¿¿12010¿_super¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿VariableDeclarator
6865¿MemberExpression¿¿12010¿¿¿¿{"start":{"line":56,"column":15},"end":{"line":56,"column":29},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿MemberExpression
6866¿ThisExpression¿¿12010¿¿¿¿{"start":{"line":56,"column":15},"end":{"line":56,"column":19},"fname":"/datasets/vulcan-dataset/CWE-471/GHSA-p3pg-64pv-v7jg/src/jsgui-lang-essentials.js"}¿¿ThisExpression
