Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
256¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":63,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Program
257¿VariableDeclarator¿¿446¿v21¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
258¿CallExpression¿¿446¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿CallExpression
259¿Identifier¿¿446¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
260¿Literal¿string¿446¿¿'child_process'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":34},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
261¿VariableDeclarator¿¿446¿exec¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
262¿MemberExpression¿¿446¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿MemberExpression
263¿Identifier¿¿446¿v21¿¿¿¿¿Identifier
264¿Identifier¿¿446¿exec¿¿¿{"start":{"line":1,"column":36},"end":{"line":1,"column":40},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
265¿VariableDeclarator¿¿446¿path¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
266¿CallExpression¿¿446¿¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿CallExpression
267¿Identifier¿¿446¿require¿¿¿{"start":{"line":2,"column":11},"end":{"line":2,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
268¿Literal¿string¿446¿¿'path'¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":25},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
269¿ExpressionStatement¿¿446¿¿¿¿{"start":{"line":18,"column":0},"end":{"line":18,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿ExpressionStatement
270¿AssignmentExpression¿=¿446¿¿¿¿{"start":{"line":18,"column":0},"end":{"line":18,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿AssignmentExpression
271¿MemberExpression¿¿446¿¿¿¿{"start":{"line":18,"column":0},"end":{"line":18,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿MemberExpression
272¿Identifier¿¿446¿module¿¿¿{"start":{"line":18,"column":0},"end":{"line":18,"column":6},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
273¿Identifier¿¿446¿exports¿¿¿{"start":{"line":18,"column":7},"end":{"line":18,"column":14},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
274¿Identifier¿¿446¿open¿¿¿{"start":{"line":18,"column":17},"end":{"line":18,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
275¿VariableDeclarator¿exported¿446¿open¿¿¿{"start":{"line":20,"column":0},"end":{"line":59,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
276¿FunctionExpression¿¿446¿anon¿¿¿{"start":{"line":20,"column":0},"end":{"line":59,"column":1},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿FunctionExpression
277¿Identifier¿¿0¿target¿¿¿{"start":{"line":20,"column":14},"end":{"line":20,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
278¿Identifier¿¿0¿appName¿¿¿{"start":{"line":20,"column":22},"end":{"line":20,"column":29},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
279¿Identifier¿¿0¿callback¿¿¿{"start":{"line":20,"column":31},"end":{"line":20,"column":39},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
280¿VariableDeclarator¿¿448¿opener¿¿¿{"start":{"line":21,"column":6},"end":{"line":21,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
281¿VariableDeclarator¿¿448¿v22¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
282¿UnaryExpression¿typeof¿448¿¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿UnaryExpression
283¿Identifier¿¿448¿appName¿¿¿{"start":{"line":23,"column":13},"end":{"line":23,"column":20},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
284¿VariableDeclarator¿¿448¿v23¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
285¿BinaryExpression¿===¿448¿¿¿¿{"start":{"line":23,"column":6},"end":{"line":23,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿BinaryExpression
286¿Identifier¿¿448¿v22¿¿¿¿¿Identifier
287¿Literal¿string¿448¿¿'function'¿¿{"start":{"line":23,"column":26},"end":{"line":23,"column":36},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
288¿IfStatement¿¿448¿¿¿¿{"start":{"line":23,"column":2},"end":{"line":26,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿IfStatement
289¿Identifier¿¿448¿v23¿¿¿¿¿Identifier
290¿ExpressionStatement¿¿448¿¿¿¿{"start":{"line":24,"column":4},"end":{"line":24,"column":23},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿ExpressionStatement
291¿AssignmentExpression¿=¿448¿¿¿¿{"start":{"line":24,"column":4},"end":{"line":24,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿AssignmentExpression
292¿Identifier¿¿448¿callback¿¿¿{"start":{"line":24,"column":4},"end":{"line":24,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
293¿Identifier¿¿448¿appName¿¿¿{"start":{"line":24,"column":15},"end":{"line":24,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
294¿ExpressionStatement¿¿448¿¿¿¿{"start":{"line":25,"column":4},"end":{"line":25,"column":19},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿ExpressionStatement
295¿AssignmentExpression¿=¿448¿¿¿¿{"start":{"line":25,"column":4},"end":{"line":25,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿AssignmentExpression
296¿Identifier¿¿448¿appName¿¿¿{"start":{"line":25,"column":4},"end":{"line":25,"column":11},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
297¿Literal¿object¿448¿¿null¿¿{"start":{"line":25,"column":14},"end":{"line":25,"column":18},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
298¿BlockStatement¿¿448¿¿¿¿{"start":{"line":23,"column":38},"end":{"line":26,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿BlockStatement
299¿VariableDeclarator¿¿448¿v24¿¿¿{"start":{"line":28,"column":10},"end":{"line":28,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
300¿MemberExpression¿¿448¿¿¿¿{"start":{"line":28,"column":10},"end":{"line":28,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿MemberExpression
301¿Identifier¿¿448¿process¿¿¿{"start":{"line":28,"column":10},"end":{"line":28,"column":17},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
302¿Identifier¿¿448¿platform¿¿¿{"start":{"line":28,"column":18},"end":{"line":28,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
303¿SwitchStatement¿¿448¿¿¿¿{"start":{"line":28,"column":2},"end":{"line":53,"column":3},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿SwitchStatement
304¿Identifier¿¿448¿v24¿¿¿¿¿Identifier
305¿SwitchCase¿¿448¿¿¿¿{"start":{"line":29,"column":2},"end":{"line":35,"column":10},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿SwitchCase
306¿Literal¿string¿448¿¿'darwin'¿¿{"start":{"line":29,"column":7},"end":{"line":29,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
307¿IfStatement¿¿448¿¿¿¿{"start":{"line":30,"column":4},"end":{"line":34,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿IfStatement
308¿Identifier¿¿448¿appName¿¿¿{"start":{"line":30,"column":8},"end":{"line":30,"column":15},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
309¿VariableDeclarator¿¿448¿v25¿¿¿{"start":{"line":31,"column":29},"end":{"line":31,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
310¿CallExpression¿¿448¿¿¿¿{"start":{"line":31,"column":29},"end":{"line":31,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿CallExpression
311¿Identifier¿¿448¿escape¿¿¿{"start":{"line":31,"column":29},"end":{"line":31,"column":35},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
312¿Identifier¿¿448¿appName¿¿¿{"start":{"line":31,"column":36},"end":{"line":31,"column":43},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
313¿VariableDeclarator¿¿448¿v26¿¿¿{"start":{"line":31,"column":15},"end":{"line":31,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿VariableDeclarator
314¿BinaryExpression¿+¿448¿¿¿¿{"start":{"line":31,"column":15},"end":{"line":31,"column":44},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿BinaryExpression
315¿Literal¿string¿448¿¿'open -a ''¿¿{"start":{"line":31,"column":15},"end":{"line":31,"column":26},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
316¿Identifier¿¿448¿v25¿¿¿¿¿Identifier
317¿ExpressionStatement¿¿448¿¿¿¿{"start":{"line":31,"column":6},"end":{"line":31,"column":51},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿ExpressionStatement
318¿AssignmentExpression¿=¿448¿¿¿¿{"start":{"line":31,"column":6},"end":{"line":31,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿AssignmentExpression
319¿Identifier¿¿448¿opener¿¿¿{"start":{"line":31,"column":6},"end":{"line":31,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
320¿BinaryExpression¿+¿448¿¿¿¿{"start":{"line":31,"column":15},"end":{"line":31,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿BinaryExpression
321¿Identifier¿¿448¿v26¿¿¿¿¿Identifier
322¿Literal¿string¿448¿¿'''¿¿{"start":{"line":31,"column":47},"end":{"line":31,"column":50},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
323¿BlockStatement¿¿448¿¿¿¿{"start":{"line":30,"column":17},"end":{"line":32,"column":5},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿BlockStatement
324¿ExpressionStatement¿¿448¿¿¿¿{"start":{"line":33,"column":6},"end":{"line":33,"column":22},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿ExpressionStatement
325¿AssignmentExpression¿=¿448¿¿¿¿{"start":{"line":33,"column":6},"end":{"line":33,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿AssignmentExpression
326¿Identifier¿¿448¿opener¿¿¿{"start":{"line":33,"column":6},"end":{"line":33,"column":12},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Identifier
327¿Literal¿string¿448¿¿'open'¿¿{"start":{"line":33,"column":15},"end":{"line":33,"column":21},"fname":"/datasets/vulcan-dataset/CWE-78/663/src/open.js"}¿¿Literal
